procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  25681     61   5756    0    0     0    47    0    1  2  1 97  0  0 2018-12-22 03:56:13
 0  0      0  25684     61   5756    0    0     0   572  617  883  1  0 98  1  0 2018-12-22 03:56:14
 0  1      0  25686     61   5756    0    0     0    80  258  460  0  0 99  0  0 2018-12-22 03:56:15
 2  0      0  25680     61   5756    0    0     0   144 14843 16113 14  4 81  1  0 2018-12-22 03:56:16
 3  0      0  25648     61   5756    0    0     0    72 18631 20599 19  3 77  0  0 2018-12-22 03:56:17
 4  0      0  25663     61   5756    0    0     0     0 20103 22416 20  5 75  0  0 2018-12-22 03:56:18
 3  0      0  25669     61   5756    0    0     0    80 19305 20697 20  4 76  0  0 2018-12-22 03:56:19
 2  0      0  25641     61   5756    0    0     0     0 20469 21554 20  5 75  0  0 2018-12-22 03:56:20
 2  0      0  25659     61   5756    0    0     0   144 18783 20424 19  4 77  0  0 2018-12-22 03:56:21
 2  0      0  25650     61   5756    0    0     0    76 19965 21208 19  5 76  0  0 2018-12-22 03:56:22
 2  0      0  25647     61   5756    0    0     0     0 19823 21807 20  5 74  0  0 2018-12-22 03:56:23
 3  0      0  25668     61   5756    0    0     0    72 19274 21124 19  4 77  0  0 2018-12-22 03:56:24
 0  1      0  25639     61   5756    0    0     0    68 20162 21154 20  3 77  0  0 2018-12-22 03:56:25
 3  0      0  25649     61   5756    0    0     0     4 19798 22451 19  4 76  0  0 2018-12-22 03:56:26
 3  0      0  25671     61   5756    0    0     0    76 19520 21689 19  4 77  0  0 2018-12-22 03:56:27
 1  0      0  25642     61   5756    0    0     0  3048 19542 22241 21  3 76  1  0 2018-12-22 03:56:28
 3  0      0  25661     61   5756    0    0     0    72 19195 21756 19  5 76  0  0 2018-12-22 03:56:29
 4  0      0  25650     61   5756    0    0     0    72 19540 21111 18  4 78  0  0 2018-12-22 03:56:30
 3  0      0  25656     61   5756    0    0     0     0 19261 21301 19  4 77  0  0 2018-12-22 03:56:31
 1  0      0  25668     61   5756    0    0     0    76 19188 20621 18  4 78  0  0 2018-12-22 03:56:32
 6  0      0  25644     61   5756    0    0     0     0 19882 21851 20  4 76  0  0 2018-12-22 03:56:33
 2  0      0  25664     61   5756    0    0     0    72 18975 20336 19  4 77  0  0 2018-12-22 03:56:34
 5  0      0  25668     61   5756    0    0     0    72 19471 21119 19  4 77  0  0 2018-12-22 03:56:35
 6  0      0  25658     61   5756    0    0     0     0 20012 21892 19  4 76  0  0 2018-12-22 03:56:36
 3  0      0  25671     61   5756    0    0     0    76 19234 20678 18  4 77  0  0 2018-12-22 03:56:37
 0  1      0  25646     61   5756    0    0     0    72 19636 21026 19  3 77  0  0 2018-12-22 03:56:38
 4  0      0  25661     61   5756    0    0     0     0 20206 22396 20  4 76  0  0 2018-12-22 03:56:39
 3  0      0  25678     61   5756    0    0     0    72 19810 21976 19  5 76  0  0 2018-12-22 03:56:40
 5  0      0  25644     61   5756    0    0     0     0 20600 22473 20  4 76  0  0 2018-12-22 03:56:41
 2  0      0  25668     61   5756    0    0     0    76 20329 25491 22  5 74  0  0 2018-12-22 03:56:42
 2  0      0  25656     61   5756    0    0     0   108 19632 22078 20  4 76  0  0 2018-12-22 03:56:43
 2  0      0  25658     61   5756    0    0     0     0 19583 21391 19  3 78  0  0 2018-12-22 03:56:44
 3  0      0  25674     61   5756    0    0     0    72 19870 24556 19  5 76  0  0 2018-12-22 03:56:45
 2  0      0  25653     61   5756    0    0     0    76 21712 24063 20  4 76  0  0 2018-12-22 03:56:46
 2  0      0  25653     61   5756    0    0     0     0 21058 25674 20  4 76  0  0 2018-12-22 03:56:47
 3  0      0  25669     61   5756    0    0     0    72 22631 24552 21  4 74  0  0 2018-12-22 03:56:48
 4  0      0  25652     61   5756    0    0     0    72 20215 21472 19  4 76  0  0 2018-12-22 03:56:49
 1  0      0  25662     61   5756    0    0     0     0 20713 22319 20  4 76  0  0 2018-12-22 03:56:50
 3  0      0  25679     61   5756    0    0     0    76 19879 21925 19  4 77  0  0 2018-12-22 03:56:51
 3  0      0  25649     61   5756    0    0     0     0 20747 21904 20  5 76  0  0 2018-12-22 03:56:52
 2  0      0  25665     61   5756    0    0     0    72 20480 22649 20  4 76  0  0 2018-12-22 03:56:53
 3  0      0  25673     61   5756    0    0     0    72 19383 21149 19  4 77  0  0 2018-12-22 03:56:54
 2  0      0  25654     61   5756    0    0     0     0 20184 21680 20  4 76  0  0 2018-12-22 03:56:55
 3  0      0  25673     61   5756    0    0     0    76 19559 21853 19  4 77  0  0 2018-12-22 03:56:56
 3  0      0  25662     61   5756    0    0     0    72 19912 21259 19  3 77  0  0 2018-12-22 03:56:57
 3  0      0  25662     61   5756    0    0     0     0 19244 21778 19  4 77  0  0 2018-12-22 03:56:58
 4  0      0  25682     61   5756    0    0     0    72 19799 21875 19  5 76  0  0 2018-12-22 03:56:59
 2  0      0  25653     61   5756    0    0     0     0 19668 21240 19  4 77  0  0 2018-12-22 03:57:00
 3  0      0  25670     61   5756    0    0     0    76 19006 20630 19  4 77  0  0 2018-12-22 03:57:01
 3  0      0  25666     61   5756    0    0     0    72 19615 21717 19  4 76  0  0 2018-12-22 03:57:02
 2  1      0  25655     61   5756    0    0     0  2784 20137 22732 19  4 76  0  0 2018-12-22 03:57:03
 4  0      0  25677     61   5756    0    0     0    84 18387 20538 19  4 77  0  0 2018-12-22 03:57:04
 4  0      0  25653     61   5756    0    0     0    80 19269 21804 19  4 77  0  0 2018-12-22 03:57:05
 3  0      0  25666     61   5756    0    0     0     0 20147 21728 20  5 76  0  0 2018-12-22 03:57:06
 1  0      0  25682     61   5756    0    0     0    76 19489 21961 20  4 76  0  0 2018-12-22 03:57:07
 3  0      0  25654     61   5756    0    0     0     0 19764 21132 19  4 77  0  0 2018-12-22 03:57:08
 2  0      0  25670     61   5756    0    0     0    72 20368 22485 19  4 76  0  0 2018-12-22 03:57:09
 4  0      0  25655     61   5756    0    0     0    76 20157 21437 19  4 76  0  0 2018-12-22 03:57:10
 1  0      0  25663     61   5756    0    0     0     0 20323 22266 20  3 76  0  0 2018-12-22 03:57:11
 1  0      0  25675     61   5756    0    0     0    72 19657 21817 19  4 77  0  0 2018-12-22 03:57:12
 0  1      0  25650     61   5756    0    0     0    72 20084 21853 20  4 76  0  0 2018-12-22 03:57:13
 2  0      0  25666     61   5756    0    0     0     4 20005 22404 19  4 77  0  0 2018-12-22 03:57:14
 3  0      0  25682     61   5756    0    0     0    76 20116 21727 20  4 76  0  0 2018-12-22 03:57:15
 4  0      0  25654     61   5756    0    0     0     0 19998 21824 20  4 75  0  0 2018-12-22 03:57:16
 2  0      0  25670     61   5756    0    0     0    72 20200 22084 19  4 77  0  0 2018-12-22 03:57:17
 2  0      0  25661     61   5756    0    0     0    72 19973 22194 20  4 76  0  0 2018-12-22 03:57:18
 1  0      0  25663     61   5756    0    0     0     0 19832 21590 19  4 76  0  0 2018-12-22 03:57:19
 3  0      0  25681     61   5756    0    0     0    76 19175 21301 19  4 77  0  0 2018-12-22 03:57:20
 1  1      0  25655     61   5756    0    0     0    64 20299 22140 20  4 76  0  0 2018-12-22 03:57:21
 3  0      0  25671     61   5756    0    0     0     4 20501 22782 19  4 76  0  0 2018-12-22 03:57:22
 2  0      0  25685     61   5756    0    0     0    72 19167 21120 19  4 77  0  0 2018-12-22 03:57:23
 3  0      0  25656     61   5756    0    0     0     0 19856 21139 18  4 78  0  0 2018-12-22 03:57:24
 6  0      0  25672     61   5756    0    0     0    76 19576 22245 19  3 77  0  0 2018-12-22 03:57:25
 3  0      0  25660     61   5756    0    0     0    72 19132 22171 19  3 77  0  0 2018-12-22 03:57:26
 5  0      0  25661     61   5756    0    0     0     0 20175 21958 20  4 76  0  0 2018-12-22 03:57:27
 3  0      0  25678     61   5756    0    0     0    72 20229 22529 19  5 76  0  0 2018-12-22 03:57:28
 3  0      0  25658     61   5756    0    0     0    96 21801 21804 20  5 76  0  0 2018-12-22 03:57:29
 3  0      0  25666     61   5756    0    0     0     0 22458 27174 21  5 74  0  0 2018-12-22 03:57:30
 3  0      0  25683     61   5756    0    0     0    72 21360 23585 19  5 76  0  0 2018-12-22 03:57:31
 3  0      0  25658     61   5756    0    0     0    72 19070 20976 19  3 78  0  0 2018-12-22 03:57:32
 2  0      0  25668     61   5756    0    0     0     0 19871 22405 20  4 76  0  0 2018-12-22 03:57:33
 3  0      0  25679     61   5756    0    0     0    76 19388 21112 19  4 77  0  0 2018-12-22 03:57:34
 4  0      0  25651     61   5756    0    0     0  1928 20176 21986 20  4 76  0  0 2018-12-22 03:57:35
 3  0      0  25671     61   5756    0    0     0    72 19537 22162 20  4 76  0  0 2018-12-22 03:57:36
 2  0      0  25664     61   5756    0    0     0    76 19756 20706 20  4 76  0  0 2018-12-22 03:57:37
 4  0      0  25661     61   5756    0    0     0     0 19572 21776 19  5 76  0  0 2018-12-22 03:57:38
 3  0      0  25677     61   5756    0    0     0    72 18815 21006 19  4 77  0  0 2018-12-22 03:57:39
 2  0      0  25654     61   5756    0    0     0     0 19744 20937 18  4 78  0  0 2018-12-22 03:57:40
 5  0      0  25667     61   5756    0    0     0    72 19388 21377 19  4 76  0  0 2018-12-22 03:57:41
 3  0      0  25675     61   5756    0    0     0    72 20102 26461 21  5 74  0  0 2018-12-22 03:57:42
 2  0      0  25656     61   5756    0    0     0     0 20003 21920 20  3 76  0  0 2018-12-22 03:57:43
 3  0      0  25680     61   5756    0    0     0    76 19603 22005 20  4 76  0  0 2018-12-22 03:57:44
 4  0      0  25663     61   5756    0    0     0    72 19397 21232 20  4 77  0  0 2018-12-22 03:57:45
 5  0      0  25663     61   5756    0    0     0     0 20206 21899 20  5 76  0  0 2018-12-22 03:57:46
 2  0      0  25683     61   5756    0    0     0    76 19808 21822 19  4 77  0  0 2018-12-22 03:57:47
 3  0      0  25652     61   5756    0    0     0     0 19934 21778 20  4 76  0  0 2018-12-22 03:57:48
 1  0      0  25672     61   5756    0    0     0    72 19474 21559 19  5 76  0  0 2018-12-22 03:57:49
 1  0      0  25673     61   5756    0    0     0    72 18046 20233 18  4 77  0  0 2018-12-22 03:57:50
 1  0      0  25656     61   5757    0    0     0     0 20089 22054 20  4 76  0  0 2018-12-22 03:57:51
 3  0      0  25675     61   5756    0    0     0    72 18100 20794 19  4 77  0  0 2018-12-22 03:57:52
 3  0      0  25662     61   5756    0    0     0    76 18484 20431 18  4 78  0  0 2018-12-22 03:57:53
 3  0      0  25668     61   5756    0    0     0     0 19929 21829 20  4 76  0  0 2018-12-22 03:57:54
 3  0      0  25680     61   5756    0    0     0    72 19535 21300 19  4 76  0  0 2018-12-22 03:57:55
 4  0      0  25653     61   5756    0    0     0     0 19661 20902 20  4 76  0  0 2018-12-22 03:57:56
 4  0      0  25672     61   5756    0    0     0    72 19195 21387 20  4 76  0  0 2018-12-22 03:57:57
 2  0      0  25655     61   5756    0    0     0    76 19016 19915 18  5 77  0  0 2018-12-22 03:57:58
 1  0      0  25662     61   5756    0    0     0     0 19093 21046 19  5 76  0  0 2018-12-22 03:57:59
 2  0      0  25681     61   5756    0    0     0    72 18113 20335 18  4 77  0  0 2018-12-22 03:58:00
 6  0      0  25653     61   5756    0    0     0     0 19252 21201 20  4 76  0  0 2018-12-22 03:58:01
 3  0      0  25668     61   5756    0    0     0    72 19305 21809 19  4 76  0  0 2018-12-22 03:58:02
 2  0      0  25665     61   5756    0    0     0    76 18398 20909 19  3 77  0  0 2018-12-22 03:58:03
 2  0      0  25661     61   5756    0    0     0     0 19187 21437 19  4 77  0  0 2018-12-22 03:58:04
 2  0      0  25676     61   5756    0    0     0    72 19808 21261 19  4 77  0  0 2018-12-22 03:58:05
 2  0      0  25652     61   5756    0    0     0  1928 19729 20878 18  5 77  0  0 2018-12-22 03:58:06
 3  0      0  25668     61   5757    0    0     0    72 20037 20981 19  4 77  0  0 2018-12-22 03:58:07
 5  0      0  25665     61   5756    0    0     0    76 18682 20695 19  4 77  0  0 2018-12-22 03:58:08
 1  0      0  25660     61   5757    0    0     0     0 19006 21339 19  4 77  0  0 2018-12-22 03:58:09
 2  0      0  25674     61   5757    0    0     0    72 19261 22039 19  4 77  0  0 2018-12-22 03:58:10
 3  0      0  25657     61   5756    0    0     0    72 19245 22108 19  4 77  0  0 2018-12-22 03:58:11
 1  0      0  25669     61   5756    0    0     0     0 20095 22629 20  5 76  0  0 2018-12-22 03:58:12
 5  0      0  25683     61   5756    0    0     0   284 18984 21537 19  4 76  1  0 2018-12-22 03:58:13
 4  0      0  25652     61   5756    0    0     0     0 18364 20308 18  4 78  0  0 2018-12-22 03:58:14
 2  0      0  25669     61   5757    0    0     0    72 19214 21200 19  4 77  0  0 2018-12-22 03:58:15
 2  0      0  25659     61   5757    0    0     0    72 18729 20806 18  4 77  0  0 2018-12-22 03:58:16
 2  0      0  25662     61   5757    0    0     0     0 19079 21514 18  4 77  0  0 2018-12-22 03:58:17
 2  0      0  25680     61   5757    0    0     0    76 17577 19828 18  4 77  0  0 2018-12-22 03:58:18
 2  0      0  25649     61   5757    0    0     0     0 19068 21306 19  4 76  0  0 2018-12-22 03:58:19
 3  0      0  25672     61   5757    0    0     0    72 18929 21335 18  5 76  0  0 2018-12-22 03:58:20
 4  0      0  25663     61   5756    0    0     0    72 19216 20728 19  4 77  0  0 2018-12-22 03:58:21
 7  0      0  25659     61   5757    0    0     0     0 18680 20964 20  4 77  0  0 2018-12-22 03:58:22
 3  0      0  25680     61   5757    0    0     0    76 18883 21165 18  5 77  0  0 2018-12-22 03:58:23
 2  0      0  25652     61   5757    0    0     0     0 19228 21293 19  4 77  0  0 2018-12-22 03:58:24
 2  0      0  25671     61   5757    0    0     0    72 19718 21322 19  4 77  0  0 2018-12-22 03:58:25
