time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 22:07:59:549, 0, 19.2998, 3.8592, 39526, 7903.6193, 19, 4982, 3.8739, 7933.7615
2018-11-27 22:08:04:550, 0, 29.0327, 1.9462, 59459, 3985.8028, 0, 5001, 1.9462, 3985.8028
2018-11-27 22:08:09:553, 0, 38.7051, 1.9333, 79268, 3959.4243, 0, 5003, 1.9333, 3959.4243
2018-11-27 22:08:14:556, 0, 48.3926, 1.9363, 99108, 3965.6206, 0, 5003, 1.9363, 3965.6206
2018-11-27 22:08:19:562, 0, 58.0347, 1.9261, 118855, 3944.6664, 0, 5006, 1.9261, 3944.6664
2018-11-27 22:08:24:569, 0, 68.3276, 2.0557, 139935, 4210.1059, 0, 5007, 2.0557, 4210.1059
2018-11-27 22:08:29:570, 0, 77.2280, 1.7797, 158163, 3644.8710, 0, 5001, 1.7797, 3644.8710
2018-11-27 22:08:34:575, 0, 90.2910, 2.6100, 184916, 5345.2547, 0, 5005, 2.6100, 5345.2547
2018-11-27 22:08:39:576, 0, 103.4600, 2.6333, 211886, 5392.9214, 0, 5001, 2.6333, 5392.9214
2018-11-27 22:08:44:577, 0, 116.5229, 2.6121, 238639, 5349.5301, 0, 5001, 2.6121, 5349.5301
2018-11-27 22:08:49:578, 0, 129.6465, 2.6242, 265516, 5374.3251, 0, 5001, 2.6242, 5374.3251
2018-11-27 22:08:54:584, 0, 142.7397, 2.6155, 292331, 5356.5721, 0, 5006, 2.6155, 5356.5721
2018-11-27 22:08:59:585, 0, 155.6514, 2.5818, 318774, 5287.5425, 0, 5001, 2.5818, 5287.5425
2018-11-27 22:09:04:586, 0, 162.3115, 1.3318, 332414, 2727.4545, 0, 5001, 1.3318, 2727.4545
2018-11-27 22:09:09:586, 0, 174.3906, 2.4158, 357152, 4947.6000, 0, 5000, 2.4158, 4947.6000
2018-11-27 22:09:14:586, 0, 186.5303, 2.4279, 382014, 4972.4000, 0, 5000, 2.4279, 4972.4000
2018-11-27 22:09:19:590, 0, 198.7910, 2.4502, 407124, 5017.9856, 0, 5004, 2.4502, 5017.9856
2018-11-27 22:09:24:593, 0, 210.9458, 2.4295, 432017, 4975.6146, 0, 5003, 2.4295, 4975.6146
2018-11-27 22:09:29:596, 0, 221.7231, 2.1542, 454089, 4411.7529, 0, 5003, 2.1542, 4411.7529
2018-11-27 22:09:34:602, 0, 232.1675, 2.0864, 475479, 4272.8726, 0, 5006, 2.0864, 4272.8726
2018-11-27 22:09:39:602, 0, 242.6270, 2.0919, 496900, 4284.2000, 0, 5000, 2.0919, 4284.2000
2018-11-27 22:09:44:603, 0, 253.0864, 2.0915, 518321, 4283.3433, 0, 5001, 2.0915, 4283.3433
2018-11-27 22:09:49:604, 0, 263.4702, 2.0763, 539587, 4252.3495, 0, 5001, 2.0763, 4252.3495
2018-11-27 22:09:54:606, 0, 273.9448, 2.0941, 561039, 4288.6845, 0, 5002, 2.0941, 4288.6845
2018-11-27 22:09:59:609, 0, 284.4497, 2.0997, 582553, 4300.2199, 0, 5003, 2.0997, 4300.2199
2018-11-27 22:10:04:609, 0, 294.9395, 2.0979, 604036, 4296.6000, 0, 5000, 2.0979, 4296.6000
2018-11-27 22:10:09:610, 0, 305.3535, 2.0824, 625364, 4264.7471, 0, 5001, 2.0824, 4264.7471
2018-11-27 22:10:14:617, 0, 315.7827, 2.0829, 646723, 4265.8278, 0, 5007, 2.0829, 4265.8278
2018-11-27 22:10:19:619, 0, 326.1665, 2.0759, 667989, 4251.4994, 0, 5002, 2.0759, 4251.4994
2018-11-27 22:10:24:622, 0, 336.5200, 2.0695, 689193, 4238.2570, 0, 5003, 2.0695, 4238.2570
2018-11-27 22:10:29:622, 0, 346.9644, 2.0889, 710583, 4278.0000, 0, 5000, 2.0889, 4278.0000
2018-11-27 22:10:34:628, 0, 358.9526, 2.3948, 735135, 4904.5146, 0, 5006, 2.3948, 4904.5146
2018-11-27 22:10:39:628, 0, 369.2910, 2.0677, 756308, 4234.6000, 0, 5000, 2.0677, 4234.6000
2018-11-27 22:10:44:632, 0, 379.6294, 2.0660, 777481, 4231.2150, 0, 5004, 2.0660, 4231.2150
2018-11-27 22:10:49:637, 0, 389.9224, 2.0565, 798561, 4211.7882, 0, 5005, 2.0565, 4211.7882
2018-11-27 22:10:54:640, 0, 400.3667, 2.0876, 819951, 4275.4347, 0, 5003, 2.0876, 4275.4347
2018-11-27 22:10:59:641, 0, 410.7656, 2.0794, 841248, 4258.5483, 0, 5001, 2.0794, 4258.5483
2018-11-27 22:11:04:647, 0, 421.1948, 2.0833, 862607, 4266.6800, 0, 5006, 2.0833, 4266.6800
2018-11-27 22:11:09:647, 0, 431.4575, 2.0525, 883625, 4203.6000, 0, 5000, 2.0525, 4203.6000
2018-11-27 22:11:14:647, 0, 441.7505, 2.0586, 904705, 4216.0000, 0, 5000, 2.0586, 4216.0000
2018-11-27 22:11:19:649, 0, 452.1191, 2.0729, 925940, 4245.3019, 0, 5002, 2.0729, 4245.3019
2018-11-27 22:11:24:656, 0, 462.5029, 2.0739, 947206, 4247.2538, 0, 5007, 2.0739, 4247.2538
2018-11-27 22:11:29:658, 0, 472.7959, 2.0578, 968286, 4214.3143, 0, 5002, 2.0578, 4214.3143
2018-11-27 22:11:34:658, 0, 483.1343, 2.0677, 989459, 4234.6000, 0, 5000, 2.0677, 4234.6000
2018-11-27 22:11:39:664, 0, 493.4878, 2.0682, 1010663, 4235.7171, 0, 5006, 2.0682, 4235.7171
2018-11-27 22:11:44:668, 0, 503.7808, 2.0569, 1031743, 4212.6299, 0, 5004, 2.0569, 4212.6299
2018-11-27 22:11:49:670, 0, 514.1343, 2.0699, 1052947, 4239.1044, 0, 5002, 2.0699, 4239.1044
2018-11-27 22:11:54:675, 0, 524.3970, 2.0505, 1073965, 4199.4006, 0, 5005, 2.0505, 4199.4006
2018-11-27 22:11:59:682, 0, 534.8110, 2.0799, 1095293, 4259.6365, 0, 5007, 2.0799, 4259.6365
2018-11-27 22:12:04:684, 0, 545.1948, 2.0759, 1116559, 4251.4994, 0, 5002, 2.0759, 4251.4994
2018-11-27 22:12:09:686, 0, 555.5635, 2.0729, 1137794, 4245.3019, 0, 5002, 2.0729, 4245.3019
2018-11-27 22:12:14:687, 0, 565.9321, 2.0733, 1159029, 4246.1508, 0, 5001, 2.0733, 4246.1508
2018-11-27 22:12:19:687, 0, 576.2705, 2.0677, 1180202, 4234.6000, 0, 5000, 2.0677, 4234.6000
2018-11-27 22:12:24:688, 0, 586.4727, 2.0400, 1201096, 4177.9644, 0, 5001, 2.0400, 4177.9644
2018-11-27 22:12:29:690, 0, 596.7505, 2.0547, 1222145, 4208.1168, 0, 5002, 2.0547, 4208.1168
2018-11-27 22:12:34:690, 0, 607.0586, 2.0616, 1243256, 4222.2000, 0, 5000, 2.0616, 4222.2000
2018-11-27 22:12:39:693, 0, 617.4727, 2.0816, 1264584, 4263.0422, 0, 5003, 2.0816, 4263.0422
2018-11-27 22:12:44:695, 0, 627.9775, 2.1001, 1286098, 4301.0796, 0, 5002, 2.1001, 4301.0796
2018-11-27 22:12:49:699, 0, 638.3008, 2.0630, 1307240, 4225.0200, 0, 5004, 2.0630, 4225.0200
2018-11-27 22:12:54:706, 0, 648.6694, 2.0708, 1328475, 4241.0625, 0, 5007, 2.0708, 4241.0625
2018-11-27 22:12:59:707, 0, 659.0986, 2.0854, 1349834, 4270.9458, 0, 5001, 2.0854, 4270.9458
2018-11-27 22:13:04:707, 0, 669.3159, 2.0435, 1370759, 4185.0000, 0, 5000, 2.0435, 4185.0000
2018-11-27 22:13:09:712, 0, 679.8057, 2.0959, 1392242, 4292.3077, 0, 5005, 2.0959, 4292.3077
2018-11-27 22:13:14:717, 0, 690.0684, 2.0505, 1413260, 4199.4006, 0, 5005, 2.0505, 4199.4006
2018-11-27 22:13:19:721, 0, 700.3916, 2.0630, 1434402, 4225.0200, 0, 5004, 2.0630, 4225.0200
2018-11-27 22:13:24:727, 0, 710.7905, 2.0773, 1455699, 4254.2948, 0, 5006, 2.0773, 4254.2948
2018-11-27 22:13:29:732, 0, 721.0532, 2.0505, 1476717, 4199.4006, 0, 5005, 2.0505, 4199.4006
2018-11-27 22:13:34:739, 0, 731.4976, 2.0859, 1498107, 4272.0192, 0, 5007, 2.0859, 4272.0192
2018-11-27 22:13:39:745, 0, 741.8208, 2.0622, 1519249, 4223.3320, 0, 5006, 2.0622, 4223.3320
2018-11-27 22:13:44:748, 0, 752.1592, 2.0664, 1540422, 4232.0608, 0, 5003, 2.0664, 4232.0608
2018-11-27 22:13:49:751, 0, 762.5278, 2.0725, 1561657, 4244.4533, 0, 5003, 2.0725, 4244.4533
