time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 22:08:03:517, 0, 13.1240, 2.6238, 26878, 5373.4506, 24, 4978, 2.6364, 5399.3572
2018-11-27 22:08:08:521, 0, 27.7764, 2.9281, 56886, 5996.8026, 0, 5004, 2.9281, 5996.8026
2018-11-27 22:08:13:522, 0, 43.2612, 3.0964, 88599, 6341.3317, 0, 5001, 3.0964, 6341.3317
2018-11-27 22:08:18:524, 0, 58.7915, 3.1048, 120405, 6358.6565, 0, 5002, 3.1048, 6358.6565
2018-11-27 22:08:23:526, 0, 70.3105, 2.3029, 143996, 4716.3135, 0, 5002, 2.3029, 4716.3135
2018-11-27 22:08:28:526, 0, 80.4824, 2.0344, 164828, 4166.4000, 0, 5000, 2.0344, 4166.4000
2018-11-27 22:08:33:526, 0, 95.7705, 3.0576, 196138, 6262.0000, 0, 5000, 3.0576, 6262.0000
2018-11-27 22:08:38:528, 0, 110.9829, 3.0413, 227293, 6228.5086, 0, 5002, 3.0413, 6228.5086
2018-11-27 22:08:43:530, 0, 126.0439, 3.0110, 258138, 6166.5334, 0, 5002, 3.0110, 6166.5334
2018-11-27 22:08:48:531, 0, 141.1353, 3.0177, 289045, 6180.1640, 0, 5001, 3.0177, 6180.1640
2018-11-27 22:08:53:532, 0, 156.3779, 3.0479, 320262, 6242.1516, 0, 5001, 3.0479, 6242.1516
2018-11-27 22:08:58:538, 0, 171.6660, 3.0540, 351572, 6254.4946, 0, 5006, 3.0540, 6254.4946
2018-11-27 22:09:03:541, 0, 179.5825, 1.5824, 367785, 3240.6556, 0, 5003, 1.5824, 3240.6556
2018-11-27 22:09:08:547, 0, 194.9766, 3.0751, 399312, 6297.8426, 0, 5006, 3.0751, 6297.8426
2018-11-27 22:09:13:551, 0, 209.9922, 3.0007, 430064, 6145.4836, 0, 5004, 3.0007, 6145.4836
