time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 22:08:02:250, 0, 10.0967, 2.0177, 20678, 4132.2942, 40, 4964, 2.0340, 4165.5923
2018-11-27 22:08:07:250, 0, 19.4814, 1.8770, 39898, 3844.0000, 0, 5000, 1.8770, 3844.0000
2018-11-27 22:08:12:254, 0, 28.8662, 1.8755, 59118, 3840.9273, 0, 5004, 1.8755, 3840.9273
2018-11-27 22:08:17:257, 0, 38.2207, 1.8698, 78276, 3829.3024, 0, 5003, 1.8698, 3829.3024
2018-11-27 22:08:22:264, 0, 45.8345, 1.5206, 93869, 3114.2401, 0, 5007, 1.5206, 3114.2401
2018-11-27 22:08:27:265, 0, 51.7832, 1.1895, 106052, 2436.1128, 0, 5001, 1.1895, 2436.1128
2018-11-27 22:08:32:271, 0, 60.3203, 1.7054, 123536, 3492.6089, 0, 5006, 1.7054, 3492.6089
2018-11-27 22:08:37:279, 0, 68.9028, 1.7138, 141113, 3509.7843, 0, 5008, 1.7138, 3509.7843
2018-11-27 22:08:42:279, 0, 77.4097, 1.7014, 158535, 3484.4000, 0, 5000, 1.7014, 3484.4000
2018-11-27 22:08:47:282, 0, 85.9922, 1.7155, 176112, 3513.2920, 0, 5003, 1.7155, 3513.2920
2018-11-27 22:08:52:282, 0, 94.5444, 1.7104, 193627, 3503.0000, 0, 5000, 1.7104, 3503.0000
2018-11-27 22:08:57:284, 0, 103.1421, 1.7188, 211235, 3520.1919, 0, 5002, 1.7188, 3520.1919
2018-11-27 22:09:03:402, 0, 109.5903, 1.0540, 224441, 2158.5485, 0, 6118, 1.0540, 2158.5485
2018-11-27 22:09:08:405, 0, 118.3696, 1.7548, 242421, 3593.8437, 0, 5003, 1.7548, 3593.8437
2018-11-27 22:09:13:406, 0, 127.1035, 1.7464, 260308, 3576.6847, 0, 5001, 1.7464, 3576.6847
2018-11-27 22:09:18:413, 0, 135.7920, 1.7353, 278102, 3553.8246, 0, 5007, 1.7353, 3553.8246
2018-11-27 22:09:23:418, 0, 144.4805, 1.7360, 295896, 3555.2448, 0, 5005, 1.7360, 3555.2448
2018-11-27 22:09:28:420, 0, 153.2749, 1.7582, 313907, 3600.7597, 0, 5002, 1.7582, 3600.7597
2018-11-27 22:09:33:423, 0, 162.1299, 1.7699, 332042, 3624.8251, 0, 5003, 1.7699, 3624.8251
2018-11-27 22:09:38:429, 0, 170.9546, 1.7628, 350115, 3610.2677, 0, 5006, 1.7628, 3610.2677
2018-11-27 22:09:43:434, 0, 179.7944, 1.7662, 368219, 3617.1828, 0, 5005, 1.7662, 3617.1828
2018-11-27 22:09:48:434, 0, 188.6343, 1.7680, 386323, 3620.8000, 0, 5000, 1.7680, 3620.8000
2018-11-27 22:09:53:439, 0, 197.4590, 1.7632, 404396, 3610.9890, 0, 5005, 1.7632, 3610.9890
2018-11-27 22:09:58:440, 0, 206.2686, 1.7616, 422438, 3607.6785, 0, 5001, 1.7616, 3607.6785
2018-11-27 22:10:03:443, 0, 215.1235, 1.7699, 440573, 3624.8251, 0, 5003, 1.7699, 3624.8251
