time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 22:07:59:526, 0, 30.1074, 6.0215, 61660, 12332.0000, 18, 4982, 6.0432, 12376.5556
2018-11-27 22:08:04:526, 0, 63.6201, 6.7025, 130294, 13726.8000, 0, 5000, 6.7025, 13726.8000
2018-11-27 22:08:09:527, 0, 97.7837, 6.8313, 200261, 13990.6019, 0, 5001, 6.8313, 13990.6019
2018-11-27 22:08:14:528, 0, 132.0078, 6.8435, 270352, 14015.3969, 0, 5001, 6.8435, 14015.3969
2018-11-27 22:08:19:528, 0, 166.1865, 6.8357, 340350, 13999.6000, 0, 5000, 6.8357, 13999.6000
2018-11-27 22:08:24:528, 0, 195.4609, 5.8549, 400304, 11990.8000, 0, 5000, 5.8549, 11990.8000
2018-11-27 22:08:29:529, 0, 219.3164, 4.7701, 449160, 9769.2462, 0, 5001, 4.7701, 9769.2462
2018-11-27 22:08:34:530, 0, 253.5708, 6.8495, 519313, 14027.7944, 0, 5001, 6.8495, 14027.7944
2018-11-27 22:08:39:531, 0, 287.8857, 6.8616, 589590, 14052.5895, 0, 5001, 6.8616, 14052.5895
2018-11-27 22:08:44:531, 0, 322.0796, 6.8388, 659619, 14005.8000, 0, 5000, 6.8388, 14005.8000
2018-11-27 22:08:49:531, 0, 356.3794, 6.8600, 729865, 14049.2000, 0, 5000, 6.8600, 14049.2000
2018-11-27 22:08:54:531, 0, 390.6187, 6.8479, 799987, 14024.4000, 0, 5000, 6.8479, 14024.4000
2018-11-27 22:08:59:531, 0, 424.8882, 6.8539, 870171, 14036.8000, 0, 5000, 6.8539, 14036.8000
2018-11-27 22:09:04:531, 0, 442.9009, 3.6025, 907061, 7378.0000, 0, 5000, 3.6025, 7378.0000
2018-11-27 22:09:09:531, 0, 477.0645, 6.8327, 977028, 13993.4000, 0, 5000, 6.8327, 13993.4000
2018-11-27 22:09:14:531, 0, 511.3340, 6.8539, 1047212, 14036.8000, 0, 5000, 6.8539, 14036.8000
2018-11-27 22:09:19:532, 0, 545.4824, 6.8283, 1117148, 13984.4031, 0, 5001, 6.8283, 13984.4031
2018-11-27 22:09:24:532, 0, 579.7671, 6.8569, 1187363, 14043.0000, 0, 5000, 6.8569, 14043.0000
2018-11-27 22:09:29:532, 0, 613.9761, 6.8418, 1257423, 14012.0000, 0, 5000, 6.8418, 14012.0000
2018-11-27 22:09:34:533, 0, 648.2607, 6.8556, 1327638, 14040.1920, 0, 5001, 6.8556, 14040.1920
2018-11-27 22:09:39:533, 0, 682.4395, 6.8357, 1397636, 13999.6000, 0, 5000, 6.8357, 13999.6000
2018-11-27 22:09:44:533, 0, 716.7393, 6.8600, 1467882, 14049.2000, 0, 5000, 6.8600, 14049.2000
2018-11-27 22:09:49:534, 0, 750.9785, 6.8465, 1538004, 14021.5957, 0, 5001, 6.8465, 14021.5957
2018-11-27 22:09:54:535, 0, 784.8696, 6.7769, 1607413, 13879.0242, 0, 5001, 6.7769, 13879.0242
