time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 22:08:03:485, 0, 15.9243, 3.1849, 32613, 6522.6000, 22, 4978, 3.1989, 6551.4263
2018-11-27 22:08:08:485, 0, 32.7715, 3.3694, 67116, 6900.6000, 0, 5000, 3.3694, 6900.6000
2018-11-27 22:08:13:487, 0, 49.9214, 3.4286, 102239, 7021.7913, 0, 5002, 3.4286, 7021.7913
2018-11-27 22:08:18:488, 0, 67.3135, 3.4777, 137858, 7122.3755, 0, 5001, 3.4777, 7122.3755
2018-11-27 22:08:23:490, 0, 80.9365, 2.7235, 165758, 5577.7689, 0, 5002, 2.7235, 5577.7689
2018-11-27 22:08:28:494, 0, 92.3042, 2.2717, 189039, 4652.4780, 0, 5004, 2.2717, 4652.4780
2018-11-27 22:08:33:499, 0, 109.2271, 3.3812, 223697, 6924.6753, 0, 5005, 3.3812, 6924.6753
2018-11-27 22:08:38:504, 0, 126.1196, 3.3751, 258293, 6912.2877, 0, 5005, 3.3751, 6912.2877
2018-11-27 22:08:43:504, 0, 143.0122, 3.3785, 292889, 6919.2000, 0, 5000, 3.3785, 6919.2000
2018-11-27 22:08:48:505, 0, 159.8140, 3.3597, 327299, 6880.6239, 0, 5001, 3.3597, 6880.6239
2018-11-27 22:08:53:507, 0, 176.5703, 3.3499, 361616, 6860.6557, 0, 5002, 3.3499, 6860.6557
2018-11-27 22:08:58:509, 0, 193.2964, 3.3439, 395871, 6848.2607, 0, 5002, 3.3439, 6848.2607
2018-11-27 22:09:03:512, 0, 202.1362, 1.7669, 413975, 3618.6288, 0, 5003, 1.7669, 3618.6288
2018-11-27 22:09:08:512, 0, 220.7695, 3.7267, 452136, 7632.2000, 0, 5000, 3.7267, 7632.2000
2018-11-27 22:09:13:512, 0, 239.2817, 3.7024, 490049, 7582.6000, 0, 5000, 3.7024, 7582.6000
2018-11-27 22:09:18:515, 0, 257.8091, 3.7032, 527993, 7584.2495, 0, 5003, 3.7032, 7584.2495
2018-11-27 22:09:23:517, 0, 276.4575, 3.7282, 566185, 7635.3459, 0, 5002, 3.7282, 7635.3459
2018-11-27 22:09:28:520, 0, 294.9395, 3.6942, 604036, 7565.6606, 0, 5003, 3.6942, 7565.6606
2018-11-27 22:09:33:520, 0, 313.5273, 3.7176, 642104, 7613.6000, 0, 5000, 3.7176, 7613.6000
2018-11-27 22:09:38:522, 0, 331.9790, 3.6889, 679893, 7554.7781, 0, 5002, 3.6889, 7554.7781
2018-11-27 22:09:43:523, 0, 350.5063, 3.7047, 717837, 7587.2825, 0, 5001, 3.7047, 7587.2825
2018-11-27 22:09:48:527, 0, 369.0942, 3.7146, 755905, 7607.5140, 0, 5004, 3.7146, 7607.5140
2018-11-27 22:09:53:528, 0, 387.6821, 3.7168, 793973, 7612.0776, 0, 5001, 3.7168, 7612.0776
2018-11-27 22:09:58:528, 0, 406.1792, 3.6994, 831855, 7576.4000, 0, 5000, 3.6994, 7576.4000
2018-11-27 22:10:03:530, 0, 424.8428, 3.7312, 870078, 7641.5434, 0, 5002, 3.7312, 7641.5434
2018-11-27 22:10:08:532, 0, 443.2944, 3.6889, 907867, 7554.7781, 0, 5002, 3.6889, 7554.7781
2018-11-27 22:10:13:535, 0, 461.9731, 3.7335, 946121, 7646.2123, 0, 5003, 3.7335, 7646.2123
2018-11-27 22:10:18:537, 0, 480.6973, 3.7433, 984468, 7666.3335, 0, 5002, 3.7433, 7666.3335
2018-11-27 22:10:23:542, 0, 499.3608, 3.7290, 1022691, 7636.9630, 0, 5005, 3.7290, 7636.9630
2018-11-27 22:10:28:542, 0, 517.9487, 3.7176, 1060759, 7613.6000, 0, 5000, 3.7176, 7613.6000
2018-11-27 22:10:33:546, 0, 538.7920, 4.1653, 1103446, 8530.5755, 0, 5004, 4.1653, 8530.5755
2018-11-27 22:10:38:549, 0, 557.3647, 3.7123, 1141483, 7602.8383, 0, 5003, 3.7123, 7602.8383
2018-11-27 22:10:43:549, 0, 575.9224, 3.7115, 1179489, 7601.2000, 0, 5000, 3.7115, 7601.2000
2018-11-27 22:10:48:551, 0, 594.4800, 3.7100, 1217495, 7598.1607, 0, 5002, 3.7100, 7598.1607
2018-11-27 22:10:53:552, 0, 613.1436, 3.7320, 1255718, 7643.0714, 0, 5001, 3.7320, 7643.0714
2018-11-27 22:10:58:554, 0, 631.7314, 3.7161, 1293786, 7610.5558, 0, 5002, 3.7161, 7610.5558
2018-11-27 22:11:03:554, 0, 650.2739, 3.7085, 1331761, 7595.0000, 0, 5000, 3.7085, 7595.0000
2018-11-27 22:11:08:556, 0, 668.8770, 3.7191, 1369860, 7616.7533, 0, 5002, 3.7191, 7616.7533
2018-11-27 22:11:13:557, 0, 687.3892, 3.7017, 1407773, 7581.0838, 0, 5001, 3.7017, 7581.0838
2018-11-27 22:11:18:557, 0, 705.8560, 3.6934, 1445593, 7564.0000, 0, 5000, 3.6934, 7564.0000
2018-11-27 22:11:23:559, 0, 724.3833, 3.7040, 1483537, 7585.7657, 0, 5002, 3.7040, 7585.7657
2018-11-27 22:11:28:561, 0, 743.0469, 3.7312, 1521760, 7641.5434, 0, 5002, 3.7312, 7641.5434
2018-11-27 22:11:33:561, 0, 761.4683, 3.6843, 1559487, 7545.4000, 0, 5000, 3.6843, 7545.4000
2018-11-27 22:11:38:565, 0, 780.0410, 3.7116, 1597524, 7601.3189, 0, 5004, 3.7116, 7601.3189
2018-11-27 22:11:43:565, 0, 798.4927, 3.6903, 1635313, 7557.8000, 0, 5000, 3.6903, 7557.8000
2018-11-27 22:11:48:568, 0, 816.9897, 3.6972, 1673195, 7571.8569, 0, 5003, 3.6972, 7571.8569
2018-11-27 22:11:53:570, 0, 835.5322, 3.7070, 1711170, 7591.9632, 0, 5002, 3.7070, 7591.9632
2018-11-27 22:11:58:571, 0, 854.1353, 3.7199, 1749269, 7618.2763, 0, 5001, 3.7199, 7618.2763
2018-11-27 22:12:03:571, 0, 872.4658, 3.6661, 1786810, 7508.2000, 0, 5000, 3.6661, 7508.2000
2018-11-27 22:12:08:572, 0, 890.9629, 3.6987, 1824692, 7574.8850, 0, 5001, 3.6987, 7574.8850
2018-11-27 22:12:13:572, 0, 909.7476, 3.7569, 1863163, 7694.2000, 0, 5000, 3.7569, 7694.2000
2018-11-27 22:12:18:574, 0, 928.3203, 3.7131, 1901200, 7604.3583, 0, 5002, 3.7131, 7604.3583
2018-11-27 22:12:23:575, 0, 947.1655, 3.7683, 1939795, 7717.4565, 0, 5001, 3.7683, 7717.4565
2018-11-27 22:12:28:576, 0, 965.7988, 3.7259, 1977956, 7630.6739, 0, 5001, 3.7259, 7630.6739
2018-11-27 22:12:33:577, 0, 984.5078, 3.7410, 2016272, 7661.6677, 0, 5001, 3.7410, 7661.6677
2018-11-27 22:12:38:578, 0, 1003.0200, 3.7017, 2054185, 7581.0838, 0, 5001, 3.7017, 7581.0838
2018-11-27 22:12:43:580, 0, 1021.7896, 3.7524, 2092625, 7684.9260, 0, 5002, 3.7524, 7684.9260
2018-11-27 22:12:48:582, 0, 1040.3623, 3.7131, 2130662, 7604.3583, 0, 5002, 3.7131, 7604.3583
2018-11-27 22:12:53:584, 0, 1058.9502, 3.7161, 2168730, 7610.5558, 0, 5002, 3.7161, 7610.5558
2018-11-27 22:12:58:586, 0, 1077.2656, 3.6616, 2206240, 7499.0004, 0, 5002, 3.6616, 7499.0004
2018-11-27 22:13:03:587, 0, 1096.0503, 3.7562, 2244711, 7692.6615, 0, 5001, 3.7562, 7692.6615
2018-11-27 22:13:08:588, 0, 1114.6230, 3.7138, 2282748, 7605.8788, 0, 5001, 3.7138, 7605.8788
2018-11-27 22:13:13:590, 0, 1133.1504, 3.7040, 2320692, 7585.7657, 0, 5002, 3.7040, 7585.7657
2018-11-27 22:13:18:591, 0, 1151.6929, 3.7078, 2358667, 7593.4813, 0, 5001, 3.7078, 7593.4813
2018-11-27 22:13:23:594, 0, 1170.3413, 3.7275, 2396859, 7633.8197, 0, 5003, 3.7275, 7633.8197
2018-11-27 22:13:28:596, 0, 1188.6870, 3.6677, 2434431, 7511.3954, 0, 5002, 3.6677, 7511.3954
2018-11-27 22:13:33:597, 0, 1207.2900, 3.7199, 2472530, 7618.2763, 0, 5001, 3.7199, 7618.2763
2018-11-27 22:13:38:600, 0, 1225.9385, 3.7275, 2510722, 7633.8197, 0, 5003, 3.7275, 7633.8197
2018-11-27 22:13:43:601, 0, 1244.4204, 3.6956, 2548573, 7568.6863, 0, 5001, 3.6956, 7568.6863
2018-11-27 22:13:48:602, 0, 1263.0688, 3.7289, 2586765, 7636.8726, 0, 5001, 3.7289, 7636.8726
2018-11-27 22:13:53:605, 0, 1281.5659, 3.6972, 2624647, 7571.8569, 0, 5003, 3.6972, 7571.8569
2018-11-27 22:13:58:605, 0, 1300.0933, 3.7055, 2662591, 7588.8000, 0, 5000, 3.7055, 7588.8000
2018-11-27 22:14:03:606, 0, 1318.5298, 3.6866, 2700349, 7550.0900, 0, 5001, 3.6866, 7550.0900
2018-11-27 22:14:08:610, 0, 1337.1177, 3.7146, 2738417, 7607.5140, 0, 5004, 3.7146, 7607.5140
2018-11-27 22:14:13:612, 0, 1355.7813, 3.7312, 2776640, 7641.5434, 0, 5002, 3.7312, 7641.5434
2018-11-27 22:14:18:612, 0, 1374.3843, 3.7206, 2814739, 7619.8000, 0, 5000, 3.7206, 7619.8000
2018-11-27 22:14:23:612, 0, 1392.8965, 3.7024, 2852652, 7582.6000, 0, 5000, 3.7024, 7582.6000
2018-11-27 22:14:28:612, 0, 1411.3784, 3.6964, 2890503, 7570.2000, 0, 5000, 3.6964, 7570.2000
2018-11-27 22:14:33:612, 0, 1429.8604, 3.6964, 2928354, 7570.2000, 0, 5000, 3.6964, 7570.2000
2018-11-27 22:14:38:614, 0, 1448.3120, 3.6889, 2966143, 7554.7781, 0, 5002, 3.6889, 7554.7781
2018-11-27 22:14:43:617, 0, 1466.8848, 3.7123, 3004180, 7602.8383, 0, 5003, 3.7123, 7602.8383
2018-11-27 22:14:48:617, 0, 1485.3213, 3.6873, 3041938, 7551.6000, 0, 5000, 3.6873, 7551.6000
2018-11-27 22:14:53:618, 0, 1503.9849, 3.7320, 3080161, 7643.0714, 0, 5001, 3.7320, 7643.0714
2018-11-27 22:14:58:618, 0, 1522.5122, 3.7055, 3118105, 7588.8000, 0, 5000, 3.7055, 7588.8000
2018-11-27 22:15:03:619, 0, 1540.9790, 3.6926, 3155925, 7562.4875, 0, 5001, 3.6926, 7562.4875
