procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25600     61   5795    0    0     0    48    0    1  2  1 97  0  0 2018-12-20 14:45:47
 0  0      0  25600     61   5796    0    0     0   572  464  600  0  0 98  1  0 2018-12-20 14:45:48
 0  0      0  25601     61   5796    0    0     0     0  241  201  0  0 100  0  0 2018-12-20 14:45:49
 0  0      0  25604     61   5796    0    0     0     0  135  194  0  0 100  0  0 2018-12-20 14:45:50
 0  0      0  25606     61   5796    0    0     0     0  164  212  0  0 100  0  0 2018-12-20 14:45:51
 0  0      0  25608     61   5796    0    0     0   296  792 1380  1  0 98  1  0 2018-12-20 14:45:52
 4  0      0  25598     61   5796    0    0     0     0 40771 28328 20  6 74  0  0 2018-12-20 14:45:53
 0  1      0  25561     61   5796    0    0     0    68 52560 36072 26  7 66  0  0 2018-12-20 14:45:54
 5  0      0  25574     61   5796    0    0     0     4 54167 36974 28  7 65  0  0 2018-12-20 14:45:55
 0  0      0  25569     61   5796    0    0     0    72 52838 37464 26  8 66  0  0 2018-12-20 14:45:56
 6  0      0  25572     61   5796    0    0     0     0 53625 37365 27  8 65  0  0 2018-12-20 14:45:57
 5  0      0  25572     61   5796    0    0     0   148 42299 29125 21  6 72  0  0 2018-12-20 14:45:58
 2  0      0  25567     61   5796    0    0     0     0 54935 38035 27  7 66  0  0 2018-12-20 14:45:59
 3  0      0  25583     61   5796    0    0     0    76 53751 38313 27  8 65  0  0 2018-12-20 14:46:00
 5  0      0  25551     61   5796    0    0     0     0 53563 37114 26  8 65  0  0 2018-12-20 14:46:01
 4  0      0  25573     61   5796    0    0     0    72 54868 37193 27  8 65  0  0 2018-12-20 14:46:02
 4  0      0  25557     61   5796    0    0     0    72 57056 37344 26  8 66  0  0 2018-12-20 14:46:03
 3  0      0  25567     61   5796    0    0     0     0 53365 37082 27  8 65  0  0 2018-12-20 14:46:04
 4  0      0  25577     61   5796    0    0     0    76 53164 36691 26  7 66  0  0 2018-12-20 14:46:05
 4  0      0  25559     61   5796    0    0     0     0 54703 38559 27  8 65  0  0 2018-12-20 14:46:06
 0  0      0  25578     61   5796    0    0     0    76 52964 36516 26  7 67  0  0 2018-12-20 14:46:07
 5  0      0  25550     61   5796    0    0     0     0 54257 37833 27  7 66  0  0 2018-12-20 14:46:08
 5  0      0  25576     61   5796    0    0     0    72 45126 31621 22  6 71  0  0 2018-12-20 14:46:09
 4  0      0  25552     61   5796    0    0     0    76 53547 37845 26  8 66  0  0 2018-12-20 14:46:10
 2  0      0  25570     61   5796    0    0     0   216 54867 37977 27  8 64  0  0 2018-12-20 14:46:11
 7  0      0  25570     61   5796    0    0     0  3248 53921 36312 26  8 66  1  0 2018-12-20 14:46:12
 4  0      0  25563     61   5796    0    0     0     0 55093 38578 28  7 64  0  0 2018-12-20 14:46:13
 5  0      0  25582     61   5796    0    0     0   144 44993 31232 23  6 71  0  0 2018-12-20 14:46:14
 4  0      0  25559     61   5796    0    0     0     0 52785 36539 27  7 66  0  0 2018-12-20 14:46:15
 3  0      0  25582     61   5796    0    0     0    76 53980 37261 27  7 66  0  0 2018-12-20 14:46:16
 3  0      0  25553     61   5796    0    0     0     0 53795 37737 27  7 66  0  0 2018-12-20 14:46:17
 4  0      0  25569     61   5796    0    0     0    72 52342 36705 26  7 66  0  0 2018-12-20 14:46:18
 4  0      0  25562     61   5796    0    0     0    68 53917 36258 27  7 65  0  0 2018-12-20 14:46:19
 4  0      0  25563     61   5796    0    0     0     0 55555 37303 27  8 65  0  0 2018-12-20 14:46:20
 2  0      0  25584     61   5796    0    0     0    76 55239 37972 27  8 65  0  0 2018-12-20 14:46:21
 3  0      0  25551     61   5796    0    0     0     0 55864 38841 27  8 65  0  0 2018-12-20 14:46:22
 4  0      0  25578     61   5796    0    0     0    72 51520 36061 25  8 67  0  0 2018-12-20 14:46:23
 3  0      0  25561     61   5796    0    0     0   152 51521 35714 26  7 67  0  0 2018-12-20 14:46:24
 5  0      0  25573     61   5796    0    0     0     0 45531 31183 22  7 71  0  0 2018-12-20 14:46:25
 0  0      0  25560     61   5796    0    0     0    76 52737 41018 27  8 64  0  0 2018-12-20 14:46:26
 4  0      0  25570     61   5796    0    0     0     0 56951 38884 28  8 65  0  0 2018-12-20 14:46:27
 6  0      0  25565     61   5796    0    0     0    72 52931 36311 26  7 66  0  0 2018-12-20 14:46:28
 6  0      0  25564     61   5796    0    0     0     0 55038 38031 26  8 66  0  0 2018-12-20 14:46:29
 4  0      0  25582     61   5796    0    0     0    72 55767 38630 26  8 66  0  0 2018-12-20 14:46:30
 4  0      0  25555     61   5796    0    0     0     0 53981 36999 26  8 66  0  0 2018-12-20 14:46:31
 5  0      0  25569     61   5796    0    0     0    76 55393 37677 27  7 66  0  0 2018-12-20 14:46:32
 4  0      0  25562     61   5796    0    0     0    72 54547 36680 27  7 66  0  0 2018-12-20 14:46:33
 5  0      0  25563     61   5796    0    0     0     0 55673 37854 27  8 65  0  0 2018-12-20 14:46:34
 5  0      0  25568     61   5796    0    0     0    72 46090 31404 23  7 70  0  0 2018-12-20 14:46:35
 5  0      0  25556     61   5796    0    0     0     0 55470 39546 28  8 64  0  0 2018-12-20 14:46:36
 3  0      0  25580     61   5796    0    0     0    76 53405 36096 26  8 67  0  0 2018-12-20 14:46:37
 4  0      0  25553     61   5796    0    0     0     0 55403 38531 27  8 65  0  0 2018-12-20 14:46:38
 4  0      0  25576     61   5796    0    0     0    72 46410 31201 22  7 71  0  0 2018-12-20 14:46:39
 6  0      0  25556     61   5796    0    0     0    72 52327 36671 27  8 65  0  0 2018-12-20 14:46:40
 4  0      0  25567     61   5796    0    0     0     0 56365 39416 28  7 65  0  0 2018-12-20 14:46:41
 4  0      0  25562     61   5796    0    0     0    76 46283 31644 22  7 71  0  0 2018-12-20 14:46:42
 6  1      0  25564     61   5796    0    0     0  2784 56146 39597 27  9 64  0  0 2018-12-20 14:46:43
 6  0      0  25583     61   5796    0    0     0    80 53751 36334 27  8 65  0  0 2018-12-20 14:46:44
 9  0      0  25550     61   5796    0    0     0     0 53554 37937 28  8 64  0  0 2018-12-20 14:46:45
 4  0      0  25570     61   5796    0    0     0    72 55555 38517 27  8 65  0  0 2018-12-20 14:46:46
 3  0      0  25553     61   5796    0    0     0    76 52561 36653 26  8 66  0  0 2018-12-20 14:46:47
 4  0      0  25563     61   5796    0    0     0     0 54318 37388 27  7 66  0  0 2018-12-20 14:46:48
 6  0      0  25577     61   5796    0    0     0     0 54880 38137 27  9 65  0  0 2018-12-20 14:46:49
 4  0      0  25548     61   5796    0    0     0     0 56686 39820 28  8 64  0  0 2018-12-20 14:46:50
 5  0      0  25578     61   5796    0    0     0    72 53673 36820 26  8 66  0  0 2018-12-20 14:46:51
 8  0      0  25551     61   5796    0    0     0    76 51228 35910 25  8 67  0  0 2018-12-20 14:46:52
 3  0      0  25572     61   5796    0    0     0     0 55747 37228 27  8 65  0  0 2018-12-20 14:46:53
 7  0      0  25562     61   5796    0    0     0    72 54314 36660 27  7 66  0  0 2018-12-20 14:46:54
 7  0      0  25559     61   5796    0    0     0     0 56637 39484 28  8 64  0  0 2018-12-20 14:46:55
