procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  27886     73   3539    0    0     0   106    1    0  3  1 97  0  0 2018-12-20 14:45:48
 0  1      0  27887     73   3539    0    0     0   624  346  551  0  0 98  2  0 2018-12-20 14:45:49
 0  0      0  27887     73   3539    0    0     0  1088  518  660  0  0 96  3  0 2018-12-20 14:45:50
 0  0      0  27888     73   3539    0    0     0     0  139  140  0  0 100  0  0 2018-12-20 14:45:51
 0  0      0  27890     73   3539    0    0     0     0  142  203  0  0 100  0  0 2018-12-20 14:45:52
 5  0      0  27870     73   3539    0    0     0   156 3668 5830  3  1 96  1  0 2018-12-20 14:45:53
 3  0      0  27864     73   3539    0    0     0     0 33686 39520 19  6 75  0  0 2018-12-20 14:45:54
 3  0      0  27872     73   3539    0    0     0    72 32192 36835 17  6 77  0  0 2018-12-20 14:45:55
 2  0      0  27855     73   3539    0    0     0     0 32716 37754 19  5 76  0  0 2018-12-20 14:45:56
 3  0      0  27875     73   3539    0    0     0    72 31985 36189 18  5 77  0  0 2018-12-20 14:45:57
 3  0      0  27852     73   3539    0    0     0     0 32026 36992 18  5 76  0  0 2018-12-20 14:45:58
 0  0      0  27847     73   3539    0    0     0  8560 28014 30698 14  5 80  1  0 2018-12-20 14:45:59
 1  1      0  27846     73   3539    0    0     0   136 33822 37510 18  5 77  0  0 2018-12-20 14:46:00
 1  0      0  27864     73   3539    0    0     0     4 34066 36915 17  5 77  0  0 2018-12-20 14:46:01
 2  0      0  27857     73   3539    0    0     0  3184 32142 37799 19  5 76  1  0 2018-12-20 14:46:02
 1  0      0  27858     73   3539    0    0     0     0 32803 38002 18  6 77  0  0 2018-12-20 14:46:03
 3  0      0  27878     73   3539    0    0     0    72 32133 36418 18  5 77  0  0 2018-12-20 14:46:04
 4  0      0  27851     73   3539    0    0     0     0 31395 37698 17  6 77  0  0 2018-12-20 14:46:05
 3  0      0  27874     73   3539    0    0     0    76 33055 37901 18  5 76  0  0 2018-12-20 14:46:06
 0  1      0  27846     73   3539    0    0     0    76 31701 36996 18  6 77  0  0 2018-12-20 14:46:07
 4  0      0  27862     73   3539    0    0     0     0 33070 37163 17  7 76  0  0 2018-12-20 14:46:08
 3  0      0  27845     73   3539    0    0     0  8292 25900 29968 14  4 80  1  0 2018-12-20 14:46:09
 3  0      0  27860     73   3539    0    0     0     0 36808 38060 18  6 76  0  0 2018-12-20 14:46:10
 3  0      0  27881     73   3539    0    0     0    76 33560 37102 18  5 76  0  0 2018-12-20 14:46:11
 5  0      0  27848     73   3539    0    0     0     0 32741 38348 18  6 76  0  0 2018-12-20 14:46:12
 5  0      0  27875     73   3539    0    0     0    72 33175 37732 18  6 76  0  0 2018-12-20 14:46:13
