time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-26 23:20:11:663, 0, 83.2827, 16.6565, 170563, 34112.6000, 15, 4985, 16.7067, 34215.2457
2018-11-26 23:20:16:663, 0, 177.9175, 18.9270, 364375, 38762.4000, 0, 5000, 18.9270, 38762.4000
2018-11-26 23:20:21:663, 0, 259.6255, 16.3416, 531713, 33467.6000, 0, 5000, 16.3416, 33467.6000
2018-11-26 23:20:29:319, 0, 327.6045, 8.8792, 670934, 18184.5611, 0, 7656, 8.8792, 18184.5611
2018-11-26 23:20:34:319, 0, 426.6895, 19.8170, 873860, 40585.2000, 0, 5000, 19.8170, 40585.2000
2018-11-26 23:20:39:320, 0, 529.3921, 20.5364, 1084195, 42058.5883, 0, 5001, 20.5364, 42058.5883
2018-11-26 23:20:44:320, 0, 628.9766, 19.9169, 1288144, 40789.8000, 0, 5000, 19.9169, 40789.8000
2018-11-26 23:20:49:320, 0, 728.2432, 19.8533, 1491442, 40659.6000, 0, 5000, 19.8533, 40659.6000
2018-11-26 23:20:54:320, 0, 825.0728, 19.3659, 1689749, 39661.4000, 0, 5000, 19.3659, 39661.4000
2018-11-26 23:20:59:320, 0, 923.8701, 19.7595, 1892086, 40467.4000, 0, 5000, 19.7595, 40467.4000
2018-11-26 23:21:04:321, 0, 1022.2285, 19.6677, 2093524, 40279.5441, 0, 5001, 19.6677, 40279.5441
2018-11-26 23:21:09:321, 0, 1118.1045, 19.1752, 2289878, 39270.8000, 0, 5000, 19.1752, 39270.8000
2018-11-26 23:21:14:321, 0, 1214.7222, 19.3235, 2487751, 39574.6000, 0, 5000, 19.3235, 39574.6000
2018-11-26 23:21:19:321, 0, 1312.4600, 19.5476, 2687918, 40033.4000, 0, 5000, 19.5476, 40033.4000
2018-11-26 23:21:24:321, 0, 1411.0303, 19.7141, 2889790, 40374.4000, 0, 5000, 19.7141, 40374.4000
2018-11-26 23:21:29:321, 0, 1510.1758, 19.8291, 3092840, 40610.0000, 0, 5000, 19.8291, 40610.0000
2018-11-26 23:21:34:321, 0, 1608.5796, 19.6808, 3294371, 40306.2000, 0, 5000, 19.6808, 40306.2000
2018-11-26 23:21:39:321, 0, 1710.1016, 20.3044, 3502288, 41583.4000, 0, 5000, 20.3044, 41583.4000
2018-11-26 23:21:44:321, 0, 1809.8374, 19.9472, 3706547, 40851.8000, 0, 5000, 19.9472, 40851.8000
