procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19858     71  10501    0    0     0   209    1    1  1  0 99  0  0 2018-11-26 23:20:01
 0  0      0  19859     71  10501    0    0     0     0  475  762  0  0 100  0  0 2018-11-26 23:20:02
 0  0      0  19859     71  10501    0    0     0     0  300  593  0  0 100  0  0 2018-11-26 23:20:03
 0  0      0  19838     71  10523    0    0     0   132 4603 4888  2  2 96  0  0 2018-11-26 23:20:04
 2  0      0  19800     71  10563    0    0     0  2956 13322 12755  6  4 89  1  0 2018-11-26 23:20:05
 2  0      0  19758     71  10605    0    0     0    68 17574 15982  7  4 88  0  0 2018-11-26 23:20:06
 3  0      0  19716     71  10647    0    0     0     0 20239 17804  7  5 88  0  0 2018-11-26 23:20:07
 2  0      0  19668     71  10695    0    0     0     0 25080 21586 10  4 86  0  0 2018-11-26 23:20:08
 2  0      0  19625     71  10738    0    0     0     0 23862 20509  8  4 87  0  0 2018-11-26 23:20:09
 1  0      0  19580     71  10783    0    0     0     4 24242 21220  9  4 87  0  0 2018-11-26 23:20:10
 1  0      0  19538     71  10825    0    0     0    68 24001 20498  8  5 87  0  0 2018-11-26 23:20:11
 2  0      0  19494     71  10869    0    0     0     0 24197 20910  9  4 86  0  0 2018-11-26 23:20:12
 3  0      0  19457     71  10906    0    0     0     0 22524 19687 10  5 85  0  0 2018-11-26 23:20:13
 2  0      0  19419     71  10944    0    0     0     0 23339 20159 10  5 86  0  0 2018-11-26 23:20:14
 1  0      0  19381     71  10983    0    0     0     0 23338 19863  9  5 86  0  0 2018-11-26 23:20:15
 2  0      0  19340     71  11023    0    0     0    68 23508 20460  9  5 86  0  0 2018-11-26 23:20:16
 1  0      0  19300     71  11063    0    0     0     0 23096 19874  9  4 86  0  0 2018-11-26 23:20:17
 2  0      0  19261     71  11102    0    0     0     0 23374 20201 11  4 85  0  0 2018-11-26 23:20:18
 1  0      0  19223     71  11140    0    0     0     0 23002 19887  9  5 86  0  0 2018-11-26 23:20:19
 0  3      0  19207     71  11157    0    0     0 115288 11006 9595  5  2 84  9  0 2018-11-26 23:20:20
 1  0      0  19177     71  11187    0    0     0    68 19259 16550  8  4 86  2  0 2018-11-26 23:20:21
 1  0      0  19135     71  11228    0    0     0     0 23520 20167 10  4 86  0  0 2018-11-26 23:20:22
 2  0      0  19091     71  11272    0    0     0     0 24694 21253  9  5 87  0  0 2018-11-26 23:20:23
10  0      0  19050     71  11313    0    0     0     0 23232 20435  9  5 87  0  0 2018-11-26 23:20:24
 0  2      0  19017     71  11346    0    0     0 237552 17566 15976  8  6 80  5  0 2018-11-26 23:20:25
