time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-26 23:20:09:642, 0, 85.0991, 17.0198, 174283, 34856.6000, 48, 4952, 17.1848, 35194.4669
2018-11-26 23:20:14:642, 0, 183.4424, 19.6687, 375690, 40281.4000, 0, 5000, 19.6687, 40281.4000
2018-11-26 23:20:19:642, 0, 279.4243, 19.1964, 572261, 39314.2000, 0, 5000, 19.1964, 39314.2000
2018-11-26 23:20:24:642, 0, 364.4624, 17.0076, 746419, 34831.6000, 0, 5000, 17.0076, 34831.6000
2018-11-26 23:20:29:642, 0, 383.0352, 3.7146, 784456, 7607.4000, 0, 5000, 3.7146, 7607.4000
2018-11-26 23:20:34:642, 0, 485.1021, 20.4134, 993489, 41806.6000, 0, 5000, 20.4134, 41806.6000
2018-11-26 23:20:39:642, 0, 589.4849, 20.8766, 1207265, 42755.2000, 0, 5000, 20.8766, 42755.2000
2018-11-26 23:20:44:642, 0, 691.8242, 20.4679, 1416856, 41918.2000, 0, 5000, 20.4679, 41918.2000
2018-11-26 23:20:49:642, 0, 794.7085, 20.5769, 1627563, 42141.4000, 0, 5000, 20.5769, 42141.4000
2018-11-26 23:20:54:642, 0, 895.4585, 20.1500, 1833899, 41267.2000, 0, 5000, 20.1500, 41267.2000
2018-11-26 23:20:59:642, 0, 996.2690, 20.1621, 2040359, 41292.0000, 0, 5000, 20.1621, 41292.0000
2018-11-26 23:21:04:642, 0, 1097.2915, 20.2045, 2247253, 41378.8000, 0, 5000, 20.2045, 41378.8000
2018-11-26 23:21:09:642, 0, 1195.9526, 19.7322, 2449311, 40411.6000, 0, 5000, 19.7322, 40411.6000
2018-11-26 23:21:14:642, 0, 1295.7490, 19.9593, 2653694, 40876.6000, 0, 5000, 19.9593, 40876.6000
2018-11-26 23:21:19:642, 0, 1396.2568, 20.1016, 2859534, 41168.0000, 0, 5000, 20.1016, 41168.0000
2018-11-26 23:21:24:642, 0, 1497.1431, 20.1772, 3066149, 41323.0000, 0, 5000, 20.1772, 41323.0000
2018-11-26 23:21:29:642, 0, 1597.8022, 20.1318, 3272299, 41230.0000, 0, 5000, 20.1318, 41230.0000
2018-11-26 23:21:34:642, 0, 1696.9780, 19.8352, 3475411, 40622.4000, 0, 5000, 19.8352, 40622.4000
2018-11-26 23:21:39:642, 0, 1801.5879, 20.9220, 3689652, 42848.2000, 0, 5000, 20.9220, 42848.2000
2018-11-26 23:21:44:642, 0, 1903.5034, 20.3831, 3898375, 41744.6000, 0, 5000, 20.3831, 41744.6000
2018-11-26 23:21:49:642, 0, 2004.5562, 20.2105, 4105331, 41391.2000, 0, 5000, 20.2105, 41391.2000
2018-11-26 23:21:54:642, 0, 2103.6260, 19.8140, 4308226, 40579.0000, 0, 5000, 19.8140, 40579.0000
2018-11-26 23:21:59:642, 0, 2200.6675, 19.4083, 4506967, 39748.2000, 0, 5000, 19.4083, 39748.2000
2018-11-26 23:22:04:642, 0, 2299.5557, 19.7776, 4709490, 40504.6000, 0, 5000, 19.7776, 40504.6000
2018-11-26 23:22:09:642, 0, 2395.9917, 19.2872, 4906991, 39500.2000, 0, 5000, 19.2872, 39500.2000
2018-11-26 23:22:14:642, 0, 2492.6699, 19.3356, 5104988, 39599.4000, 0, 5000, 19.3356, 39599.4000
2018-11-26 23:22:19:642, 0, 2591.3613, 19.7383, 5307108, 40424.0000, 0, 5000, 19.7383, 40424.0000
2018-11-26 23:22:24:642, 0, 2691.8389, 20.0955, 5512886, 41155.6000, 0, 5000, 20.0955, 41155.6000
2018-11-26 23:22:29:642, 0, 2791.8774, 20.0077, 5717765, 40975.8000, 0, 5000, 20.0077, 40975.8000
2018-11-26 23:22:34:642, 0, 2893.2783, 20.2802, 5925434, 41533.8000, 0, 5000, 20.2802, 41533.8000
2018-11-26 23:22:39:642, 0, 2993.9678, 20.1379, 6131646, 41242.4000, 0, 5000, 20.1379, 41242.4000
2018-11-26 23:22:44:642, 0, 3092.3413, 19.6747, 6333115, 40293.8000, 0, 5000, 19.6747, 40293.8000
2018-11-26 23:22:49:642, 0, 3192.3647, 20.0047, 6537963, 40969.6000, 0, 5000, 20.0047, 40969.6000
2018-11-26 23:22:54:642, 0, 3291.2681, 19.7807, 6740517, 40510.8000, 0, 5000, 19.7807, 40510.8000
2018-11-26 23:22:59:642, 0, 3388.9150, 19.5294, 6940498, 39996.2000, 0, 5000, 19.5294, 39996.2000
2018-11-26 23:23:04:642, 0, 3489.9678, 20.2105, 7147454, 41391.2000, 0, 5000, 20.2105, 41391.2000
2018-11-26 23:23:09:642, 0, 3588.5835, 19.7231, 7349419, 40393.0000, 0, 5000, 19.7231, 40393.0000
2018-11-26 23:23:14:642, 0, 3690.0752, 20.2983, 7557274, 41571.0000, 0, 5000, 20.2983, 41571.0000
2018-11-26 23:23:19:642, 0, 3787.7827, 19.5415, 7757379, 40021.0000, 0, 5000, 19.5415, 40021.0000
2018-11-26 23:23:24:642, 0, 3890.4248, 20.5284, 7967590, 42042.2000, 0, 5000, 20.5284, 42042.2000
2018-11-26 23:23:29:642, 0, 3993.6572, 20.6465, 8179010, 42284.0000, 0, 5000, 20.6465, 42284.0000
2018-11-26 23:23:34:642, 0, 4096.1782, 20.5042, 8388973, 41992.6000, 0, 5000, 20.5042, 41992.6000
