2018-12-11 23:34:55, id: test-233455-482, starting consumer #0
2018-12-11 23:34:55, id: test-233455-482, starting consumer #0, channel #0
2018-12-11 23:34:56, id: test-233455-482, time: 1.000s, received: 5865 msg/s
2018-12-11 23:34:57, id: test-233455-482, time: 2.000s, received: 20193 msg/s
2018-12-11 23:34:58, id: test-233455-482, time: 3.000s, received: 19598 msg/s
2018-12-11 23:34:59, id: test-233455-482, time: 4.000s, received: 19625 msg/s
2018-12-11 23:35:00, id: test-233455-482, time: 5.000s, received: 19709 msg/s
2018-12-11 23:35:01, id: test-233455-482, time: 6.000s, received: 19547 msg/s
2018-12-11 23:35:02, id: test-233455-482, time: 7.000s, received: 19534 msg/s
2018-12-11 23:35:03, id: test-233455-482, time: 8.000s, received: 19566 msg/s
2018-12-11 23:35:04, id: test-233455-482, time: 9.000s, received: 20040 msg/s
2018-12-11 23:35:05, id: test-233455-482, time: 10.000s, received: 19887 msg/s
2018-12-11 23:35:06, id: test-233455-482, time: 11.000s, received: 19854 msg/s
2018-12-11 23:35:07, id: test-233455-482, time: 12.000s, received: 19842 msg/s
2018-12-11 23:35:08, id: test-233455-482, time: 13.000s, received: 19683 msg/s
2018-12-11 23:35:09, id: test-233455-482, time: 14.000s, received: 19945 msg/s
2018-12-11 23:35:10, id: test-233455-482, time: 15.000s, received: 19769 msg/s
2018-12-11 23:35:11, id: test-233455-482, time: 16.000s, received: 20296 msg/s
2018-12-11 23:35:12, id: test-233455-482, time: 17.000s, received: 20188 msg/s
2018-12-11 23:35:13, id: test-233455-482, time: 18.000s, received: 19280 msg/s
2018-12-11 23:35:14, id: test-233455-482, time: 19.000s, received: 19711 msg/s
2018-12-11 23:35:15, id: test-233455-482, time: 20.000s, received: 19841 msg/s
2018-12-11 23:35:16, id: test-233455-482, time: 21.000s, received: 19631 msg/s
2018-12-11 23:35:17, id: test-233455-482, time: 22.000s, received: 19854 msg/s
2018-12-11 23:35:18, id: test-233455-482, time: 23.000s, received: 19861 msg/s
2018-12-11 23:35:19, id: test-233455-482, time: 24.000s, received: 20141 msg/s
2018-12-11 23:35:20, id: test-233455-482, time: 25.000s, received: 19560 msg/s
2018-12-11 23:35:21, id: test-233455-482, time: 26.000s, received: 19942 msg/s
2018-12-11 23:35:22, id: test-233455-482, time: 27.000s, received: 19755 msg/s
2018-12-11 23:35:23, id: test-233455-482, time: 28.000s, received: 19446 msg/s
2018-12-11 23:35:24, id: test-233455-482, time: 29.000s, received: 20176 msg/s
2018-12-11 23:35:25, id: test-233455-482, time: 30.000s, received: 20045 msg/s
2018-12-11 23:35:26, id: test-233455-482, time: 31.000s, received: 19647 msg/s
2018-12-11 23:35:27, id: test-233455-482, time: 32.000s, received: 19901 msg/s
2018-12-11 23:35:28, id: test-233455-482, time: 33.000s, received: 19873 msg/s
2018-12-11 23:35:29, id: test-233455-482, time: 34.000s, received: 19742 msg/s
2018-12-11 23:35:30, id: test-233455-482, time: 35.000s, received: 20007 msg/s
2018-12-11 23:35:31, id: test-233455-482, time: 36.000s, received: 20260 msg/s
2018-12-11 23:35:32, id: test-233455-482, time: 37.000s, received: 19952 msg/s
2018-12-11 23:35:33, id: test-233455-482, time: 38.000s, received: 20336 msg/s
2018-12-11 23:35:34, id: test-233455-482, time: 39.000s, received: 19828 msg/s
2018-12-11 23:35:35, id: test-233455-482, time: 40.000s, received: 20029 msg/s
2018-12-11 23:35:36, id: test-233455-482, time: 41.000s, received: 20161 msg/s
2018-12-11 23:35:37, id: test-233455-482, time: 42.000s, received: 20316 msg/s
2018-12-11 23:35:38, id: test-233455-482, time: 43.000s, received: 19907 msg/s
2018-12-11 23:35:39, id: test-233455-482, time: 44.000s, received: 19913 msg/s
2018-12-11 23:35:40, id: test-233455-482, time: 45.000s, received: 19672 msg/s
2018-12-11 23:35:41, id: test-233455-482, time: 46.000s, received: 19894 msg/s
2018-12-11 23:35:42, id: test-233455-482, time: 47.000s, received: 19550 msg/s
2018-12-11 23:35:43, id: test-233455-482, time: 48.000s, received: 19878 msg/s
2018-12-11 23:35:44, id: test-233455-482, time: 49.000s, received: 19785 msg/s
