procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19487     74  10809    0    0     0   125    1    3  0  0 99  0  0 2018-11-25 00:00:27
 0  0      0  19487     74  10809    0    0     0     0  232  393  0  0 100  0  0 2018-11-25 00:00:28
 0  0      0  19487     74  10809    0    0     0     0  203  462  0  0 100  0  0 2018-11-25 00:00:29
 0  0      0  19487     74  10809    0    0     0     0  210  431  0  0 100  0  0 2018-11-25 00:00:30
 2  0      0  19479     74  10819    0    0     0  3536 1636 1881  1  0 98  1  0 2018-11-25 00:00:31
 2  0      0  19449     74  10849    0    0     0     0 15879 13667  8  4 88  0  0 2018-11-25 00:00:32
 2  0      0  19416     74  10882    0    0     0     0 22280 17262  9  5 86  0  0 2018-11-25 00:00:33
 1  0      0  19382     74  10916    0    0     0     0 23958 18106 10  4 86  0  0 2018-11-25 00:00:34
 1  0      0  19353     74  10945    0    0     0     0 23945 18951 10  4 86  0  0 2018-11-25 00:00:35
 2  0      0  19323     74  10974    0    0     0    68 25001 19054 12  5 83  0  0 2018-11-25 00:00:36
 1  0      0  19294     74  11004    0    0     0     0 23920 18808  9  5 86  0  0 2018-11-25 00:00:37
 3  0      0  19264     74  11033    0    0     0     0 24613 19632  9  6 86  0  0 2018-11-25 00:00:38
 1  0      0  19235     74  11062    0    0     0     0 24937 19515 10  5 85  0  0 2018-11-25 00:00:39
 2  0      0  19206     74  11092    0    0     0    68 23254 17959  9  4 86  0  0 2018-11-25 00:00:40
 3  0      0  19176     74  11121    0    0     0    68 24638 19671  9  5 86  0  0 2018-11-25 00:00:41
 2  0      0  19147     74  11150    0    0     0     0 24548 19526  9  4 86  0  0 2018-11-25 00:00:42
 1  0      0  19118     74  11180    0    0     0     0 24576 19550  9  5 86  0  0 2018-11-25 00:00:43
 2  0      0  19088     74  11209    0    0     0     0 24255 19630 10  5 85  0  0 2018-11-25 00:00:44
 2  0      0  19059     74  11238    0    0     0     0 22208 18155  8  5 87  0  0 2018-11-25 00:00:45
 1  0      0  19030     74  11268    0    0     0    68 15992 14786  7  4 89  0  0 2018-11-25 00:00:46
 0  1      0  19002     74  11296    0    0     0 115168 17403 14918  7  4 89  0  0 2018-11-25 00:00:47
 1  0      0  18989     74  11308    0    0     0     0 14083 10346  5  3 82 11  0 2018-11-25 00:00:48
 3  0      0  18951     74  11347    0    0     0     0 27360 16891  7  4 89  0  0 2018-11-25 00:00:49
 2  0      0  18913     74  11384    0    0     0     0 26120 18808  9  5 86  0  0 2018-11-25 00:00:50
 2  0      0  18884     74  11414    0    0     0    68 24734 20479  9  5 86  0  0 2018-11-25 00:00:51
 3  0      0  18854     74  11443    0    0     0     0 25052 20718  9  5 86  0  0 2018-11-25 00:00:52
 0  2      0  18846     74  11451    0    0     0 333776 5325 4996  2  3 81 14  0 2018-11-25 00:00:53
 0  2      0  18847     74  11450    0    0     0 163864  346  419  0  0 83 16  0 2018-11-25 00:00:54
 0  1      0  18848     74  11449    0    0     0 33600  324  378  0  0 89 11  0 2018-11-25 00:00:55
 3  0      0  18816     74  11482    0    0     0  4872 22446 17193  9  4 88 319760678  0 2018-11-25 00:00:56
 2  0      0  18780     74  11518    0    0     0     0 24934 18764  9  5 85  0  0 2018-11-25 00:00:57
 1  0      0  18743     74  11555    0    0     0     4 25351 19139  9  5 86  0  0 2018-11-25 00:00:58
 2  0      0  18706     74  11592    0    0     0     0 25296 18990 10  4 86  0  0 2018-11-25 00:00:59
 3  0      0  18669     74  11628    0    0     0     0 24939 18779  8  6 86  0  0 2018-11-25 00:01:00
 2  0      0  18633     74  11664    0    0     0    68 24559 18751 11  4 84  0  0 2018-11-25 00:01:01
 3  0      0  18598     74  11699    0    0     0     0 25077 18750  9  5 86  0  0 2018-11-25 00:01:02
 2  0      0  18564     74  11734    0    0     0     0 24537 18888  9  5 86  0  0 2018-11-25 00:01:03
 1  0      0  18528     74  11770    0    0     0     0 24904 19183  9  5 86  0  0 2018-11-25 00:01:04
 1  0      0  18490     74  11807    0    0     0     0 26074 19842  9  5 86  0  0 2018-11-25 00:01:05
 3  0      0  18451     74  11846    0    0     0 102476 25859 18871  8  6 86  0  0 2018-11-25 00:01:06
 2  0      0  18413     74  11885    0    0     0 239616 26163 19714 10  6 78  6  0 2018-11-25 00:01:07
 1  1      0  18384     74  11914    0    0     0 60568 24781 20499  9  5 79  7  0 2018-11-25 00:01:08
 1  0      0  18355     74  11943    0    0     0  1516 24756 20111  9  5 84  2  0 2018-11-25 00:01:09
 1  0      0  18325     74  11972    0    0     0     0 24330 19699  9  5 86  0  0 2018-11-25 00:01:10
 2  0      0  18296     74  12001    0    0     0   164 24309 19467 10  4 86  0  0 2018-11-25 00:01:11
 1  0      0  18267     74  12030    0    0     0     0 24476 19707  9  5 87  0  0 2018-11-25 00:01:12
 2  0      0  18238     74  12060    0    0     0     0 24696 19516  9  5 86  0  0 2018-11-25 00:01:13
 1  0      0  18209     74  12089    0    0     0     0 24938 19854  8  5 87  0  0 2018-11-25 00:01:14
 2  0      0  18179     74  12118    0    0     0     0 24476 19830 10  4 86  0  0 2018-11-25 00:01:15
 2  0      0  18149     74  12148    0    0     0   164 25059 20124  9  5 85  0  0 2018-11-25 00:01:16
 3  0      0  18120     74  12177    0    0     0     0 24969 19992  8  5 86  0  0 2018-11-25 00:01:17
 2  0      0  18091     74  12207    0    0     0     0 24727 19987  9  4 86  0  0 2018-11-25 00:01:18
 1  0      0  18062     74  12236    0    0     0     0 24579 19928 10  5 85  0  0 2018-11-25 00:01:19
 2  0      0  18032     74  12265    0    0     0     0 24719 20132  9  5 87  0  0 2018-11-25 00:01:20
 2  0      0  18004     74  12294    0    0     0   100 24477 19608  8  5 87  0  0 2018-11-25 00:01:21
 2  0      0  17974     74  12324    0    0     0     0 24657 19699  9  5 86  0  0 2018-11-25 00:01:22
 1  0      0  17944     74  12353    0    0     0     0 24268 19551  9  5 87  0  0 2018-11-25 00:01:23
 3  0      0  19617     74  10679    0    0     0     4 24946 20160  9  6 85  0  0 2018-11-25 00:01:24
 2  0      0  26672     74   3625    0    0     0     0 25806 22953  9 11 80  0  0 2018-11-25 00:01:25
 1  0      0  26644     74   3654    0    0     0   100 24393 19484  9  5 86  0  0 2018-11-25 00:01:26
 1  0      0  26614     74   3683    0    0     0  6664 24359 19714  9  5 85  1  0 2018-11-25 00:01:27
 4  0      0  26585     74   3712    0    0     0     0 24226 19320  9  5 86  0  0 2018-11-25 00:01:28
 3  0      0  26557     74   3741    0    0     0     4 24552 20114  9  5 86  0  0 2018-11-25 00:01:29
 4  0      0  26527     74   3771    0    0     0     0 24721 19857  9  5 86  0  0 2018-11-25 00:01:30
 1  0      0  26497     74   3800    0    0     0    68 24737 19861  9  4 86  0  0 2018-11-25 00:01:31
 2  0      0  26468     74   3829    0    0     0     0 24723 19569  8  5 87  0  0 2018-11-25 00:01:32
 1  0      0  26439     74   3859    0    0     0     0 25082 20147  9  5 86  0  0 2018-11-25 00:01:33
 2  0      0  26410     74   3888    0    0     0     0 25026 19984 10  5 86  0  0 2018-11-25 00:01:34
 1  0      0  26381     74   3917    0    0     0     0 24486 19551  9  5 87  0  0 2018-11-25 00:01:35
 1  0      0  26351     74   3946    0    0     0    68 24642 19730 10  5 85  0  0 2018-11-25 00:01:36
 1  0      0  26322     74   3976    0    0     0     0 24769 19667  9  5 87  0  0 2018-11-25 00:01:37
 1  0      0  26293     74   4004    0    0     0     0 24525 19673  9  5 86  0  0 2018-11-25 00:01:38
 0  2      0  26276     74   4021    0    0     0 266940 14989 13721  5  7 80  9  0 2018-11-25 00:01:39
 0  3      0  26277     74   4020    0    0     0 163888 4180 4050  1  1 76 22  0 2018-11-25 00:01:40
 0  3      0  26278     74   4019    0    0     0 161816  331  364  0  0 75 25  0 2018-11-25 00:01:41
 0  3      0  26279     74   4018    0    0     0 184296  363  325  0  0 75 25  0 2018-11-25 00:01:42
 0  3      0  26280     74   4017    0    0     0 147448  297  287  0  0 75 25  0 2018-11-25 00:01:43
 0  1      0  26281     74   4016    0    0     0 57268  483  581  0  0 96  3  0 2018-11-25 00:01:44
 2  0      0  26245     74   4052    0    0     0     0 16110 14977  7  4 89  0  0 2018-11-25 00:01:45
 1  1      0  26207     74   4090    0    0     0 67804 16686 15418  8  4 87  1  0 2018-11-25 00:01:46
 1  0      0  26168     74   4129    0    0     0  2528 21757 16234  8  4 85  3  0 2018-11-25 00:01:47
 2  0      0  26129     74   4168    0    0     0     0 27514 16822  9  5 86  0  0 2018-11-25 00:01:48
 1  0      0  26090     74   4206    0    0     0     0 28115 16965  8  4 88  0  0 2018-11-25 00:01:49
