procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0   9275     74  21163    0    0     0    81    3    2  0  0 99  0  0 2018-11-24 07:12:29
 0  0      0   9276     74  21163    0    0     0     4  318  594  0  0 100  0  0 2018-11-24 07:12:30
 0  0      0   9276     74  21163    0    0     0    68  192  406  0  0 100  0  0 2018-11-24 07:12:31
 1  0      0   9268     74  21170    0    0     0    68  262  390  0  0 100  0  0 2018-11-24 07:12:32
 1  0      0   9228     74  21212    0    0     0     0 14062 11873  7  3 90  0  0 2018-11-24 07:12:33
 1  0      0   9190     74  21250    0    0     0     0 14833 13033  6  4 90  0  0 2018-11-24 07:12:34
 1  0      0   9147     74  21293    0    0     0     8 18193 15824  7  4 89  0  0 2018-11-24 07:12:35
 1  0      0   9106     74  21334    0    0     0    68 17690 15630  6  4 89  0  0 2018-11-24 07:12:36
 1  0      0   9067     74  21373    0    0     0     0 16716 15028  8  3 89  0  0 2018-11-24 07:12:37
 2  0      0   9029     74  21411    0    0     0     0 16595 14729  7  4 89  0  0 2018-11-24 07:12:38
 1  0      0   8987     74  21453    0    0     0     0 19124 16403  9  4 87  0  0 2018-11-24 07:12:39
 1  0      0   8946     74  21494    0    0     0    68 18237 16061  8  4 88  0  0 2018-11-24 07:12:40
 1  0      0   8907     74  21532    0    0     0    68 17389 15334  7  4 89  0  0 2018-11-24 07:12:41
 0  0      0   8868     74  21572    0    0     0     0 17687 15519  8  4 88  0  0 2018-11-24 07:12:42
 3  0      0   8831     74  21609    0    0     0     0 16902 15324  8  4 88  0  0 2018-11-24 07:12:43
 2  0      0   8792     74  21648    0    0     0     0 17403 15358  8  4 89  0  0 2018-11-24 07:12:44
 1  0      0   8749     74  21690    0    0     0     4 18193 16375  9  4 87  0  0 2018-11-24 07:12:45
 1  0      0   8709     74  21732    0    0     0    68 17782 16056  8  3 89  0  0 2018-11-24 07:12:46
 2  0      0   8673     74  21767    0    0     0     0 16276 14500  8  4 88  0  0 2018-11-24 07:12:47
 2  0      0   8638     74  21802    0    0     0     0 16324 14576  8  4 88  0  0 2018-11-24 07:12:48
 2  0      0   8602     74  21838    0    0     0     0 16489 14811  8  4 89  0  0 2018-11-24 07:12:49
 2  0      0   8565     74  21875    0    0     0     0 16785 15136  8  4 88  0  0 2018-11-24 07:12:50
 2  0      0   8526     74  21914    0    0     0    68 19156 15502  8  5 87  0  0 2018-11-24 07:12:51
 1  0      0   8479     74  21961    0    0     0     0 19791 17578  7  4 89  0  0 2018-11-24 07:12:52
 2  0      0   8438     74  22001    0    0     0     0 17279 15648  7  4 89  0  0 2018-11-24 07:12:53
 1  0      0   8401     74  22039    0    0     0  3272 16929 15257  7  5 88  1  0 2018-11-24 07:12:54
 1  0      0   8363     74  22076    0    0     0    56 17071 15476  8  4 89  0  0 2018-11-24 07:12:55
 1  0      0   8325     74  22115    0    0     0    68 17050 15282  7  4 88  0  0 2018-11-24 07:12:56
 2  0      0   8288     74  22151    0    0     0     0 16966 14919  8  4 88  0  0 2018-11-24 07:12:57
 1  0      0   8253     74  22187    0    0     0     0 16445 14357  7  4 88  0  0 2018-11-24 07:12:58
 1  1      0   8213     74  22226    0    0     0 247816 17192 15114  8  5 83  4  0 2018-11-24 07:12:59
 1  2      0   8175     74  22265    0    0     0 202756 16899 15294  7  5 80  9  0 2018-11-24 07:13:00
 1  2      0   8136     74  22304    0    0     0 157760 17249 15679  7  5 75 13  0 2018-11-24 07:13:01
 1  2      0   8097     74  22342    0    0     0 153600 17272 15409  8  4 73 14  0 2018-11-24 07:13:02
 4  2      0   8054     74  22387    0    0     0 196608 19164 17386  8  5 80  7  0 2018-11-24 07:13:03
 2  2      0   8006     74  22435    0    0     0 90112 19996 18819  7  5 76 12  0 2018-11-24 07:13:04
 1  0      0   7958     74  22483    0    0     0  3216 19676 20405  7  4 82  7  0 2018-11-24 07:13:05
 1  0      0   7919     74  22522    0    0     0   100 17282 15566  7  4 89  0  0 2018-11-24 07:13:06
 1  0      0   7879     74  22562    0    0     0     0 17379 15618  7  4 89  0  0 2018-11-24 07:13:07
 1  0      0   7839     74  22602    0    0     0     0 17238 15736  7  4 89  0  0 2018-11-24 07:13:08
 1  0      0   7796     74  22645    0    0     0     0 18636 16531  8  4 88  0  0 2018-11-24 07:13:09
 2  0      0   7757     74  22684    0    0     0     0 16992 15384  8  4 89  0  0 2018-11-24 07:13:10
 1  0      0   7720     74  22721    0    0     0   100 16465 14861  8  3 89  0  0 2018-11-24 07:13:11
 2  0      0   7683     74  22758    0    0     0     0 16377 14741  8  4 89  0  0 2018-11-24 07:13:12
 2  0      0   7648     74  22793    0    0     0     0 16176 14539  7  4 89  0  0 2018-11-24 07:13:13
 1  0      0   7612     74  22828    0    0     0     0 16405 14307  7  3 89  0  0 2018-11-24 07:13:14
 1  0      0   7572     74  22868    0    0     0     0 17969 15783  8  4 88  0  0 2018-11-24 07:13:15
 2  0      0   7536     74  22905    0    0     0   100 16224 14807  8  4 88  0  0 2018-11-24 07:13:16
 1  0      0   7499     74  22941    0    0     0   108 16202 14672  8  3 88  0  0 2018-11-24 07:13:17
 1  0      0   7464     74  22976    0    0     0     0 16297 14937  8  4 88  0  0 2018-11-24 07:13:18
 2  0      0   7429     74  23012    0    0     0     0 16361 14628  8  4 88  0  0 2018-11-24 07:13:19
 1  0      0   7393     74  23047    0    0     0     0 15566 14589  8  3 89  0  0 2018-11-24 07:13:20
 1  0      0   7357     74  23083    0    0     0  5712 16498 15037  9  3 87  1  0 2018-11-24 07:13:21
 2  0      0   7319     74  23122    0    0     0     0 17487 15477  7  4 89  0  0 2018-11-24 07:13:22
 1  0      0   7280     74  23160    0    0     0     0 17446 15527  8  4 88  0  0 2018-11-24 07:13:23
 2  0      0   7244     74  23196    0    0     0     0 16829 14424  7  4 89  0  0 2018-11-24 07:13:24
 2  1      0   7206     74  23234    0    0     0 165896 17097 14784  8  5 87  1  0 2018-11-24 07:13:25
 2  2      0   7168     74  23271    0    0     0 188480 16873 14812  8  4 78 10  0 2018-11-24 07:13:26
 2  2      0  12739     74  17699    0    0     0 163844 18910 16482  8 11 74  7  0 2018-11-24 07:13:27
 3  2      0  20943     74   9496    0    0     0 155648 19344 17062  8 13 66 14  0 2018-11-24 07:13:28
 2  1      0  26375     74   4064    0    0     0 190464 18333 16355  7 10 70 12  0 2018-11-24 07:13:29
 2  1      0  26337     74   4102    0    0     0 155648 16862 15405  9  4 80  7  0 2018-11-24 07:13:30
 1  1      0  26298     74   4141    0    0     0 31704 17559 16835  7  4 78 10  0 2018-11-24 07:13:31
 2  0      0  26260     74   4179    0    0     0   236 16767 15194  8  4 88  0  0 2018-11-24 07:13:32
 2  0      0  26219     74   4220    0    0     0     0 17954 16294  8  4 88  0  0 2018-11-24 07:13:33
 1  0      0  26182     74   4257    0    0     0     0 16500 14972  8  4 88  0  0 2018-11-24 07:13:34
 2  0      0  26146     74   4292    0    0     0     0 16450 15212  8  4 88  0  0 2018-11-24 07:13:35
 1  0      0  26109     74   4329    0    0     0   100 16548 15249  8  4 89  0  0 2018-11-24 07:13:36
 1  0      0  26073     74   4365    0    0     0     0 16318 14616  7  4 89  0  0 2018-11-24 07:13:37
 1  0      0  26037     74   4402    0    0     0     0 16537 15006  8  4 88  0  0 2018-11-24 07:13:38
 1  0      0  26001     74   4438    0    0     0     0 16443 14899 10  3 87  0  0 2018-11-24 07:13:39
 1  0      0  25963     74   4476    0    0     0   100 16926 15304  8  4 89  0  0 2018-11-24 07:13:40
 2  0      0  25925     74   4514    0    0     0   104 16953 15443  7  4 89  0  0 2018-11-24 07:13:41
 2  0      0  25888     74   4551    0    0     0     0 16481 14897  7  4 88  0  0 2018-11-24 07:13:42
 2  0      0  25851     74   4588    0    0     0     0 16458 14734  8  3 89  0  0 2018-11-24 07:13:43
 1  0      0  25815     74   4624    0    0     0     0 16365 14679  7  4 88  0  0 2018-11-24 07:13:44
 1  0      0  25779     74   4661    0    0     0     0 16605 14900  7  4 88  0  0 2018-11-24 07:13:45
 1  0      0  25738     74   4700    0    0     0 10600 17724 16241  8  4 87  2  0 2018-11-24 07:13:46
 1  0      0  25703     74   4736    0    0     0     0 16155 14828  8  4 89  0  0 2018-11-24 07:13:47
 1  0      0  25669     74   4770    0    0     0     0 15874 14203  8  4 88  0  0 2018-11-24 07:13:48
 2  0      0  25633     74   4806    0    0     0     0 16363 14823  8  4 88  0  0 2018-11-24 07:13:49
 1  0      0  25597     74   4842    0    0     0     0 16227 14787  7  4 89  0  0 2018-11-24 07:13:50
 1  0      0  25562     74   4877    0    0     0    72 16330 14725  8  4 88  0  0 2018-11-24 07:13:51
 3  1      0  25520     74   4918    0    0     0 120840 27555 16220  8  6 86  0  0 2018-11-24 07:13:52
 1  1      0  25480     74   4959    0    0     0 167936 18005 16415  8  5 81  7  0 2018-11-24 07:13:53
 1  1      0  25441     74   4998    0    0     0 172032 17291 15521  8  5 80  7  0 2018-11-24 07:13:54
 1  1      0  25406     74   5033    0    0     0 231424 17223 15734  7  5 81  7  0 2018-11-24 07:13:55
 1  2      0  25368     74   5071    0    0     0 174144 17224 15843  8  4 81  7  0 2018-11-24 07:13:56
 2  2      0  25327     74   5111    0    0     0 183096 17685 16074  8  5 73 14  0 2018-11-24 07:13:57
 1  1      0  25291     74   5147    0    0     0  2180 17178 16010  8  4 79  9  0 2018-11-24 07:13:58
 1  0      0  25255     74   5183    0    0     0   268 16205 14824  7  3 89  1  0 2018-11-24 07:13:59
 3  0      0  25219     74   5220    0    0     0     0 16753 15075  7  4 89  0  0 2018-11-24 07:14:00
 2  0      0  25181     74   5257    0    0     0   100 16513 15022  7  4 88  0  0 2018-11-24 07:14:01
 2  0      0  25144     74   5295    0    0     0     0 16675 15166  8  4 88  0  0 2018-11-24 07:14:02
 2  0      0  25107     74   5332    0    0     0     4 16418 14868  7  4 89  0  0 2018-11-24 07:14:03
