time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-24 03:55:11:331, 0, 83.1768, 16.6354, 170346, 34069.2000, 20, 4980, 16.7022, 34206.0241
2018-11-24 03:55:16:331, 0, 178.1143, 18.9875, 364778, 38886.4000, 0, 5000, 18.9875, 38886.4000
2018-11-24 03:55:21:331, 0, 272.4312, 18.8634, 557939, 38632.2000, 0, 5000, 18.8634, 38632.2000
2018-11-24 03:55:26:331, 0, 306.3374, 6.7813, 627379, 13888.0000, 0, 5000, 6.7813, 13888.0000
2018-11-24 03:55:31:331, 0, 399.6250, 18.6575, 818432, 38210.6000, 0, 5000, 18.6575, 38210.6000
2018-11-24 03:55:36:331, 0, 495.7280, 19.2206, 1015251, 39363.8000, 0, 5000, 19.2206, 39363.8000
2018-11-24 03:55:41:331, 0, 593.2993, 19.5143, 1215077, 39965.2000, 0, 5000, 19.5143, 39965.2000
2018-11-24 03:55:46:331, 0, 695.4116, 20.4225, 1424203, 41825.2000, 0, 5000, 20.4225, 41825.2000
2018-11-24 03:55:51:331, 0, 797.4331, 20.4043, 1633143, 41788.0000, 0, 5000, 20.4043, 41788.0000
2018-11-24 03:55:56:331, 0, 896.2002, 19.7534, 1835418, 40455.0000, 0, 5000, 19.7534, 40455.0000
2018-11-24 03:56:01:331, 0, 996.2236, 20.0047, 2040266, 40969.6000, 0, 5000, 20.0047, 40969.6000
2018-11-24 03:56:06:331, 0, 1098.2300, 20.4013, 2249175, 41781.8000, 0, 5000, 20.4013, 41781.8000
2018-11-24 03:56:11:331, 0, 1196.0889, 19.5718, 2449590, 40083.0000, 0, 5000, 19.5718, 40083.0000
2018-11-24 03:56:16:331, 0, 1293.6753, 19.5173, 2649447, 39971.4000, 0, 5000, 19.5173, 39971.4000
2018-11-24 03:56:21:331, 0, 1393.1235, 19.8896, 2853117, 40734.0000, 0, 5000, 19.8896, 40734.0000
2018-11-24 03:56:26:331, 0, 1492.1934, 19.8140, 3056012, 40579.0000, 0, 5000, 19.8140, 40579.0000
