2018-12-14 22:28:38, id: test-222838-717, starting producer #0
2018-12-14 22:28:38, id: test-222838-717, starting producer #0, channel #0
2018-12-14 22:28:39, id: test-222838-717, time: 1.012s, sent: 16033 msg/s
2018-12-14 22:28:40, id: test-222838-717, time: 2.101s, sent: 16318 msg/s
2018-12-14 22:28:41, id: test-222838-717, time: 3.130s, sent: 15350 msg/s
2018-12-14 22:28:42, id: test-222838-717, time: 4.130s, sent: 15836 msg/s
2018-12-14 22:28:43, id: test-222838-717, time: 5.171s, sent: 15030 msg/s
2018-12-14 22:28:45, id: test-222838-717, time: 6.255s, sent: 15179 msg/s
2018-12-14 22:28:46, id: test-222838-717, time: 7.343s, sent: 15022 msg/s
2018-12-14 22:28:47, id: test-222838-717, time: 8.442s, sent: 15371 msg/s
2018-12-14 22:28:48, id: test-222838-717, time: 9.452s, sent: 15748 msg/s
2018-12-14 22:28:49, id: test-222838-717, time: 10.518s, sent: 15435 msg/s
2018-12-14 22:28:50, id: test-222838-717, time: 11.563s, sent: 15641 msg/s
2018-12-14 22:28:51, id: test-222838-717, time: 12.666s, sent: 14918 msg/s
2018-12-14 22:28:52, id: test-222838-717, time: 13.692s, sent: 15182 msg/s
2018-12-14 22:28:53, id: test-222838-717, time: 14.770s, sent: 14551 msg/s
2018-12-14 22:28:54, id: test-222838-717, time: 15.834s, sent: 15465 msg/s
2018-12-14 22:28:55, id: test-222838-717, time: 16.871s, sent: 15972 msg/s
2018-12-14 22:28:56, id: test-222838-717, time: 17.934s, sent: 15272 msg/s
2018-12-14 22:28:57, id: test-222838-717, time: 18.962s, sent: 15366 msg/s
2018-12-14 22:28:58, id: test-222838-717, time: 19.966s, sent: 15733 msg/s
2018-12-14 22:28:59, id: test-222838-717, time: 20.966s, sent: 16334 msg/s
2018-12-14 22:29:00, id: test-222838-717, time: 21.993s, sent: 14110 msg/s
2018-12-14 22:29:01, id: test-222838-717, time: 23.018s, sent: 14876 msg/s
2018-12-14 22:29:02, id: test-222838-717, time: 24.018s, sent: 15402 msg/s
2018-12-14 22:29:03, id: test-222838-717, time: 25.098s, sent: 14787 msg/s
2018-12-14 22:29:04, id: test-222838-717, time: 26.138s, sent: 15083 msg/s
2018-12-14 22:29:05, id: test-222838-717, time: 27.195s, sent: 15048 msg/s
2018-12-14 22:29:07, id: test-222838-717, time: 28.268s, sent: 15334 msg/s
2018-12-14 22:29:08, id: test-222838-717, time: 29.325s, sent: 15463 msg/s
2018-12-14 22:29:09, id: test-222838-717, time: 30.350s, sent: 15411 msg/s
2018-12-14 22:29:10, id: test-222838-717, time: 31.432s, sent: 15714 msg/s
2018-12-14 22:29:11, id: test-222838-717, time: 32.462s, sent: 15762 msg/s
2018-12-14 22:29:12, id: test-222838-717, time: 33.462s, sent: 15138 msg/s
2018-12-14 22:29:13, id: test-222838-717, time: 34.485s, sent: 15548 msg/s
2018-12-14 22:29:14, id: test-222838-717, time: 35.586s, sent: 15343 msg/s
2018-12-14 22:29:15, id: test-222838-717, time: 36.586s, sent: 17265 msg/s
2018-12-14 22:29:16, id: test-222838-717, time: 37.629s, sent: 14368 msg/s
2018-12-14 22:29:17, id: test-222838-717, time: 38.680s, sent: 15969 msg/s
2018-12-14 22:29:18, id: test-222838-717, time: 39.778s, sent: 14586 msg/s
2018-12-14 22:29:19, id: test-222838-717, time: 40.859s, sent: 15728 msg/s
2018-12-14 22:29:20, id: test-222838-717, time: 41.870s, sent: 15624 msg/s
2018-12-14 22:29:21, id: test-222838-717, time: 42.910s, sent: 15505 msg/s
2018-12-14 22:29:22, id: test-222838-717, time: 43.930s, sent: 14841 msg/s
2018-12-14 22:29:23, id: test-222838-717, time: 44.998s, sent: 15406 msg/s
