time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 11:09:42:946, 0, 41.2480, 8.2496, 84476, 16895.2000, 16, 4984, 8.2761, 16949.4382
2018-11-27 11:09:47:946, 0, 69.2661, 5.6036, 141857, 11476.2000, 0, 5000, 5.6036, 11476.2000
2018-11-27 11:09:52:946, 0, 116.3716, 9.4211, 238329, 19294.4000, 0, 5000, 9.4211, 19294.4000
2018-11-27 11:09:57:947, 0, 164.1582, 9.5554, 336196, 19569.4861, 0, 5001, 9.5554, 19569.4861
2018-11-27 11:10:02:947, 0, 212.0508, 9.5785, 434280, 19616.8000, 0, 5000, 9.5785, 19616.8000
2018-11-27 11:10:07:948, 0, 258.7476, 9.3375, 529915, 19123.1754, 0, 5001, 9.3375, 19123.1754
2018-11-27 11:10:12:949, 0, 305.8076, 9.4101, 626294, 19271.9456, 0, 5001, 9.4101, 19271.9456
2018-11-27 11:10:17:950, 0, 353.0493, 9.4465, 723045, 19346.3307, 0, 5001, 9.4465, 19346.3307
2018-11-27 11:10:22:951, 0, 400.2456, 9.4374, 819703, 19327.7345, 0, 5001, 9.4374, 19327.7345
2018-11-27 11:10:27:952, 0, 447.4268, 9.4343, 916330, 19321.5357, 0, 5001, 9.4343, 19321.5357
2018-11-27 11:10:32:953, 0, 494.3809, 9.3889, 1012492, 19228.5543, 0, 5001, 9.3889, 19228.5543
2018-11-27 11:10:37:954, 0, 540.9263, 9.3072, 1107817, 19061.1878, 0, 5001, 9.3072, 19061.1878
2018-11-27 11:10:42:955, 0, 587.6230, 9.3375, 1203452, 19123.1754, 0, 5001, 9.3375, 19123.1754
2018-11-27 11:10:47:955, 0, 634.8345, 9.4423, 1300141, 19337.8000, 0, 5000, 9.4423, 19337.8000
2018-11-27 11:10:52:956, 0, 681.8643, 9.4041, 1396458, 19259.5481, 0, 5001, 9.4041, 19259.5481
2018-11-27 11:10:57:956, 0, 729.3330, 9.4938, 1493674, 19443.2000, 0, 5000, 9.4938, 19443.2000
2018-11-27 11:11:02:956, 0, 776.5596, 9.4453, 1590394, 19344.0000, 0, 5000, 9.4453, 19344.0000
2018-11-27 11:11:07:957, 0, 823.7710, 9.4404, 1687083, 19333.9332, 0, 5001, 9.4404, 19333.9332
2018-11-27 11:11:12:957, 0, 870.2861, 9.3030, 1782346, 19052.6000, 0, 5000, 9.3030, 19052.6000
2018-11-27 11:11:17:957, 0, 916.1353, 9.1698, 1876245, 18779.8000, 0, 5000, 9.1698, 18779.8000
2018-11-27 11:11:22:957, 0, 962.9683, 9.3666, 1972159, 19182.8000, 0, 5000, 9.3666, 19182.8000
2018-11-27 11:11:27:958, 0, 1009.1201, 9.2285, 2066678, 18900.0200, 0, 5001, 9.2285, 18900.0200
2018-11-27 11:11:32:959, 0, 1056.1196, 9.3980, 2162933, 19247.1506, 0, 5001, 9.3980, 19247.1506
2018-11-27 11:11:37:959, 0, 1103.1191, 9.3999, 2259188, 19251.0000, 0, 5000, 9.3999, 19251.0000
2018-11-27 11:11:42:960, 0, 1150.3457, 9.4434, 2355908, 19340.1320, 0, 5001, 9.4434, 19340.1320
2018-11-27 11:11:47:961, 0, 1197.6631, 9.4616, 2452814, 19377.3245, 0, 5001, 9.4616, 19377.3245
2018-11-27 11:11:52:962, 0, 1244.6323, 9.3920, 2549007, 19234.7530, 0, 5001, 9.3920, 19234.7530
2018-11-27 11:11:57:962, 0, 1291.9194, 9.4574, 2645851, 19368.8000, 0, 5000, 9.4574, 19368.8000
2018-11-27 11:12:02:962, 0, 1339.2065, 9.4574, 2742695, 19368.8000, 0, 5000, 9.4574, 19368.8000
2018-11-27 11:12:07:962, 0, 1386.5088, 9.4604, 2839570, 19375.0000, 0, 5000, 9.4604, 19375.0000
2018-11-27 11:12:12:963, 0, 1433.5537, 9.4071, 2935918, 19265.7469, 0, 5001, 9.4071, 19265.7469
2018-11-27 11:12:17:963, 0, 1480.5986, 9.4090, 3032266, 19269.6000, 0, 5000, 9.4090, 19269.6000
2018-11-27 11:12:22:964, 0, 1527.6133, 9.4010, 3128552, 19253.3493, 0, 5001, 9.4010, 19253.3493
2018-11-27 11:12:27:964, 0, 1573.1899, 9.1153, 3221893, 18668.2000, 0, 5000, 9.1153, 18668.2000
2018-11-27 11:12:32:964, 0, 1619.8413, 9.3303, 3317435, 19108.4000, 0, 5000, 9.3303, 19108.4000
2018-11-27 11:12:37:965, 0, 1666.9468, 9.4192, 3413907, 19290.5419, 0, 5001, 9.4192, 19290.5419
2018-11-27 11:12:42:965, 0, 1714.4155, 9.4938, 3511123, 19443.2000, 0, 5000, 9.4938, 19443.2000
2018-11-27 11:12:47:966, 0, 1761.4756, 9.4101, 3607502, 19271.9456, 0, 5001, 9.4101, 19271.9456
2018-11-27 11:12:52:966, 0, 1808.8989, 9.4847, 3704625, 19424.6000, 0, 5000, 9.4847, 19424.6000
2018-11-27 11:12:57:967, 0, 1856.2769, 9.4737, 3801655, 19402.1196, 0, 5001, 9.4737, 19402.1196
2018-11-27 11:13:02:967, 0, 1903.5034, 9.4453, 3898375, 19344.0000, 0, 5000, 9.4453, 19344.0000
2018-11-27 11:13:07:968, 0, 1950.6089, 9.4192, 3994847, 19290.5419, 0, 5001, 9.4192, 19290.5419
2018-11-27 11:13:12:969, 0, 1997.4570, 9.3678, 4090792, 19185.1630, 0, 5001, 9.3678, 19185.1630
2018-11-27 11:13:17:970, 0, 2044.6382, 9.4343, 4187419, 19321.5357, 0, 5001, 9.4343, 19321.5357
2018-11-27 11:13:22:970, 0, 2091.3501, 9.3424, 4283085, 19133.2000, 0, 5000, 9.3424, 19133.2000
2018-11-27 11:13:27:970, 0, 2138.4102, 9.4120, 4379464, 19275.8000, 0, 5000, 9.4120, 19275.8000
2018-11-27 11:13:32:971, 0, 2185.3945, 9.3950, 4475688, 19240.9518, 0, 5001, 9.3950, 19240.9518
2018-11-27 11:13:37:971, 0, 2231.7129, 9.2637, 4570548, 18972.0000, 0, 5000, 9.2637, 18972.0000
2018-11-27 11:13:42:971, 0, 2278.3037, 9.3182, 4665966, 19083.6000, 0, 5000, 9.3182, 19083.6000
2018-11-27 11:13:47:971, 0, 2325.5303, 9.4453, 4762686, 19344.0000, 0, 5000, 9.4453, 19344.0000
2018-11-27 11:13:52:971, 0, 2372.9082, 9.4756, 4859716, 19406.0000, 0, 5000, 9.4756, 19406.0000
2018-11-27 11:13:57:971, 0, 2420.2256, 9.4635, 4956622, 19381.2000, 0, 5000, 9.4635, 19381.2000
2018-11-27 11:14:02:972, 0, 2467.4824, 9.4495, 5053404, 19352.5295, 0, 5001, 9.4495, 19352.5295
2018-11-27 11:14:07:972, 0, 2514.6787, 9.4393, 5150062, 19331.6000, 0, 5000, 9.4393, 19331.6000
2018-11-27 11:14:12:972, 0, 2562.1021, 9.4847, 5247185, 19424.6000, 0, 5000, 9.4847, 19424.6000
2018-11-27 11:14:17:973, 0, 2608.8896, 9.3556, 5343006, 19160.3679, 0, 5001, 9.3556, 19160.3679
2018-11-27 11:14:22:973, 0, 2654.8296, 9.1880, 5437091, 18817.0000, 0, 5000, 9.1880, 18817.0000
2018-11-27 11:14:27:973, 0, 2701.9502, 9.4241, 5533594, 19300.6000, 0, 5000, 9.4241, 19300.6000
2018-11-27 11:14:32:973, 0, 2749.2827, 9.4665, 5630531, 19387.4000, 0, 5000, 9.4665, 19387.4000
2018-11-27 11:14:37:974, 0, 2796.7061, 9.4828, 5727654, 19420.7159, 0, 5001, 9.4828, 19420.7159
2018-11-27 11:14:42:974, 0, 2844.2505, 9.5089, 5825025, 19474.2000, 0, 5000, 9.5089, 19474.2000
2018-11-27 11:14:47:974, 0, 2889.2520, 9.0003, 5917188, 18432.6000, 0, 5000, 9.0003, 18432.6000
2018-11-27 11:14:52:974, 0, 2934.7832, 9.1063, 6010436, 18649.6000, 0, 5000, 9.1063, 18649.6000
2018-11-27 11:14:57:974, 0, 2980.4810, 9.1396, 6104025, 18717.8000, 0, 5000, 9.1396, 18717.8000
2018-11-27 11:15:02:974, 0, 3026.3452, 9.1729, 6197955, 18786.0000, 0, 5000, 9.1729, 18786.0000
2018-11-27 11:15:07:974, 0, 3071.8765, 9.1063, 6291203, 18649.6000, 0, 5000, 9.1063, 18649.6000
2018-11-27 11:15:12:974, 0, 3117.5137, 9.1274, 6384668, 18693.0000, 0, 5000, 9.1274, 18693.0000
2018-11-27 11:15:17:974, 0, 3163.8018, 9.2576, 6479466, 18959.6000, 0, 5000, 9.2576, 18959.6000
2018-11-27 11:15:22:974, 0, 3209.7720, 9.1940, 6573613, 18829.4000, 0, 5000, 9.1940, 18829.4000
2018-11-27 11:15:27:975, 0, 3255.3184, 9.1075, 6666892, 18652.0696, 0, 5001, 9.1075, 18652.0696
