time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 11:09:39:243, 0, 50.3755, 10.0751, 103169, 20633.8000, 16, 4984, 10.1074, 20700.0401
2018-11-27 11:09:46:098, 0, 93.5151, 6.2932, 191519, 12888.4026, 0, 6855, 6.2932, 12888.4026
2018-11-27 11:09:51:098, 0, 138.7134, 9.0396, 284085, 18513.2000, 0, 5000, 9.0396, 18513.2000
2018-11-27 11:09:56:098, 0, 184.1084, 9.0790, 377054, 18593.8000, 0, 5000, 9.0790, 18593.8000
2018-11-27 11:10:01:098, 0, 229.0342, 8.9852, 469062, 18401.6000, 0, 5000, 8.9852, 18401.6000
2018-11-27 11:10:06:099, 0, 274.1265, 9.0167, 561411, 18466.1068, 0, 5001, 9.0167, 18466.1068
2018-11-27 11:10:11:099, 0, 319.5366, 9.0820, 654411, 18600.0000, 0, 5000, 9.0820, 18600.0000
2018-11-27 11:10:16:099, 0, 364.5684, 9.0063, 746636, 18445.0000, 0, 5000, 9.0063, 18445.0000
2018-11-27 11:10:21:099, 0, 409.6455, 9.0154, 838954, 18463.6000, 0, 5000, 9.0154, 18463.6000
2018-11-27 11:10:26:099, 0, 455.0708, 9.0851, 931985, 18606.2000, 0, 5000, 9.0851, 18606.2000
2018-11-27 11:10:31:099, 0, 500.5566, 9.0972, 1025140, 18631.0000, 0, 5000, 9.0972, 18631.0000
2018-11-27 11:10:36:099, 0, 546.1938, 9.1274, 1118605, 18693.0000, 0, 5000, 9.1274, 18693.0000
2018-11-27 11:10:41:100, 0, 591.5737, 9.0742, 1211543, 18583.8832, 0, 5001, 9.0742, 18583.8832
2018-11-27 11:10:46:101, 0, 636.5449, 8.9924, 1303644, 18416.5167, 0, 5001, 8.9924, 18416.5167
2018-11-27 11:10:51:102, 0, 681.7280, 9.0348, 1396179, 18503.2993, 0, 5001, 9.0348, 18503.2993
