time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-23 23:58:35:290, 0, 74.7983, 14.9597, 153187, 30637.4000, 16, 4984, 15.0077, 30735.7544
2018-11-23 23:58:40:290, 0, 157.9790, 16.6361, 323541, 34070.8000, 0, 5000, 16.6361, 34070.8000
2018-11-23 23:58:45:290, 0, 226.1045, 13.6251, 463062, 27904.2000, 0, 5000, 13.6251, 27904.2000
2018-11-23 23:58:50:290, 0, 315.5645, 17.8920, 646276, 36642.8000, 0, 5000, 17.8920, 36642.8000
2018-11-23 23:58:55:290, 0, 401.1509, 17.1173, 821557, 35056.2000, 0, 5000, 17.1173, 35056.2000
2018-11-23 23:59:00:290, 0, 483.6353, 16.4969, 990485, 33785.6000, 0, 5000, 16.4969, 33785.6000
2018-11-23 23:59:05:290, 0, 566.6270, 16.5983, 1160452, 33993.4000, 0, 5000, 16.5983, 33993.4000
2018-11-23 23:59:10:290, 0, 649.2275, 16.5201, 1329618, 33833.2000, 0, 5000, 16.5201, 33833.2000
2018-11-23 23:59:15:290, 0, 735.4463, 17.2438, 1506194, 35315.2000, 0, 5000, 17.2438, 35315.2000
2018-11-23 23:59:21:581, 0, 774.6050, 6.2246, 1586391, 12747.8938, 0, 6291, 6.2246, 12747.8938
2018-11-23 23:59:26:581, 0, 861.0757, 17.2941, 1763483, 35418.4000, 0, 5000, 17.2941, 35418.4000
2018-11-23 23:59:31:581, 0, 952.4951, 18.2839, 1950710, 37445.4000, 0, 5000, 18.2839, 37445.4000
2018-11-23 23:59:36:581, 0, 1049.2715, 19.3553, 2148908, 39639.6000, 0, 5000, 19.3553, 39639.6000
2018-11-23 23:59:41:581, 0, 1138.3892, 17.8235, 2331421, 36502.6000, 0, 5000, 17.8235, 36502.6000
2018-11-23 23:59:46:581, 0, 1221.0942, 16.5410, 2500801, 33876.0000, 0, 5000, 16.5410, 33876.0000
2018-11-23 23:59:51:581, 0, 1306.6763, 17.1164, 2676073, 35054.4000, 0, 5000, 17.1164, 35054.4000
2018-11-23 23:59:56:581, 0, 1388.6685, 16.3984, 2843993, 33584.0000, 0, 5000, 16.3984, 33584.0000
2018-11-24 00:00:03:154, 0, 1448.0625, 9.0361, 2965632, 18505.8573, 0, 6573, 9.0361, 18505.8573
2018-11-24 00:00:08:154, 0, 1535.2349, 17.4345, 3144161, 35705.8000, 0, 5000, 17.4345, 35705.8000
2018-11-24 00:00:13:154, 0, 1620.3701, 17.0271, 3318518, 34871.4000, 0, 5000, 17.0271, 34871.4000
