time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 06:45:19:179, 0, 50.3906, 10.0781, 103200, 20640.0000, 17, 4983, 10.1125, 20710.4154
2018-11-27 06:45:24:179, 0, 91.3960, 8.2011, 187179, 16795.8000, 0, 5000, 8.2011, 16795.8000
2018-11-27 06:45:29:180, 0, 127.4214, 7.2036, 260959, 14753.0494, 0, 5001, 7.2036, 14753.0494
2018-11-27 06:45:34:181, 0, 174.8901, 9.4919, 358175, 19439.3121, 0, 5001, 9.4919, 19439.3121
2018-11-27 06:45:39:181, 0, 221.9805, 9.4181, 454616, 19288.2000, 0, 5000, 9.4181, 19288.2000
2018-11-27 06:45:44:181, 0, 268.6016, 9.3242, 550096, 19096.0000, 0, 5000, 9.3242, 19096.0000
2018-11-27 06:45:49:181, 0, 315.5103, 9.3817, 646165, 19213.8000, 0, 5000, 9.3817, 19213.8000
2018-11-27 06:45:54:181, 0, 362.7368, 9.4453, 742885, 19344.0000, 0, 5000, 9.4453, 19344.0000
2018-11-27 06:45:59:181, 0, 410.1753, 9.4877, 840039, 19430.8000, 0, 5000, 9.4877, 19430.8000
2018-11-27 06:46:04:182, 0, 457.0386, 9.3708, 936015, 19191.3617, 0, 5001, 9.3708, 19191.3617
2018-11-27 06:46:09:183, 0, 504.1138, 9.4132, 1032425, 19278.1444, 0, 5001, 9.4132, 19278.1444
2018-11-27 06:46:14:183, 0, 552.4907, 9.6754, 1131501, 19815.2000, 0, 5000, 9.6754, 19815.2000
2018-11-27 06:46:19:184, 0, 599.8989, 9.4797, 1228593, 19414.5171, 0, 5001, 9.4797, 19414.5171
2018-11-27 06:46:24:184, 0, 647.4131, 9.5028, 1325902, 19461.8000, 0, 5000, 9.5028, 19461.8000
2018-11-27 06:46:29:185, 0, 694.2007, 9.3556, 1421723, 19160.3679, 0, 5001, 9.3556, 19160.3679
2018-11-27 06:46:34:185, 0, 741.0337, 9.3666, 1517637, 19182.8000, 0, 5000, 9.3666, 19182.8000
2018-11-27 06:46:39:186, 0, 788.3965, 9.4707, 1614636, 19395.9208, 0, 5001, 9.4707, 19395.9208
2018-11-27 06:46:44:186, 0, 835.5928, 9.4393, 1711294, 19331.6000, 0, 5000, 9.4393, 19331.6000
2018-11-27 06:46:49:186, 0, 883.5005, 9.5815, 1809409, 19623.0000, 0, 5000, 9.5815, 19623.0000
2018-11-27 06:46:54:187, 0, 931.4082, 9.5796, 1907524, 19619.0762, 0, 5001, 9.5796, 19619.0762
2018-11-27 06:46:59:187, 0, 978.5894, 9.4362, 2004151, 19325.4000, 0, 5000, 9.4362, 19325.4000
2018-11-27 06:47:04:187, 0, 1026.3457, 9.5513, 2101956, 19561.0000, 0, 5000, 9.5513, 19561.0000
2018-11-27 06:47:09:187, 0, 1073.5117, 9.4332, 2198552, 19319.2000, 0, 5000, 9.4332, 19319.2000
2018-11-27 06:47:14:188, 0, 1120.4355, 9.3829, 2294652, 19216.1568, 0, 5001, 9.3829, 19216.1568
2018-11-27 06:47:19:188, 0, 1167.1475, 9.3424, 2390318, 19133.2000, 0, 5000, 9.3424, 19133.2000
2018-11-27 06:47:24:188, 0, 1214.8130, 9.5331, 2487937, 19523.8000, 0, 5000, 9.5331, 19523.8000
2018-11-27 06:47:29:188, 0, 1261.4189, 9.3212, 2583386, 19089.8000, 0, 5000, 9.3212, 19089.8000
2018-11-27 06:47:34:188, 0, 1308.3428, 9.3848, 2679486, 19220.0000, 0, 5000, 9.3848, 19220.0000
2018-11-27 06:47:39:188, 0, 1355.7056, 9.4726, 2776485, 19399.8000, 0, 5000, 9.4726, 19399.8000
2018-11-27 06:47:44:188, 0, 1403.0835, 9.4756, 2873515, 19406.0000, 0, 5000, 9.4756, 19406.0000
2018-11-27 06:47:49:188, 0, 1450.4009, 9.4635, 2970421, 19381.2000, 0, 5000, 9.4635, 19381.2000
2018-11-27 06:47:54:188, 0, 1497.8242, 9.4847, 3067544, 19424.6000, 0, 5000, 9.4847, 19424.6000
2018-11-27 06:47:59:189, 0, 1545.1567, 9.4646, 3164481, 19383.5233, 0, 5001, 9.4646, 19383.5233
2018-11-27 06:48:04:190, 0, 1591.3994, 9.2467, 3259186, 18937.2126, 0, 5001, 9.2467, 18937.2126
2018-11-27 06:48:09:190, 0, 1638.8379, 9.4877, 3356340, 19430.8000, 0, 5000, 9.4877, 19430.8000
2018-11-27 06:48:14:190, 0, 1686.2461, 9.4816, 3453432, 19418.4000, 0, 5000, 9.4816, 19418.4000
