time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 15:25:18:203, 0, 62.5908, 12.5182, 128186, 25637.2000, 19, 4981, 12.5659, 25734.9930
2018-11-25 15:25:23:207, 0, 141.0078, 15.6709, 288784, 32093.9249, 0, 5004, 15.6709, 32093.9249
2018-11-25 15:25:28:207, 0, 220.8384, 15.9661, 452277, 32698.6000, 0, 5000, 15.9661, 32698.6000
2018-11-25 15:25:33:207, 0, 288.4199, 13.5163, 590684, 27681.4000, 0, 5000, 13.5163, 27681.4000
2018-11-25 15:25:38:207, 0, 319.6367, 6.2434, 654616, 12786.4000, 0, 5000, 6.2434, 12786.4000
2018-11-25 15:25:43:207, 0, 392.9165, 14.6560, 804693, 30015.4000, 0, 5000, 14.6560, 30015.4000
2018-11-25 15:25:48:207, 0, 472.9106, 15.9988, 968521, 32765.6000, 0, 5000, 15.9988, 32765.6000
2018-11-25 15:25:53:207, 0, 559.0239, 17.2227, 1144881, 35272.0000, 0, 5000, 17.2227, 35272.0000
2018-11-25 15:25:58:207, 0, 648.8452, 17.9643, 1328835, 36790.8000, 0, 5000, 17.9643, 36790.8000
2018-11-25 15:26:03:207, 0, 738.2124, 17.8734, 1511859, 36604.8000, 0, 5000, 17.8734, 36604.8000
2018-11-25 15:26:08:207, 0, 828.8359, 18.1247, 1697456, 37119.4000, 0, 5000, 18.1247, 37119.4000
2018-11-25 15:26:13:207, 0, 915.8267, 17.3981, 1875613, 35631.4000, 0, 5000, 17.3981, 35631.4000
2018-11-25 15:26:18:207, 0, 1002.8076, 17.3962, 2053750, 35627.4000, 0, 5000, 17.3962, 35627.4000
2018-11-25 15:26:25:576, 0, 1053.8296, 6.9239, 2158243, 14180.0787, 0, 7369, 6.9239, 14180.0787
2018-11-25 15:26:30:576, 0, 1129.2739, 15.0889, 2312753, 30902.0000, 0, 5000, 15.0889, 30902.0000
2018-11-25 15:26:35:576, 0, 1204.9966, 15.1445, 2467833, 31016.0000, 0, 5000, 15.1445, 31016.0000
2018-11-25 15:26:40:576, 0, 1282.2979, 15.4603, 2626146, 31662.6000, 0, 5000, 15.4603, 31662.6000
2018-11-25 15:26:45:576, 0, 1360.1782, 15.5761, 2785645, 31899.8000, 0, 5000, 15.5761, 31899.8000
2018-11-25 15:26:50:576, 0, 1438.5938, 15.6831, 2946240, 32119.0000, 0, 5000, 15.6831, 32119.0000
2018-11-25 15:26:55:576, 0, 1520.8281, 16.4469, 3114656, 33683.2000, 0, 5000, 16.4469, 33683.2000
2018-11-25 15:27:00:576, 0, 1601.2163, 16.0776, 3279291, 32927.0000, 0, 5000, 16.0776, 32927.0000
2018-11-25 15:27:05:576, 0, 1681.1313, 15.9830, 3442957, 32733.2000, 0, 5000, 15.9830, 32733.2000
2018-11-25 15:27:10:576, 0, 1761.7271, 16.1191, 3608017, 33012.0000, 0, 5000, 16.1191, 33012.0000
2018-11-25 15:27:15:576, 0, 1842.0518, 16.0649, 3772522, 32901.0000, 0, 5000, 16.0649, 32901.0000
2018-11-25 15:27:20:576, 0, 1926.6660, 16.9229, 3945812, 34658.0000, 0, 5000, 16.9229, 34658.0000
2018-11-25 15:27:25:576, 0, 2017.1533, 18.0975, 4131130, 37063.6000, 0, 5000, 18.0975, 37063.6000
2018-11-25 15:27:30:576, 0, 2105.4458, 17.6585, 4311953, 36164.6000, 0, 5000, 17.6585, 36164.6000
2018-11-25 15:27:35:583, 0, 2131.9351, 5.2904, 4366203, 10834.8312, 0, 5007, 5.2904, 10834.8312
2018-11-25 15:27:40:583, 0, 2219.3042, 17.4738, 4545135, 35786.4000, 0, 5000, 17.4738, 35786.4000
2018-11-25 15:27:45:583, 0, 2299.1958, 15.9783, 4708753, 32723.6000, 0, 5000, 15.9783, 32723.6000
2018-11-25 15:27:50:583, 0, 2380.3135, 16.2235, 4874882, 33225.8000, 0, 5000, 16.2235, 33225.8000
2018-11-25 15:27:55:583, 0, 2464.2769, 16.7927, 5046839, 34391.4000, 0, 5000, 16.7927, 34391.4000
2018-11-25 15:28:00:583, 0, 2554.2798, 18.0006, 5231165, 36865.2000, 0, 5000, 18.0006, 36865.2000
2018-11-25 15:28:05:583, 0, 2645.0698, 18.1580, 5417103, 37187.6000, 0, 5000, 18.1580, 37187.6000
2018-11-25 15:28:10:583, 0, 2735.2393, 18.0339, 5601770, 36933.4000, 0, 5000, 18.0339, 36933.4000
2018-11-25 15:28:15:583, 0, 2819.1191, 16.7760, 5773556, 34357.2000, 0, 5000, 16.7760, 34357.2000
2018-11-25 15:28:20:583, 0, 2900.0044, 16.1771, 5939209, 33130.6000, 0, 5000, 16.1771, 33130.6000
2018-11-25 15:28:25:583, 0, 2982.5493, 16.5090, 6108261, 33810.4000, 0, 5000, 16.5090, 33810.4000
2018-11-25 15:28:30:583, 0, 3065.3101, 16.5521, 6277755, 33898.8000, 0, 5000, 16.5521, 33898.8000
2018-11-25 15:28:35:583, 0, 3147.7017, 16.4783, 6446493, 33747.6000, 0, 5000, 16.4783, 33747.6000
2018-11-25 15:28:43:184, 0, 3218.4185, 9.3036, 6591321, 19053.8087, 0, 7601, 9.3036, 19053.8087
2018-11-25 15:28:48:184, 0, 3296.8496, 15.6862, 6751948, 32125.4000, 0, 5000, 15.6862, 32125.4000
2018-11-25 15:28:53:184, 0, 3374.4951, 15.5291, 6910966, 31803.6000, 0, 5000, 15.5291, 31803.6000
