2018-12-17 20:25:52, id: test-202552-621, starting consumer #0
2018-12-17 20:25:52, id: test-202552-621, starting consumer #0, channel #0
2018-12-17 20:25:53, id: test-202552-621, time: 1.125s, received: 0.89 msg/s
2018-12-17 20:25:54, id: test-202552-621, time: 2.126s, received: 6393 msg/s
2018-12-17 20:25:55, id: test-202552-621, time: 3.126s, received: 6141 msg/s
2018-12-17 20:25:56, id: test-202552-621, time: 4.126s, received: 6327 msg/s
2018-12-17 20:25:57, id: test-202552-621, time: 5.126s, received: 5983 msg/s
2018-12-17 20:25:58, id: test-202552-621, time: 6.126s, received: 6046 msg/s
2018-12-17 20:25:59, id: test-202552-621, time: 7.126s, received: 5244 msg/s
2018-12-17 20:26:00, id: test-202552-621, time: 8.126s, received: 6176 msg/s
2018-12-17 20:26:01, id: test-202552-621, time: 9.126s, received: 6005 msg/s
2018-12-17 20:26:02, id: test-202552-621, time: 10.126s, received: 6233 msg/s
2018-12-17 20:26:03, id: test-202552-621, time: 11.126s, received: 6209 msg/s
2018-12-17 20:26:04, id: test-202552-621, time: 12.158s, received: 5073 msg/s
2018-12-17 20:26:05, id: test-202552-621, time: 13.158s, received: 6234 msg/s
2018-12-17 20:26:06, id: test-202552-621, time: 14.158s, received: 6292 msg/s
2018-12-17 20:26:07, id: test-202552-621, time: 15.158s, received: 5929 msg/s
2018-12-17 20:26:08, id: test-202552-621, time: 16.158s, received: 5987 msg/s
2018-12-17 20:26:09, id: test-202552-621, time: 17.158s, received: 6082 msg/s
2018-12-17 20:26:10, id: test-202552-621, time: 18.158s, received: 6060 msg/s
2018-12-17 20:26:11, id: test-202552-621, time: 19.158s, received: 6215 msg/s
2018-12-17 20:26:12, id: test-202552-621, time: 20.160s, received: 6075 msg/s
2018-12-17 20:26:13, id: test-202552-621, time: 21.196s, received: 5321 msg/s
2018-12-17 20:26:14, id: test-202552-621, time: 22.197s, received: 6351 msg/s
2018-12-17 20:26:15, id: test-202552-621, time: 23.197s, received: 5869 msg/s
2018-12-17 20:26:16, id: test-202552-621, time: 24.197s, received: 6175 msg/s
2018-12-17 20:26:17, id: test-202552-621, time: 25.197s, received: 6266 msg/s
2018-12-17 20:26:18, id: test-202552-621, time: 26.197s, received: 6264 msg/s
2018-12-17 20:26:19, id: test-202552-621, time: 27.200s, received: 6114 msg/s
2018-12-17 20:26:20, id: test-202552-621, time: 28.200s, received: 6329 msg/s
2018-12-17 20:26:21, id: test-202552-621, time: 29.200s, received: 6043 msg/s
2018-12-17 20:26:22, id: test-202552-621, time: 30.200s, received: 6277 msg/s
2018-12-17 20:26:23, id: test-202552-621, time: 31.200s, received: 6068 msg/s
2018-12-17 20:26:24, id: test-202552-621, time: 32.200s, received: 6032 msg/s
2018-12-17 20:26:25, id: test-202552-621, time: 33.200s, received: 6351 msg/s
2018-12-17 20:26:26, id: test-202552-621, time: 34.200s, received: 6127 msg/s
2018-12-17 20:26:27, id: test-202552-621, time: 35.201s, received: 6332 msg/s
2018-12-17 20:26:28, id: test-202552-621, time: 36.201s, received: 6135 msg/s
2018-12-17 20:26:29, id: test-202552-621, time: 37.239s, received: 5427 msg/s
2018-12-17 20:26:30, id: test-202552-621, time: 38.239s, received: 6265 msg/s
2018-12-17 20:26:31, id: test-202552-621, time: 39.239s, received: 6051 msg/s
2018-12-17 20:26:32, id: test-202552-621, time: 40.239s, received: 6164 msg/s
2018-12-17 20:26:33, id: test-202552-621, time: 41.239s, received: 6160 msg/s
