2018-12-17 12:43:53, id: test-124353-494, starting consumer #0
2018-12-17 12:43:53, id: test-124353-494, starting consumer #0, channel #0
2018-12-17 12:43:55, id: test-124353-494, time: 2.366s, received: 0.42 msg/s
2018-12-17 12:43:56, id: test-124353-494, time: 3.366s, received: 6367 msg/s
2018-12-17 12:43:57, id: test-124353-494, time: 4.366s, received: 5327 msg/s
2018-12-17 12:43:58, id: test-124353-494, time: 5.369s, received: 6522 msg/s
2018-12-17 12:43:59, id: test-124353-494, time: 6.369s, received: 6021 msg/s
2018-12-17 12:44:00, id: test-124353-494, time: 7.369s, received: 6403 msg/s
2018-12-17 12:44:01, id: test-124353-494, time: 8.369s, received: 6025 msg/s
2018-12-17 12:44:02, id: test-124353-494, time: 9.372s, received: 6558 msg/s
2018-12-17 12:44:03, id: test-124353-494, time: 10.372s, received: 6088 msg/s
2018-12-17 12:44:04, id: test-124353-494, time: 11.372s, received: 6346 msg/s
2018-12-17 12:44:05, id: test-124353-494, time: 12.373s, received: 6496 msg/s
2018-12-17 12:44:06, id: test-124353-494, time: 13.374s, received: 5989 msg/s
2018-12-17 12:44:07, id: test-124353-494, time: 14.374s, received: 6407 msg/s
2018-12-17 12:44:08, id: test-124353-494, time: 15.374s, received: 6217 msg/s
2018-12-17 12:44:09, id: test-124353-494, time: 16.374s, received: 6500 msg/s
2018-12-17 12:44:10, id: test-124353-494, time: 17.375s, received: 6048 msg/s
2018-12-17 12:44:11, id: test-124353-494, time: 18.375s, received: 6139 msg/s
2018-12-17 12:44:12, id: test-124353-494, time: 19.375s, received: 6350 msg/s
2018-12-17 12:44:13, id: test-124353-494, time: 20.375s, received: 6146 msg/s
2018-12-17 12:44:14, id: test-124353-494, time: 21.375s, received: 6226 msg/s
2018-12-17 12:44:15, id: test-124353-494, time: 22.375s, received: 6254 msg/s
2018-12-17 12:44:16, id: test-124353-494, time: 23.375s, received: 6225 msg/s
2018-12-17 12:44:17, id: test-124353-494, time: 24.375s, received: 6089 msg/s
2018-12-17 12:44:18, id: test-124353-494, time: 25.375s, received: 6129 msg/s
2018-12-17 12:44:19, id: test-124353-494, time: 26.375s, received: 6311 msg/s
2018-12-17 12:44:20, id: test-124353-494, time: 27.375s, received: 6108 msg/s
2018-12-17 12:44:21, id: test-124353-494, time: 28.385s, received: 6187 msg/s
2018-12-17 12:44:22, id: test-124353-494, time: 29.385s, received: 6345 msg/s
2018-12-17 12:44:23, id: test-124353-494, time: 30.385s, received: 6425 msg/s
2018-12-17 12:44:24, id: test-124353-494, time: 31.385s, received: 6241 msg/s
2018-12-17 12:44:25, id: test-124353-494, time: 32.385s, received: 6027 msg/s
2018-12-17 12:44:26, id: test-124353-494, time: 33.385s, received: 6534 msg/s
2018-12-17 12:44:27, id: test-124353-494, time: 34.385s, received: 6087 msg/s
2018-12-17 12:44:28, id: test-124353-494, time: 35.385s, received: 6391 msg/s
2018-12-17 12:44:29, id: test-124353-494, time: 36.385s, received: 6265 msg/s
2018-12-17 12:44:30, id: test-124353-494, time: 37.385s, received: 6407 msg/s
2018-12-17 12:44:31, id: test-124353-494, time: 38.387s, received: 6115 msg/s
2018-12-17 12:44:32, id: test-124353-494, time: 39.387s, received: 6133 msg/s
2018-12-17 12:44:33, id: test-124353-494, time: 40.388s, received: 6390 msg/s
2018-12-17 12:44:34, id: test-124353-494, time: 41.389s, received: 6357 msg/s
2018-12-17 12:44:35, id: test-124353-494, time: 42.389s, received: 6306 msg/s
2018-12-17 12:44:36, id: test-124353-494, time: 43.389s, received: 6288 msg/s
2018-12-17 12:44:37, id: test-124353-494, time: 44.392s, received: 6195 msg/s
2018-12-17 12:44:38, id: test-124353-494, time: 45.392s, received: 6377 msg/s
2018-12-17 12:44:39, id: test-124353-494, time: 46.392s, received: 6236 msg/s
2018-12-17 12:44:40, id: test-124353-494, time: 47.392s, received: 6235 msg/s
2018-12-17 12:44:41, id: test-124353-494, time: 48.393s, received: 6068 msg/s
2018-12-17 12:44:42, id: test-124353-494, time: 49.394s, received: 6401 msg/s
2018-12-17 12:44:43, id: test-124353-494, time: 50.397s, received: 6098 msg/s
2018-12-17 12:44:45, id: test-124353-494, time: 51.432s, received: 6033 msg/s
2018-12-17 12:44:46, id: test-124353-494, time: 52.432s, received: 6542 msg/s
2018-12-17 12:44:47, id: test-124353-494, time: 53.432s, received: 5085 msg/s
2018-12-17 12:44:48, id: test-124353-494, time: 54.432s, received: 6436 msg/s
2018-12-17 12:44:49, id: test-124353-494, time: 55.432s, received: 6258 msg/s
2018-12-17 12:44:50, id: test-124353-494, time: 56.432s, received: 6318 msg/s
2018-12-17 12:44:51, id: test-124353-494, time: 57.432s, received: 6035 msg/s
2018-12-17 12:44:52, id: test-124353-494, time: 58.434s, received: 6316 msg/s
2018-12-17 12:44:53, id: test-124353-494, time: 59.442s, received: 6103 msg/s
2018-12-17 12:44:54, id: test-124353-494, time: 60.536s, received: 5301 msg/s
2018-12-17 12:44:55, id: test-124353-494, time: 61.538s, received: 6537 msg/s
2018-12-17 12:44:56, id: test-124353-494, time: 62.538s, received: 6359 msg/s
2018-12-17 12:44:57, id: test-124353-494, time: 63.538s, received: 6401 msg/s
2018-12-17 12:44:58, id: test-124353-494, time: 64.538s, received: 6304 msg/s
2018-12-17 12:44:59, id: test-124353-494, time: 65.538s, received: 6534 msg/s
2018-12-17 12:45:00, id: test-124353-494, time: 66.538s, received: 6353 msg/s
2018-12-17 12:45:01, id: test-124353-494, time: 67.538s, received: 5497 msg/s
2018-12-17 12:45:02, id: test-124353-494, time: 68.538s, received: 6464 msg/s
2018-12-17 12:45:03, id: test-124353-494, time: 69.538s, received: 6243 msg/s
2018-12-17 12:45:04, id: test-124353-494, time: 70.538s, received: 6451 msg/s
2018-12-17 12:45:05, id: test-124353-494, time: 71.538s, received: 6082 msg/s
2018-12-17 12:45:06, id: test-124353-494, time: 72.541s, received: 6533 msg/s
2018-12-17 12:45:07, id: test-124353-494, time: 73.541s, received: 6200 msg/s
2018-12-17 12:45:08, id: test-124353-494, time: 74.556s, received: 5722 msg/s
2018-12-17 12:45:09, id: test-124353-494, time: 75.556s, received: 6263 msg/s
2018-12-17 12:45:10, id: test-124353-494, time: 76.556s, received: 6151 msg/s
2018-12-17 12:45:11, id: test-124353-494, time: 77.558s, received: 6365 msg/s
2018-12-17 12:45:12, id: test-124353-494, time: 78.558s, received: 6172 msg/s
2018-12-17 12:45:13, id: test-124353-494, time: 79.558s, received: 6583 msg/s
2018-12-17 12:45:14, id: test-124353-494, time: 80.558s, received: 6200 msg/s
2018-12-17 12:45:15, id: test-124353-494, time: 81.558s, received: 6380 msg/s
2018-12-17 12:45:16, id: test-124353-494, time: 82.558s, received: 6553 msg/s
2018-12-17 12:45:17, id: test-124353-494, time: 83.558s, received: 6186 msg/s
2018-12-17 12:45:18, id: test-124353-494, time: 84.558s, received: 6444 msg/s
2018-12-17 12:45:19, id: test-124353-494, time: 85.559s, received: 6265 msg/s
2018-12-17 12:45:20, id: test-124353-494, time: 86.559s, received: 6188 msg/s
2018-12-17 12:45:21, id: test-124353-494, time: 87.559s, received: 6606 msg/s
2018-12-17 12:45:22, id: test-124353-494, time: 88.559s, received: 6325 msg/s
2018-12-17 12:45:23, id: test-124353-494, time: 89.560s, received: 6492 msg/s
2018-12-17 12:45:24, id: test-124353-494, time: 90.560s, received: 6524 msg/s
2018-12-17 12:45:25, id: test-124353-494, time: 91.560s, received: 6556 msg/s
2018-12-17 12:45:26, id: test-124353-494, time: 92.560s, received: 5983 msg/s
2018-12-17 12:45:27, id: test-124353-494, time: 93.560s, received: 6204 msg/s
2018-12-17 12:45:28, id: test-124353-494, time: 94.560s, received: 6423 msg/s
2018-12-17 12:45:29, id: test-124353-494, time: 95.560s, received: 6175 msg/s
2018-12-17 12:45:30, id: test-124353-494, time: 96.560s, received: 6539 msg/s
2018-12-17 12:45:31, id: test-124353-494, time: 97.560s, received: 6437 msg/s
2018-12-17 12:45:32, id: test-124353-494, time: 98.560s, received: 6464 msg/s
2018-12-17 12:45:33, id: test-124353-494, time: 99.560s, received: 6237 msg/s
2018-12-17 12:45:34, id: test-124353-494, time: 100.560s, received: 6276 msg/s
2018-12-17 12:45:35, id: test-124353-494, time: 101.560s, received: 6404 msg/s
2018-12-17 12:45:36, id: test-124353-494, time: 102.560s, received: 5577 msg/s
2018-12-17 12:45:37, id: test-124353-494, time: 103.560s, received: 6373 msg/s
2018-12-17 12:45:38, id: test-124353-494, time: 104.560s, received: 6276 msg/s
2018-12-17 12:45:39, id: test-124353-494, time: 105.560s, received: 6266 msg/s
2018-12-17 12:45:40, id: test-124353-494, time: 106.562s, received: 5361 msg/s
2018-12-17 12:45:41, id: test-124353-494, time: 107.565s, received: 6295 msg/s
2018-12-17 12:45:42, id: test-124353-494, time: 108.567s, received: 6387 msg/s
2018-12-17 12:45:43, id: test-124353-494, time: 109.567s, received: 6199 msg/s
2018-12-17 12:45:44, id: test-124353-494, time: 110.569s, received: 6308 msg/s
2018-12-17 12:45:45, id: test-124353-494, time: 111.569s, received: 6141 msg/s
2018-12-17 12:45:46, id: test-124353-494, time: 112.569s, received: 6386 msg/s
2018-12-17 12:45:47, id: test-124353-494, time: 113.570s, received: 6058 msg/s
2018-12-17 12:45:48, id: test-124353-494, time: 114.634s, received: 5345 msg/s
2018-12-17 12:45:49, id: test-124353-494, time: 115.634s, received: 6380 msg/s
2018-12-17 12:45:50, id: test-124353-494, time: 116.634s, received: 6012 msg/s
2018-12-17 12:45:51, id: test-124353-494, time: 117.634s, received: 6313 msg/s
2018-12-17 12:45:52, id: test-124353-494, time: 118.635s, received: 6037 msg/s
2018-12-17 12:45:53, id: test-124353-494, time: 119.635s, received: 6157 msg/s
2018-12-17 12:45:54, id: test-124353-494, time: 120.636s, received: 6287 msg/s
2018-12-17 12:45:55, id: test-124353-494, time: 121.642s, received: 6128 msg/s
2018-12-17 12:45:56, id: test-124353-494, time: 122.642s, received: 6272 msg/s
2018-12-17 12:45:57, id: test-124353-494, time: 123.642s, received: 6199 msg/s
2018-12-17 12:45:58, id: test-124353-494, time: 124.642s, received: 6491 msg/s
2018-12-17 12:45:59, id: test-124353-494, time: 125.642s, received: 6133 msg/s
2018-12-17 12:46:00, id: test-124353-494, time: 126.642s, received: 6154 msg/s
2018-12-17 12:46:01, id: test-124353-494, time: 127.642s, received: 6186 msg/s
2018-12-17 12:46:02, id: test-124353-494, time: 128.657s, received: 6163 msg/s
2018-12-17 12:46:03, id: test-124353-494, time: 129.658s, received: 6337 msg/s
2018-12-17 12:46:04, id: test-124353-494, time: 130.658s, received: 5270 msg/s
2018-12-17 12:46:05, id: test-124353-494, time: 131.658s, received: 6336 msg/s
2018-12-17 12:46:06, id: test-124353-494, time: 132.659s, received: 6287 msg/s
2018-12-17 12:46:07, id: test-124353-494, time: 133.659s, received: 6265 msg/s
