2018-11-25 11:46:22, 48807 records sent, 9757.5 records/sec (4.76 MB/sec), 6.6 ms avg latency, 265.0 max latency.
2018-11-25 11:48:08, 48864 records sent, 9766.9 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:48:13, 48835 records sent, 9767.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:48:18, 48835 records sent, 9767.0 records/sec (4.77 MB/sec), 4.9 ms avg latency, 174.0 max latency.
2018-11-25 11:48:23, 48835 records sent, 9767.0 records/sec (4.77 MB/sec), 52.9 ms avg latency, 669.0 max latency.
2018-11-25 11:48:28, 48854 records sent, 9766.9 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:48:33, 48854 records sent, 9768.8 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:48:38, 48845 records sent, 9767.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 6.0 max latency.
2018-11-25 11:48:43, 48835 records sent, 9765.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 10.0 max latency.
2018-11-25 11:48:48, 48854 records sent, 9770.8 records/sec (4.77 MB/sec), 1.6 ms avg latency, 17.0 max latency.
2018-11-25 11:48:53, 48846 records sent, 9769.2 records/sec (4.77 MB/sec), 76.0 ms avg latency, 802.0 max latency.
2018-11-25 11:48:58, 48833 records sent, 9762.7 records/sec (4.77 MB/sec), 1.5 ms avg latency, 4.0 max latency.
2018-11-25 11:49:03, 48845 records sent, 9767.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 11.0 max latency.
2018-11-25 11:49:08, 48844 records sent, 9766.8 records/sec (4.77 MB/sec), 1.6 ms avg latency, 18.0 max latency.
2018-11-25 11:49:13, 48854 records sent, 9766.9 records/sec (4.77 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-25 11:49:18, 48855 records sent, 9767.1 records/sec (4.77 MB/sec), 1.6 ms avg latency, 4.0 max latency.
2018-11-25 11:49:23, 48844 records sent, 9766.8 records/sec (4.77 MB/sec), 28.0 ms avg latency, 483.0 max latency.
2018-11-25 11:49:28, 48845 records sent, 9767.0 records/sec (4.77 MB/sec), 13.9 ms avg latency, 326.0 max latency.
2018-11-25 11:49:33, 48825 records sent, 9765.0 records/sec (4.77 MB/sec), 1.5 ms avg latency, 2.0 max latency.
2018-11-25 11:49:38, 48835 records sent, 9767.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:49:43, 48834 records sent, 9766.8 records/sec (4.77 MB/sec), 1.6 ms avg latency, 2.0 max latency.
2018-11-25 11:49:48, 48845 records sent, 9769.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 15.0 max latency.
2018-11-25 11:49:53, 48844 records sent, 9764.9 records/sec (4.77 MB/sec), 1.6 ms avg latency, 20.0 max latency.
2018-11-25 11:49:58, 48856 records sent, 9771.2 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:50:03, 48824 records sent, 9760.9 records/sec (4.77 MB/sec), 1.6 ms avg latency, 2.0 max latency.
2018-11-25 11:50:08, 48834 records sent, 9766.8 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:50:13, 48845 records sent, 9767.0 records/sec (4.77 MB/sec), 27.1 ms avg latency, 469.0 max latency.
2018-11-25 11:50:18, 48845 records sent, 9767.0 records/sec (4.77 MB/sec), 14.4 ms avg latency, 329.0 max latency.
2018-11-25 11:50:23, 48834 records sent, 9766.8 records/sec (4.77 MB/sec), 1.5 ms avg latency, 7.0 max latency.
2018-11-25 11:50:28, 48835 records sent, 9767.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:50:33, 48845 records sent, 9767.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:50:38, 48854 records sent, 9764.9 records/sec (4.77 MB/sec), 1.7 ms avg latency, 22.0 max latency.
2018-11-25 11:50:43, 48845 records sent, 9767.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 8.0 max latency.
2018-11-25 11:50:48, 48856 records sent, 9771.2 records/sec (4.77 MB/sec), 4.6 ms avg latency, 164.0 max latency.
2018-11-25 11:50:53, 48813 records sent, 9760.6 records/sec (4.77 MB/sec), 51.4 ms avg latency, 652.0 max latency.
2018-11-25 11:50:58, 48864 records sent, 9770.8 records/sec (4.77 MB/sec), 1.6 ms avg latency, 21.0 max latency.
2018-11-25 11:51:03, 48835 records sent, 9765.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 2.0 max latency.
2018-11-25 11:51:08, 48854 records sent, 9766.9 records/sec (4.77 MB/sec), 1.6 ms avg latency, 8.0 max latency.
2018-11-25 11:51:13, 48835 records sent, 9767.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:51:18, 48854 records sent, 9766.9 records/sec (4.77 MB/sec), 57.7 ms avg latency, 689.0 max latency.
2018-11-25 11:51:23, 48856 records sent, 9771.2 records/sec (4.77 MB/sec), 1.6 ms avg latency, 20.0 max latency.
2018-11-25 11:51:28, 48804 records sent, 9760.8 records/sec (4.77 MB/sec), 1.5 ms avg latency, 2.0 max latency.
2018-11-25 11:51:33, 48835 records sent, 9767.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 8.0 max latency.
2018-11-25 11:51:38, 48856 records sent, 9771.2 records/sec (4.77 MB/sec), 1.7 ms avg latency, 3.0 max latency.
2018-11-25 11:51:43, 48823 records sent, 9760.7 records/sec (4.77 MB/sec), 1.6 ms avg latency, 16.0 max latency.
2018-11-25 11:51:48, 48825 records sent, 9765.0 records/sec (4.77 MB/sec), 85.3 ms avg latency, 850.0 max latency.
2018-11-25 11:51:53, 48835 records sent, 9767.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 2.0 max latency.
2018-11-25 11:51:58, 48825 records sent, 9765.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 7.0 max latency.
2018-11-25 11:52:03, 48825 records sent, 9765.0 records/sec (4.77 MB/sec), 1.5 ms avg latency, 2.0 max latency.
2018-11-25 11:52:08, 48835 records sent, 9767.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 14.0 max latency.
2018-11-25 11:52:13, 48834 records sent, 9766.8 records/sec (4.77 MB/sec), 1.6 ms avg latency, 2.0 max latency.
2018-11-25 11:52:17, 3515625 records sent, 9764.377330 records/sec (4.77 MB/sec), 9.44 ms avg latency, 850.00 ms max latency, 2 ms 50th, 2 ms 95th, 344 ms 99th, 681 ms 99.9th.
