time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-24 22:13:46:263, 0, 64.3213, 12.8643, 131730, 26346.0000, 16, 4984, 12.9056, 26430.5778
2018-11-24 22:13:51:263, 0, 140.2085, 15.1774, 287147, 31083.4000, 0, 5000, 15.1774, 31083.4000
2018-11-24 22:13:56:263, 0, 207.0098, 13.3603, 423956, 27361.8000, 0, 5000, 13.3603, 27361.8000
2018-11-24 22:14:01:263, 0, 252.2842, 9.0549, 516678, 18544.4000, 0, 5000, 9.0549, 18544.4000
2018-11-24 22:14:06:263, 0, 331.7158, 15.8863, 679354, 32535.2000, 0, 5000, 15.8863, 32535.2000
2018-11-24 22:14:11:263, 0, 409.5938, 15.5756, 838848, 31898.8000, 0, 5000, 15.5756, 31898.8000
2018-11-24 22:14:16:263, 0, 484.0771, 14.8967, 991390, 30508.4000, 0, 5000, 14.8967, 30508.4000
2018-11-24 22:14:21:263, 0, 562.7129, 15.7271, 1152436, 32209.2000, 0, 5000, 15.7271, 32209.2000
2018-11-24 22:14:26:263, 0, 640.8862, 15.6347, 1312535, 32019.8000, 0, 5000, 15.6347, 32019.8000
2018-11-24 22:14:31:263, 0, 712.4111, 14.3050, 1459018, 29296.6000, 0, 5000, 14.3050, 29296.6000
2018-11-24 22:14:38:560, 0, 763.4277, 6.9914, 1563500, 14318.4870, 0, 7297, 6.9914, 14318.4870
2018-11-24 22:14:43:560, 0, 845.7900, 16.4725, 1732178, 33735.6000, 0, 5000, 16.4725, 33735.6000
2018-11-24 22:14:48:560, 0, 926.3091, 16.1038, 1897081, 32980.6000, 0, 5000, 16.1038, 32980.6000
2018-11-24 22:14:53:560, 0, 1009.2905, 16.5963, 2067027, 33989.2000, 0, 5000, 16.5963, 33989.2000
2018-11-24 22:14:58:560, 0, 1086.2046, 15.3828, 2224547, 31504.0000, 0, 5000, 15.3828, 31504.0000
2018-11-24 22:15:03:560, 0, 1160.2300, 14.8051, 2376151, 30320.8000, 0, 5000, 14.8051, 30320.8000
2018-11-24 22:15:08:560, 0, 1237.8223, 15.5185, 2535060, 31781.8000, 0, 5000, 15.5185, 31781.8000
2018-11-24 22:15:13:560, 0, 1317.4404, 15.9236, 2698118, 32611.6000, 0, 5000, 15.9236, 32611.6000
2018-11-24 22:15:18:560, 0, 1388.9639, 14.3047, 2844598, 29296.0000, 0, 5000, 14.3047, 29296.0000
2018-11-24 22:15:24:642, 0, 1421.4204, 5.3365, 2911069, 10929.1352, 0, 6082, 5.3365, 10929.1352
2018-11-24 22:15:29:642, 0, 1504.3901, 16.5939, 3080991, 33984.4000, 0, 5000, 16.5939, 33984.4000
2018-11-24 22:15:34:642, 0, 1584.3369, 15.9894, 3244722, 32746.2000, 0, 5000, 15.9894, 32746.2000
2018-11-24 22:15:39:642, 0, 1665.1870, 16.1700, 3410303, 33116.2000, 0, 5000, 16.1700, 33116.2000
2018-11-24 22:15:44:642, 0, 1743.6353, 15.6896, 3570965, 32132.4000, 0, 5000, 15.6896, 32132.4000
2018-11-24 22:15:49:642, 0, 1822.6821, 15.8094, 3732853, 32377.6000, 0, 5000, 15.8094, 32377.6000
2018-11-24 22:15:54:642, 0, 1903.4893, 16.1614, 3898346, 33098.6000, 0, 5000, 16.1614, 33098.6000
