procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  23149     74   7191    0    0     0   117    0    2  0  0 99  0  0 2018-11-24 22:13:37
 0  0      0  23149     74   7191    0    0     0     0  226  376  0  0 100  0  0 2018-11-24 22:13:38
 0  0      0  23149     74   7191    0    0     0     4  227  519  0  0 100  0  0 2018-11-24 22:13:39
 0  0      0  23149     74   7191    0    0     0   136  268  533  0  0 100  0  0 2018-11-24 22:13:40
 3  0      0  23125     74   7216    0    0     0   136 12884 12328  5  4 91  0  0 2018-11-24 22:13:41
 2  0      0  23111     74   7231    0    0     0     0 16642 16094  6  4 89  0  0 2018-11-24 22:13:42
 2  0      0  23096     74   7246    0    0     0     0 17445 16794  7  5 89  0  0 2018-11-24 22:13:43
 3  0      0  23081     74   7261    0    0     0     0 18399 17848  8  5 87  0  0 2018-11-24 22:13:44
 0  0      0  23066     74   7275    0    0     0     0 17603 17012  7  4 88  0  0 2018-11-24 22:13:45
 1  0      0  23052     74   7290    0    0     0    68 17332 16603  7  4 89  0  0 2018-11-24 22:13:46
 1  0      0  23038     74   7304    0    0     0     0 18224 17127  8  4 88  0  0 2018-11-24 22:13:47
 3  0      0  23023     74   7319    0    0     0     0 17813 16687  7  4 88  0  0 2018-11-24 22:13:48
 2  0      0  23008     74   7333    0    0     0     0 17413 16478  7  5 88  0  0 2018-11-24 22:13:49
 2  0      0  22993     74   7348    0    0     0     0 19274 16397  8  4 87  0  0 2018-11-24 22:13:50
 2  0      0  22978     74   7363    0    0     0    68 17075 16055  7  4 88  0  0 2018-11-24 22:13:51
 1  0      0  22964     74   7377    0    0     0     0 17461 16469  8  4 88  0  0 2018-11-24 22:13:52
 1  0      0  22949     74   7392    0    0     0     0 18399 17297  8  4 87  0  0 2018-11-24 22:13:53
 1  1      0  22937     74   7404    0    0     0 33036 10378 9738  4  3 92  1  0 2018-11-24 22:13:54
 0  0      0  22920     74   7421    0    0     0  3784 18619 17385  8  5 87  1  0 2018-11-24 22:13:55
 1  0      0  22906     74   7436    0    0     0    68 18244 17252  9  5 87  0  0 2018-11-24 22:13:56
 1  0      0  22891     74   7451    0    0     0     0 17962 17044  8  4 87  0  0 2018-11-24 22:13:57
 2  0      0  22876     74   7465    0    0     0     0 18400 17359  9  4 87  0  0 2018-11-24 22:13:58
 0  3      0  22861     74   7480    0    0     0 167908 9936 10527  5  4 91  1  0 2018-11-24 22:13:59
 0  2      0  22861     74   7480    0    0     0 86472  427  461  0  0 79 21  0 2018-11-24 22:14:00
 1  0      0  22840     74   7502    0    0     0    68 14479 11732  6  3 85  6  0 2018-11-24 22:14:01
 2  0      0  22817     74   7524    0    0     0     0 18999 17403  9  5 86  0  0 2018-11-24 22:14:02
 2  0      0  22803     74   7538    0    0     0     0 17467 16542  8  5 87  0  0 2018-11-24 22:14:03
 1  0      0  22788     74   7553    0    0     0     0 18087 17011  7  4 89  0  0 2018-11-24 22:14:04
 2  0      0  22774     74   7567    0    0     0     0 17821 17023  8  4 88  0  0 2018-11-24 22:14:05
 2  0      0  22759     74   7582    0    0     0    68 18255 17610  8  5 87  0  0 2018-11-24 22:14:06
 3  0      0  22744     74   7597    0    0     0     0 18149 17243  8  5 87  0  0 2018-11-24 22:14:07
 2  0      0  22730     74   7611    0    0     0     0 17576 16977  7  4 89  0  0 2018-11-24 22:14:08
 1  0      0  22715     74   7626    0    0     0     0 17791 17258  8  4 88  0  0 2018-11-24 22:14:09
 3  0      0  22700     74   7641    0    0     0     0 17722 17065  7  4 89  0  0 2018-11-24 22:14:10
 1  0      0  22685     74   7655    0    0     0    68 17721 16837  8  4 88  0  0 2018-11-24 22:14:11
 1  0      0  22671     74   7669    0    0     0     0 18252 16831  8  4 87  0  0 2018-11-24 22:14:12
 2  0      0  22656     74   7684    0    0     0     0 19872 17629  8  5 86  0  0 2018-11-24 22:14:13
 2  0      0  22641     74   7699    0    0     0     0 18556 18004  8  5 87  0  0 2018-11-24 22:14:14
 1  0      0  22627     74   7714    0    0     0     0 17653 17237  8  4 88  0  0 2018-11-24 22:14:15
 2  0      0  22613     74   7728    0    0     0    68 17867 17220  8  5 87  0  0 2018-11-24 22:14:16
 1  0      0  22598     74   7743    0    0     0     0 17781 17060  9  5 87  0  0 2018-11-24 22:14:17
 1  0      0  22583     74   7758    0    0     0     0 17528 16768  7  4 89  0  0 2018-11-24 22:14:18
 1  0      0  22568     74   7772    0    0     0     0 17929 16656  7  5 88  0  0 2018-11-24 22:14:19
 1  0      0  22554     74   7787    0    0     0     0 18054 16393  7  4 89  0  0 2018-11-24 22:14:20
 3  0      0  22540     74   7801    0    0     0    68 17842 16532  7  5 88  0  0 2018-11-24 22:14:21
 3  0      0  22524     74   7816    0    0     0     0 18053 16952  7  4 89  0  0 2018-11-24 22:14:22
 1  0      0  22510     74   7831    0    0     0     0 17704 16588  7  4 89  0  0 2018-11-24 22:14:23
 1  0      0  22495     74   7845    0    0     0     0 17677 16977  9  4 87  0  0 2018-11-24 22:14:24
 1  0      0  22480     74   7860    0    0     0   380 17167 16070  7  4 89  0  0 2018-11-24 22:14:25
 2  0      0  22465     74   7875    0    0     0  2732 17115 15976  7  4 89  1  0 2018-11-24 22:14:26
 2  0      0  22451     74   7890    0    0     0     0 17458 16404  7  4 89  0  0 2018-11-24 22:14:27
 1  0      0  22436     74   7904    0    0     0     0 17780 16596  7  4 89  0  0 2018-11-24 22:14:28
 0  0      0  22422     74   7918    0    0     0     0 17129 15103  7  4 88  0  0 2018-11-24 22:14:29
 1  0      0  22407     74   7933    0    0     0     8 17110 16013  7  4 88  0  0 2018-11-24 22:14:30
 2  0      0  22392     74   7948    0    0     0    68 17301 16181  7  4 88  0  0 2018-11-24 22:14:31
 0  0      0  22377     74   7963    0    0     0     0 18252 17605  8  5 87  0  0 2018-11-24 22:14:32
 2  0      0  22363     74   7977    0    0     0     0 18486 18251 10  4 86  0  0 2018-11-24 22:14:33
 2  0      0  23847     74   6493    0    0     0     0 18464 18302  8  6 86  0  0 2018-11-24 22:14:34
 0  2      0  27607     74   2733    0    0     0 202768 6636 7770  4  8 85  3  0 2018-11-24 22:14:35
 0  3      0  27607     74   2732    0    0     0 163928  396  429  0  0 83 16  0 2018-11-24 22:14:36
 0  3      0  27608     74   2731    0    0     0 159720  345  353  0  0 83 16  0 2018-11-24 22:14:37
 1  0      0  27604     74   2736    0    0     0 11092 4066 3155  2  1 86 12  0 2018-11-24 22:14:38
 3  0      0  27570     74   2771    0    0     0     0 22602 18794 10  5 85  0  0 2018-11-24 22:14:39
 0  0      0  27536     74   2805    0    0     0    68 22178 18660 10  5 85  0  0 2018-11-24 22:14:40
 2  0      0  27521     74   2820    0    0     0    68 17617 16901  8  4 87  0  0 2018-11-24 22:14:41
 2  0      0  27506     74   2835    0    0     0     0 17672 16339  7  4 88  0  0 2018-11-24 22:14:42
 1  0      0  27492     74   2849    0    0     0     0 17826 16655  7  4 88  0  0 2018-11-24 22:14:43
 2  0      0  27477     74   2864    0    0     0     0 17636 16800  8  4 88  0  0 2018-11-24 22:14:44
 3  0      0  27462     74   2878    0    0     0     0 17601 16669  7  4 88  0  0 2018-11-24 22:14:45
 3  0      0  27448     74   2893    0    0     0    68 17838 16748  8  4 88  0  0 2018-11-24 22:14:46
 2  0      0  27433     74   2908    0    0     0     0 19097 16615  8  4 88  0  0 2018-11-24 22:14:47
 2  0      0  27418     74   2922    0    0     0     0 17935 16460  8  5 87  0  0 2018-11-24 22:14:48
 2  0      0  27403     74   2937    0    0     0     0 17689 16594  8  4 88  0  0 2018-11-24 22:14:49
 2  0      0  27389     74   2952    0    0     0 110600 17798 16744  7  5 87  1  0 2018-11-24 22:14:50
 1  2      0  27373     74   2967    0    0     0 115920 18172 17130  6  5 81  8  0 2018-11-24 22:14:51
 3  0      0  27359     74   2982    0    0     0  4640 18096 17036  7  4 86  3  0 2018-11-24 22:14:52
 1  0      0  27344     74   2996    0    0     0     0 17815 16840  7  4 88  0  0 2018-11-24 22:14:53
 2  0      0  27330     74   3011    0    0     0     0 17746 16901  7  5 88  0  0 2018-11-24 22:14:54
 2  0      0  27315     74   3026    0    0     0     0 17583 16648  7  5 88  0  0 2018-11-24 22:14:55
 2  0      0  27300     74   3040    0    0     0    68 17810 16847  7  5 88  0  0 2018-11-24 22:14:56
 2  0      0  27285     74   3055    0    0     0     0 18285 17446  8  5 88  0  0 2018-11-24 22:14:57
 3  0      0  27271     74   3070    0    0     0     0 17965 17020  8  5 87  0  0 2018-11-24 22:14:58
 0  0      0  27256     74   3084    0    0     0     0 17781 17186  8  4 88  0  0 2018-11-24 22:14:59
