procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 2  0      0  14439     40  15838    0    0     0    13    1    1  0  0 100  0  0 2018-11-25 17:23:20
 0  0      0  14441     40  15838    0    0     0     0  292  429  0  0 100  0  0 2018-11-25 17:23:21
 0  0      0  14441     40  15838    0    0     0     0  197  336  0  0 100  0  0 2018-11-25 17:23:22
 1  0      0  14427     40  15852    0    0     0    68 6161 4996  1  1 98  0  0 2018-11-25 17:23:23
 1  0      0  14401     40  15880    0    0     0 25880 21397 15631  4  2 93  0  0 2018-11-25 17:23:24
 1  0      0  14371     40  15910    0    0     0    68 29978 20275  5  3 92  0  0 2018-11-25 17:23:25
 1  0      0  14343     40  15939    0    0     0     0 29547 20461  6  3 91  0  0 2018-11-25 17:23:26
 1  0      0  14317     40  15963    0    0     0     0 25771 21677 10  3 87  0  0 2018-11-25 17:23:27
 2  0      0  14283     40  15997    0    0     0     0 31627 22208  6  3 91  0  0 2018-11-25 17:23:28
 1  0      0  14252     40  16029    0    0     0     0 30967 20388  5  3 92  0  0 2018-11-25 17:23:29
 6  0      0  14219     40  16062    0    0     0    68 26903 19708  5  3 92  0  0 2018-11-25 17:23:30
 1  0      0  14184     40  16100    0    0     0     0 35916 20098  6  2 92  0  0 2018-11-25 17:23:31
 2  0      0  14141     40  16144    0    0     0     0 36967 21068  6  3 91  0  0 2018-11-25 17:23:32
 1  0      0  14102     40  16183    0    0     0     0 35885 20679  5  3 92  0  0 2018-11-25 17:23:33
 1  0      0  14068     40  16217    0    0     0     0 33183 21717  6  3 91  0  0 2018-11-25 17:23:34
 1  0      0  14038     40  16248    0    0     0    68 26134 20412  6  2 91  0  0 2018-11-25 17:23:35
 4  0      0  14007     40  16279    0    0     0     0 24885 18760  5  2 92  0  0 2018-11-25 17:23:36
 2  0      0  13974     40  16311    0    0     0     0 34324 18340  5  3 92  0  0 2018-11-25 17:23:37
 1  0      0  13940     40  16345    0    0     0  2728 34478 18621  6  3 92  0  0 2018-11-25 17:23:38
 2  0      0  13908     40  16378    0    0     0     0 31904 20723  6  3 91  0  0 2018-11-25 17:23:39
 2  0      0  13875     40  16411    0    0     0    68 33030 22099  5  3 92  0  0 2018-11-25 17:23:40
 3  0      0  13842     40  16444    0    0     0     0 32940 21465  5  3 91  0  0 2018-11-25 17:23:41
 1  0      0  13806     40  16480    0    0     0     0 33401 21635  5  3 92  0  0 2018-11-25 17:23:42
 1  0      0  13775     40  16512    0    0     0     0 31027 21055  5  3 92  0  0 2018-11-25 17:23:43
 1  0      0  13744     40  16543    0    0     0     0 26831 19542  5  3 92  0  0 2018-11-25 17:23:44
 3  0      0  13726     40  16560    0    0     0 119480 12295 11035  2  2 94  2  0 2018-11-25 17:23:45
 2  0      0  13690     40  16597    0    0     0     0 24415 21750  6  3 92  0  0 2018-11-25 17:23:46
 1  0      0  13656     40  16630    0    0     0     0 23363 20546  5  3 92  0  0 2018-11-25 17:23:47
 1  0      0  13623     40  16663    0    0     0     0 33415 18259  4  3 93  0  0 2018-11-25 17:23:48
 1  0      0  13589     40  16698    0    0     0     0 35166 18463  5  3 92  0  0 2018-11-25 17:23:49
 0  2      0  13571     40  16715    0    0     0 301116 13678 8259  1  3 89  6  0 2018-11-25 17:23:50
 0  2      0  13572     40  16714    0    0     0 163832  347  317  0  0 92  8  0 2018-11-25 17:23:51
 0  2      0  13573     40  16713    0    0     0 196576  324  287  0  0 92  8  0 2018-11-25 17:23:52
 1  0      0  13570     40  16717    0    0     0 79204 5448 3010  1  1 94  5  0 2018-11-25 17:23:53
 1  0      0  13536     40  16751    0    0     0     0 35432 18272  4  4 92  0  0 2018-11-25 17:23:54
 1  0      0  13504     40  16782    0    0     0    68 33652 17823  5  3 92  0  0 2018-11-25 17:23:55
 2  0      0  13472     40  16814    0    0     0     0 34407 18537  6  3 92  0  0 2018-11-25 17:23:56
 1  0      0  13439     40  16847    0    0     0     0 32447 20831  6  3 91  0  0 2018-11-25 17:23:57
 2  1      0  13399     40  16887    0    0     0 163272 34922 21784  5  4 91  1  0 2018-11-25 17:23:58
 1  0      0  13357     40  16929    0    0     0  5952 37628 22056  4  2 91  2  0 2018-11-25 17:23:59
 2  0      0  13324     40  16963    0    0     0    68 32396 21106  5  3 92  0  0 2018-11-25 17:24:00
