time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-24 06:55:53:267, 0, 77.9697, 15.5939, 159682, 31936.4000, 19, 4981, 15.6534, 32058.2212
2018-11-24 06:55:58:267, 0, 179.5825, 20.3226, 367785, 41620.6000, 0, 5000, 20.3226, 41620.6000
2018-11-24 06:56:03:267, 0, 281.4526, 20.3740, 576415, 41726.0000, 0, 5000, 20.3740, 41726.0000
2018-11-24 06:56:08:267, 0, 381.2490, 19.9593, 780798, 40876.6000, 0, 5000, 19.9593, 40876.6000
2018-11-24 06:56:13:267, 0, 480.1978, 19.7897, 983445, 40529.4000, 0, 5000, 19.7897, 40529.4000
2018-11-24 06:56:18:267, 0, 587.5322, 21.4669, 1203266, 43964.2000, 0, 5000, 21.4669, 43964.2000
2018-11-24 06:56:23:267, 0, 692.5356, 21.0007, 1418313, 43009.4000, 0, 5000, 21.0007, 43009.4000
2018-11-24 06:56:28:267, 0, 791.8022, 19.8533, 1621611, 40659.6000, 0, 5000, 19.8533, 40659.6000
2018-11-24 06:56:33:267, 0, 894.2476, 20.4891, 1831419, 41961.6000, 0, 5000, 20.4891, 41961.6000
2018-11-24 06:56:38:267, 0, 997.1167, 20.5738, 2042095, 42135.2000, 0, 5000, 20.5738, 42135.2000
2018-11-24 06:56:43:267, 0, 1102.3774, 21.0521, 2257669, 43114.8000, 0, 5000, 21.0521, 43114.8000
2018-11-24 06:56:48:267, 0, 1205.3374, 20.5920, 2468531, 42172.4000, 0, 5000, 20.5920, 42172.4000
2018-11-24 06:56:53:267, 0, 1307.2529, 20.3831, 2677254, 41744.6000, 0, 5000, 20.3831, 41744.6000
2018-11-24 06:56:58:267, 0, 1412.7407, 21.0976, 2893293, 43207.8000, 0, 5000, 21.0976, 43207.8000
2018-11-24 06:57:03:267, 0, 1518.6372, 21.1793, 3110169, 43375.2000, 0, 5000, 21.1793, 43375.2000
2018-11-24 06:57:08:267, 0, 1623.7163, 21.0158, 3325371, 43040.4000, 0, 5000, 21.0158, 43040.4000
2018-11-24 06:57:13:267, 0, 1724.8750, 20.2317, 3532544, 41434.6000, 0, 5000, 20.2317, 41434.6000
2018-11-24 06:57:18:267, 0, 1829.4697, 20.9189, 3746754, 42842.0000, 0, 5000, 20.9189, 42842.0000
2018-11-24 06:57:23:267, 0, 1927.7373, 19.6535, 3948006, 40250.4000, 0, 5000, 19.6535, 40250.4000
2018-11-24 06:57:28:267, 0, 2030.8940, 20.6313, 4159271, 42253.0000, 0, 5000, 20.6313, 42253.0000
2018-11-24 06:57:33:267, 0, 2136.0942, 21.0400, 4374721, 43090.0000, 0, 5000, 21.0400, 43090.0000
2018-11-24 06:57:38:267, 0, 2243.0200, 21.3852, 4593705, 43796.8000, 0, 5000, 21.3852, 43796.8000
2018-11-24 06:57:43:267, 0, 2349.3555, 21.2671, 4811480, 43555.0000, 0, 5000, 21.2671, 43555.0000
2018-11-24 06:57:48:267, 0, 2450.1812, 20.1651, 5017971, 41298.2000, 0, 5000, 20.1651, 41298.2000
