time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 06:10:39:044, 0, 30.0771, 6.0142, 61598, 12317.1366, 585, 4416, 6.8109, 13948.8225
2018-11-27 06:10:44:046, 0, 55.5977, 5.1021, 113864, 10449.0204, 0, 5002, 5.1021, 10449.0204
2018-11-27 06:10:49:047, 0, 88.5049, 6.5801, 181258, 13476.1048, 0, 5001, 6.5801, 13476.1048
2018-11-27 06:10:54:049, 0, 121.6694, 6.6303, 249179, 13578.7685, 0, 5002, 6.6303, 13578.7685
2018-11-27 06:10:59:050, 0, 154.8037, 6.6255, 317038, 13569.0862, 0, 5001, 6.6255, 13569.0862
2018-11-27 06:11:04:050, 0, 187.7109, 6.5814, 384432, 13478.8000, 0, 5000, 6.5814, 13478.8000
2018-11-27 06:11:09:051, 0, 220.7241, 6.6013, 452043, 13519.4961, 0, 5001, 6.6013, 13519.4961
2018-11-27 06:11:14:053, 0, 253.5405, 6.5607, 519251, 13436.2255, 0, 5002, 6.5607, 13436.2255
2018-11-27 06:11:19:053, 0, 286.2358, 6.5391, 586211, 13392.0000, 0, 5000, 6.5391, 13392.0000
2018-11-27 06:11:24:054, 0, 318.9766, 6.5468, 653264, 13407.9184, 0, 5001, 6.5468, 13407.9184
2018-11-27 06:11:29:054, 0, 351.6870, 6.5421, 720255, 13398.2000, 0, 5000, 6.5421, 13398.2000
2018-11-27 06:11:34:054, 0, 384.5488, 6.5724, 787556, 13460.2000, 0, 5000, 6.5724, 13460.2000
2018-11-27 06:11:39:054, 0, 417.2290, 6.5360, 854485, 13385.8000, 0, 5000, 6.5360, 13385.8000
2018-11-27 06:11:44:056, 0, 450.1211, 6.5758, 921848, 13467.2131, 0, 5002, 6.5758, 13467.2131
2018-11-27 06:11:49:057, 0, 482.7256, 6.5196, 988622, 13352.1296, 0, 5001, 6.5196, 13352.1296
2018-11-27 06:11:54:057, 0, 515.3906, 6.5330, 1055520, 13379.6000, 0, 5000, 6.5330, 13379.6000
2018-11-27 06:11:59:057, 0, 547.9346, 6.5088, 1122170, 13330.0000, 0, 5000, 6.5088, 13330.0000
2018-11-27 06:12:04:057, 0, 580.4785, 6.5088, 1188820, 13330.0000, 0, 5000, 6.5088, 13330.0000
2018-11-27 06:12:09:058, 0, 613.2344, 6.5499, 1255904, 13414.1172, 0, 5001, 6.5499, 13414.1172
2018-11-27 06:12:14:059, 0, 646.0356, 6.5589, 1323081, 13432.7135, 0, 5001, 6.5589, 13432.7135
2018-11-27 06:12:19:060, 0, 678.4888, 6.4893, 1389545, 13290.1420, 0, 5001, 6.4893, 13290.1420
2018-11-27 06:12:24:061, 0, 711.3203, 6.5650, 1456784, 13445.1110, 0, 5001, 6.5650, 13445.1110
2018-11-27 06:12:29:062, 0, 744.1064, 6.5559, 1523930, 13426.5147, 0, 5001, 6.5559, 13426.5147
2018-11-27 06:12:34:063, 0, 776.9229, 6.5620, 1591138, 13438.9122, 0, 5001, 6.5620, 13438.9122
2018-11-27 06:12:39:064, 0, 809.7998, 6.5741, 1658470, 13463.7073, 0, 5001, 6.5741, 13463.7073
2018-11-27 06:12:44:064, 0, 829.7954, 3.9991, 1699421, 8190.2000, 0, 5000, 3.9991, 8190.2000
2018-11-27 06:12:49:065, 0, 862.8994, 6.6195, 1767218, 13556.6887, 0, 5001, 6.6195, 13556.6887
2018-11-27 06:12:54:065, 0, 895.7310, 6.5663, 1834457, 13447.8000, 0, 5000, 6.5663, 13447.8000
2018-11-27 06:12:59:065, 0, 928.4414, 6.5421, 1901448, 13398.2000, 0, 5000, 6.5421, 13398.2000
2018-11-27 06:13:04:067, 0, 961.4395, 6.5970, 1969028, 13510.5958, 0, 5002, 6.5970, 13510.5958
2018-11-27 06:13:09:067, 0, 994.4375, 6.5996, 2036608, 13516.0000, 0, 5000, 6.5996, 13516.0000
2018-11-27 06:13:14:068, 0, 1027.5112, 6.6134, 2104343, 13544.2911, 0, 5001, 6.6134, 13544.2911
2018-11-27 06:13:19:069, 0, 1060.5850, 6.6134, 2172078, 13544.2911, 0, 5001, 6.6134, 13544.2911
2018-11-27 06:13:24:069, 0, 1093.7495, 6.6329, 2239999, 13584.2000, 0, 5000, 6.6329, 13584.2000
2018-11-27 06:13:29:069, 0, 1126.7324, 6.5966, 2307548, 13509.8000, 0, 5000, 6.5966, 13509.8000
2018-11-27 06:13:34:069, 0, 1159.8667, 6.6269, 2375407, 13571.8000, 0, 5000, 6.6269, 13571.8000
2018-11-27 06:13:39:069, 0, 1192.9404, 6.6147, 2443142, 13547.0000, 0, 5000, 6.6147, 13547.0000
2018-11-27 06:13:44:070, 0, 1226.0898, 6.6286, 2511032, 13575.2849, 0, 5001, 6.6286, 13575.2849
2018-11-27 06:13:49:070, 0, 1259.1787, 6.6178, 2578798, 13553.2000, 0, 5000, 6.6178, 13553.2000
2018-11-27 06:13:54:071, 0, 1292.4189, 6.6467, 2646874, 13612.4775, 0, 5001, 6.6467, 13612.4775
2018-11-27 06:13:59:073, 0, 1325.5684, 6.6272, 2714764, 13572.5710, 0, 5002, 6.6272, 13572.5710
