procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19834     71  10526    0    0     0   229    2    1  1  0 98  0  0 2018-11-27 06:10:26
 0  0      0  19835     71  10526    0    0     0     0  396  723  0  0 100  0  0 2018-11-27 06:10:27
 0  0      0  19835     71  10526    0    0     0     0  341  663  0  0 100  0  0 2018-11-27 06:10:28
 0  0      0  19835     71  10526    0    0     0     4  364  716  0  0 100  0  0 2018-11-27 06:10:29
 1  0      0  19820     71  10542    0    0     0    68 3150 3546  2  1 97  0  0 2018-11-27 06:10:30
 1  0      0  19787     71  10576    0    0     0    68 14239 14272  9  4 87  0  0 2018-11-27 06:10:31
 1  0      0  19753     71  10611    0    0     0     0 29072 26033 12  7 81  0  0 2018-11-27 06:10:32
 6  0      0  19714     71  10650    0    0     0     0 48053 36216 14  8 78  0  0 2018-11-27 06:10:33
 5  0      0  19671     71  10693    0    0     0 12416 59803 41573 15  9 76  0  0 2018-11-27 06:10:34
 4  0      0  19659     71  10705    0    0     0 102616 21050 14318  5  3 78 14  0 2018-11-27 06:10:35
 1  0      0  19619     71  10745    0    0     0   132 67987 42023 16 10 74  0  0 2018-11-27 06:10:36
 1  0      0  19581     71  10783    0    0     0     0 71140 41348 16  9 75  0  0 2018-11-27 06:10:37
 4  0      0  19542     71  10821    0    0     0     0 71004 41363 16  9 75  0  0 2018-11-27 06:10:38
 5  0      0  19504     71  10859    0    0     0     0 71968 40983 15 10 75  0  0 2018-11-27 06:10:39
 0  2      0  19498     71  10866    0    0     0 223604 12075 7395  3  3 84 11  0 2018-11-27 06:10:40
 2  0      0  19475     71  10889    0    0     0   136 45069 26996 11  6 79  4  0 2018-11-27 06:10:41
 5  0      0  19434     71  10929    0    0     0     0 71590 42422 16  9 74  0  0 2018-11-27 06:10:42
 3  0      0  19391     71  10972    0    0     0     0 71597 42438 15 10 75  0  0 2018-11-27 06:10:43
 2  0      0  19350     71  11013    0    0     0     0 72153 42426 16 11 74  0  0 2018-11-27 06:10:44
 5  0      0  19310     71  11053    0    0     0     0 70864 41961 18  9 74  0  0 2018-11-27 06:10:45
 4  0      0  19270     71  11093    0    0     0   132 71914 42444 16  9 74  0  0 2018-11-27 06:10:46
 3  0      0  19230     71  11132    0    0     0     0 71651 41966 16  9 75  0  0 2018-11-27 06:10:47
 5  0      0  19191     71  11171    0    0     0     0 70342 41474 17  9 74  0  0 2018-11-27 06:10:48
 3  0      0  19148     71  11214    0    0     0     0 71623 42531 15 10 75  0  0 2018-11-27 06:10:49
 2  0      0  19108     71  11255    0    0     0     0 71495 42223 16 10 75  0  0 2018-11-27 06:10:50
