time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 06:10:40:445, 0, 34.6182, 6.3718, 70898, 13049.5122, 14, 5419, 6.3883, 13083.2257
2018-11-27 06:10:45:445, 0, 77.5308, 8.5825, 158783, 17577.0000, 0, 5000, 8.5825, 17577.0000
2018-11-27 06:10:50:446, 0, 121.4121, 8.7745, 248652, 17970.2060, 0, 5001, 8.7745, 17970.2060
2018-11-27 06:10:55:446, 0, 165.0967, 8.7369, 338118, 17893.2000, 0, 5000, 8.7369, 17893.2000
2018-11-27 06:11:00:447, 0, 208.9175, 8.7624, 427863, 17945.4109, 0, 5001, 8.7624, 17945.4109
2018-11-27 06:11:05:448, 0, 252.5869, 8.7321, 517298, 17883.4233, 0, 5001, 8.7321, 17883.4233
2018-11-27 06:11:10:449, 0, 296.1504, 8.7110, 606516, 17840.0320, 0, 5001, 8.7110, 17840.0320
2018-11-27 06:11:15:450, 0, 339.6533, 8.6988, 695610, 17815.2370, 0, 5001, 8.6988, 17815.2370
2018-11-27 06:11:20:451, 0, 382.9141, 8.6504, 784208, 17716.0568, 0, 5001, 8.6504, 17716.0568
2018-11-27 06:11:25:452, 0, 426.3564, 8.6867, 873178, 17790.4419, 0, 5001, 8.6867, 17790.4419
2018-11-27 06:11:30:452, 0, 469.6172, 8.6521, 961776, 17719.6000, 0, 5000, 8.6521, 17719.6000
2018-11-27 06:11:35:452, 0, 513.0444, 8.6854, 1050715, 17787.8000, 0, 5000, 8.6854, 17787.8000
2018-11-27 06:11:40:452, 0, 556.6382, 8.7188, 1139995, 17856.0000, 0, 5000, 8.7188, 17856.0000
2018-11-27 06:11:45:452, 0, 600.1714, 8.7066, 1229151, 17831.2000, 0, 5000, 8.7066, 17831.2000
2018-11-27 06:11:50:452, 0, 643.2354, 8.6128, 1317346, 17639.0000, 0, 5000, 8.6128, 17639.0000
2018-11-27 06:11:55:452, 0, 686.6929, 8.6915, 1406347, 17800.2000, 0, 5000, 8.6915, 17800.2000
2018-11-27 06:12:00:452, 0, 729.8325, 8.6279, 1494697, 17670.0000, 0, 5000, 8.6279, 17670.0000
2018-11-27 06:12:05:452, 0, 773.1992, 8.6733, 1583512, 17763.0000, 0, 5000, 8.6733, 17763.0000
2018-11-27 06:12:10:453, 0, 816.5356, 8.6656, 1672265, 17747.0506, 0, 5001, 8.6656, 17747.0506
2018-11-27 06:12:15:453, 0, 859.8267, 8.6582, 1760925, 17732.0000, 0, 5000, 8.6582, 17732.0000
2018-11-27 06:12:20:454, 0, 902.9814, 8.6292, 1849306, 17672.6655, 0, 5001, 8.6292, 17672.6655
2018-11-27 06:12:25:454, 0, 946.3179, 8.6673, 1938059, 17750.6000, 0, 5000, 8.6673, 17750.6000
2018-11-27 06:12:30:454, 0, 989.8662, 8.7097, 2027246, 17837.4000, 0, 5000, 8.7097, 17837.4000
2018-11-27 06:12:35:454, 0, 1033.3237, 8.6915, 2116247, 17800.2000, 0, 5000, 8.6915, 17800.2000
2018-11-27 06:12:41:510, 0, 1069.1826, 5.9212, 2189686, 12126.6513, 0, 6056, 5.9212, 12126.6513
2018-11-27 06:12:46:510, 0, 1112.8066, 8.7248, 2279028, 17868.4000, 0, 5000, 8.7248, 17868.4000
2018-11-27 06:12:51:510, 0, 1156.6426, 8.7672, 2368804, 17955.2000, 0, 5000, 8.7672, 17955.2000
2018-11-27 06:12:56:510, 0, 1200.0093, 8.6733, 2457619, 17763.0000, 0, 5000, 8.6733, 17763.0000
2018-11-27 06:13:01:510, 0, 1243.3760, 8.6733, 2546434, 17763.0000, 0, 5000, 8.6733, 17763.0000
2018-11-27 06:13:06:510, 0, 1287.1362, 8.7521, 2636055, 17924.2000, 0, 5000, 8.7521, 17924.2000
2018-11-27 06:13:11:510, 0, 1330.8511, 8.7430, 2725583, 17905.6000, 0, 5000, 8.7430, 17905.6000
2018-11-27 06:13:16:510, 0, 1374.7021, 8.7702, 2815390, 17961.4000, 0, 5000, 8.7702, 17961.4000
2018-11-27 06:13:21:511, 0, 1418.6743, 8.7927, 2905445, 18007.3985, 0, 5001, 8.7927, 18007.3985
2018-11-27 06:13:26:512, 0, 1462.1621, 8.6958, 2994508, 17809.0382, 0, 5001, 8.6958, 17809.0382
2018-11-27 06:13:31:512, 0, 1505.9980, 8.7672, 3084284, 17955.2000, 0, 5000, 8.7672, 17955.2000
2018-11-27 06:13:36:512, 0, 1549.8643, 8.7732, 3174122, 17967.6000, 0, 5000, 8.7732, 17967.6000
2018-11-27 06:13:41:512, 0, 1593.4883, 8.7248, 3263464, 17868.4000, 0, 5000, 8.7248, 17868.4000
2018-11-27 06:13:46:512, 0, 1637.4907, 8.8005, 3353581, 18023.4000, 0, 5000, 8.8005, 18023.4000
