2018-12-14 18:03:54, id: test-180354-614, starting producer #0
2018-12-14 18:03:54, id: test-180354-614, starting producer #0, channel #0
2018-12-14 18:03:55, id: test-180354-614, time: 1.000s, sent: 7872 msg/s
2018-12-14 18:03:56, id: test-180354-614, time: 2.000s, sent: 9755 msg/s
2018-12-14 18:03:57, id: test-180354-614, time: 3.000s, sent: 9770 msg/s
2018-12-14 18:03:58, id: test-180354-614, time: 4.000s, sent: 9760 msg/s
2018-12-14 18:03:59, id: test-180354-614, time: 5.001s, sent: 9765 msg/s
2018-12-14 18:04:00, id: test-180354-614, time: 6.001s, sent: 9765 msg/s
2018-12-14 18:04:01, id: test-180354-614, time: 7.001s, sent: 9769 msg/s
2018-12-14 18:04:02, id: test-180354-614, time: 8.001s, sent: 9771 msg/s
2018-12-14 18:04:03, id: test-180354-614, time: 9.001s, sent: 9755 msg/s
2018-12-14 18:04:04, id: test-180354-614, time: 10.001s, sent: 9775 msg/s
2018-12-14 18:04:05, id: test-180354-614, time: 11.001s, sent: 9755 msg/s
2018-12-14 18:04:06, id: test-180354-614, time: 12.001s, sent: 9775 msg/s
2018-12-14 18:04:07, id: test-180354-614, time: 13.001s, sent: 9764 msg/s
2018-12-14 18:04:08, id: test-180354-614, time: 14.001s, sent: 9756 msg/s
2018-12-14 18:04:09, id: test-180354-614, time: 15.002s, sent: 9765 msg/s
2018-12-14 18:04:10, id: test-180354-614, time: 16.002s, sent: 9775 msg/s
2018-12-14 18:04:11, id: test-180354-614, time: 17.002s, sent: 9765 msg/s
2018-12-14 18:04:12, id: test-180354-614, time: 18.002s, sent: 9755 msg/s
2018-12-14 18:04:13, id: test-180354-614, time: 19.002s, sent: 9775 msg/s
2018-12-14 18:04:14, id: test-180354-614, time: 20.002s, sent: 9765 msg/s
2018-12-14 18:04:15, id: test-180354-614, time: 21.002s, sent: 9765 msg/s
2018-12-14 18:04:16, id: test-180354-614, time: 22.002s, sent: 9765 msg/s
2018-12-14 18:04:17, id: test-180354-614, time: 23.002s, sent: 9765 msg/s
2018-12-14 18:04:18, id: test-180354-614, time: 24.002s, sent: 9765 msg/s
2018-12-14 18:04:19, id: test-180354-614, time: 25.002s, sent: 9755 msg/s
2018-12-14 18:04:20, id: test-180354-614, time: 26.003s, sent: 9765 msg/s
2018-12-14 18:04:21, id: test-180354-614, time: 27.003s, sent: 9765 msg/s
2018-12-14 18:04:22, id: test-180354-614, time: 28.003s, sent: 9772 msg/s
2018-12-14 18:04:23, id: test-180354-614, time: 29.003s, sent: 9760 msg/s
2018-12-14 18:04:24, id: test-180354-614, time: 30.003s, sent: 9772 msg/s
2018-12-14 18:04:25, id: test-180354-614, time: 31.003s, sent: 9765 msg/s
2018-12-14 18:04:26, id: test-180354-614, time: 32.003s, sent: 9756 msg/s
2018-12-14 18:04:27, id: test-180354-614, time: 33.003s, sent: 9774 msg/s
2018-12-14 18:04:28, id: test-180354-614, time: 34.004s, sent: 9755 msg/s
2018-12-14 18:04:29, id: test-180354-614, time: 35.004s, sent: 9775 msg/s
2018-12-14 18:04:30, id: test-180354-614, time: 36.005s, sent: 9755 msg/s
2018-12-14 18:04:31, id: test-180354-614, time: 37.005s, sent: 9775 msg/s
2018-12-14 18:04:32, id: test-180354-614, time: 38.005s, sent: 9765 msg/s
2018-12-14 18:04:33, id: test-180354-614, time: 39.005s, sent: 9755 msg/s
2018-12-14 18:04:34, id: test-180354-614, time: 40.005s, sent: 9775 msg/s
2018-12-14 18:04:35, id: test-180354-614, time: 41.005s, sent: 9765 msg/s
2018-12-14 18:04:36, id: test-180354-614, time: 42.005s, sent: 9757 msg/s
2018-12-14 18:04:37, id: test-180354-614, time: 43.005s, sent: 9773 msg/s
2018-12-14 18:04:38, id: test-180354-614, time: 44.005s, sent: 9760 msg/s
2018-12-14 18:04:39, id: test-180354-614, time: 45.005s, sent: 9769 msg/s
2018-12-14 18:04:40, id: test-180354-614, time: 46.005s, sent: 9766 msg/s
2018-12-14 18:04:41, id: test-180354-614, time: 47.005s, sent: 9765 msg/s
2018-12-14 18:04:42, id: test-180354-614, time: 48.005s, sent: 9756 msg/s
2018-12-14 18:04:43, id: test-180354-614, time: 49.005s, sent: 9774 msg/s
2018-12-14 18:04:44, id: test-180354-614, time: 50.006s, sent: 9755 msg/s
2018-12-14 18:04:45, id: test-180354-614, time: 51.006s, sent: 9769 msg/s
2018-12-14 18:04:46, id: test-180354-614, time: 52.006s, sent: 9771 msg/s
2018-12-14 18:04:47, id: test-180354-614, time: 53.006s, sent: 9765 msg/s
2018-12-14 18:04:48, id: test-180354-614, time: 54.006s, sent: 9755 msg/s
2018-12-14 18:04:49, id: test-180354-614, time: 55.006s, sent: 9773 msg/s
2018-12-14 18:04:50, id: test-180354-614, time: 56.006s, sent: 9767 msg/s
2018-12-14 18:04:51, id: test-180354-614, time: 57.007s, sent: 9755 msg/s
2018-12-14 18:04:52, id: test-180354-614, time: 58.007s, sent: 9774 msg/s
2018-12-14 18:04:53, id: test-180354-614, time: 59.007s, sent: 9765 msg/s
2018-12-14 18:04:54, id: test-180354-614, time: 60.007s, sent: 9765 msg/s
2018-12-14 18:04:55, id: test-180354-614, time: 61.007s, sent: 9765 msg/s
2018-12-14 18:04:56, id: test-180354-614, time: 62.008s, sent: 9755 msg/s
2018-12-14 18:04:57, id: test-180354-614, time: 63.008s, sent: 9775 msg/s
2018-12-14 18:04:58, id: test-180354-614, time: 64.008s, sent: 9765 msg/s
2018-12-14 18:04:59, id: test-180354-614, time: 65.008s, sent: 9755 msg/s
2018-12-14 18:05:00, id: test-180354-614, time: 66.008s, sent: 9775 msg/s
2018-12-14 18:05:01, id: test-180354-614, time: 67.008s, sent: 9765 msg/s
2018-12-14 18:05:02, id: test-180354-614, time: 68.008s, sent: 9765 msg/s
2018-12-14 18:05:03, id: test-180354-614, time: 69.008s, sent: 9765 msg/s
2018-12-14 18:05:04, id: test-180354-614, time: 70.009s, sent: 9755 msg/s
2018-12-14 18:05:05, id: test-180354-614, time: 71.009s, sent: 9775 msg/s
2018-12-14 18:05:06, id: test-180354-614, time: 72.009s, sent: 9765 msg/s
2018-12-14 18:05:07, id: test-180354-614, time: 73.010s, sent: 9755 msg/s
2018-12-14 18:05:08, id: test-180354-614, time: 74.010s, sent: 9775 msg/s
2018-12-14 18:05:09, id: test-180354-614, time: 75.010s, sent: 9765 msg/s
2018-12-14 18:05:10, id: test-180354-614, time: 76.010s, sent: 9765 msg/s
2018-12-14 18:05:11, id: test-180354-614, time: 77.010s, sent: 9765 msg/s
2018-12-14 18:05:12, id: test-180354-614, time: 78.011s, sent: 9755 msg/s
2018-12-14 18:05:13, id: test-180354-614, time: 79.011s, sent: 9771 msg/s
2018-12-14 18:05:14, id: test-180354-614, time: 80.011s, sent: 9769 msg/s
2018-12-14 18:05:15, id: test-180354-614, time: 81.011s, sent: 9765 msg/s
2018-12-14 18:05:16, id: test-180354-614, time: 82.012s, sent: 9755 msg/s
2018-12-14 18:05:17, id: test-180354-614, time: 83.013s, sent: 9764 msg/s
2018-12-14 18:05:18, id: test-180354-614, time: 84.013s, sent: 9775 msg/s
2018-12-14 18:05:19, id: test-180354-614, time: 85.013s, sent: 9765 msg/s
