time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-23 22:15:32:597, 0, 22.8682, 4.5727, 46834, 9364.9270, 14, 4987, 4.5856, 9391.2172
2018-11-23 22:15:37:597, 0, 46.7168, 4.7697, 95676, 9768.4000, 0, 5000, 4.7697, 9768.4000
2018-11-23 22:15:42:597, 0, 70.5488, 4.7664, 144484, 9761.6000, 0, 5000, 4.7664, 9761.6000
2018-11-23 22:15:47:597, 0, 94.3994, 4.7701, 193330, 9769.2000, 0, 5000, 4.7701, 9769.2000
2018-11-23 22:15:52:597, 0, 118.2295, 4.7660, 242134, 9760.8000, 0, 5000, 4.7660, 9760.8000
2018-11-23 22:15:57:599, 0, 142.0791, 4.7680, 290978, 9764.8940, 0, 5002, 4.7680, 9764.8940
2018-11-23 22:16:02:600, 0, 165.9243, 4.7681, 339813, 9765.0470, 0, 5001, 4.7681, 9765.0470
2018-11-23 22:16:07:600, 0, 189.7646, 4.7681, 388638, 9765.0000, 0, 5000, 4.7681, 9765.0000
2018-11-23 22:16:12:602, 0, 213.6147, 4.7681, 437483, 9765.0940, 0, 5002, 4.7681, 9765.0940
2018-11-23 22:16:17:604, 0, 237.4644, 4.7680, 486327, 9764.8940, 0, 5002, 4.7680, 9764.8940
2018-11-23 22:16:22:606, 0, 261.3145, 4.7681, 535172, 9765.0940, 0, 5002, 4.7681, 9765.0940
2018-11-23 22:16:28:236, 0, 284.1440, 4.0550, 581927, 8304.6181, 0, 5630, 4.0550, 8304.6181
2018-11-23 22:16:33:236, 0, 311.9990, 5.5710, 638974, 11409.4000, 0, 5000, 5.5710, 11409.4000
2018-11-23 22:16:38:236, 0, 335.8496, 4.7701, 687820, 9769.2000, 0, 5000, 4.7701, 9769.2000
2018-11-23 22:16:43:236, 0, 359.6846, 4.7670, 736634, 9762.8000, 0, 5000, 4.7670, 9762.8000
2018-11-23 22:16:48:237, 0, 383.5249, 4.7671, 785459, 9763.0474, 0, 5001, 4.7671, 9763.0474
2018-11-23 22:16:53:239, 0, 407.3745, 4.7680, 834303, 9764.8940, 0, 5002, 4.7680, 9764.8940
2018-11-23 22:16:58:239, 0, 430.6094, 4.6470, 881888, 9517.0000, 0, 5000, 4.6470, 9517.0000
2018-11-23 22:17:04:020, 0, 454.9839, 4.2163, 931807, 8635.0112, 0, 5781, 4.2163, 8635.0112
2018-11-23 22:17:09:020, 0, 482.6196, 5.5271, 988405, 11319.6000, 0, 5000, 5.5271, 11319.6000
2018-11-23 22:17:14:021, 0, 506.4644, 4.7680, 1037239, 9764.8470, 0, 5001, 4.7680, 9764.8470
2018-11-23 22:17:19:023, 0, 530.3145, 4.7681, 1086084, 9765.0940, 0, 5002, 4.7681, 9765.0940
2018-11-23 22:17:24:023, 0, 554.1548, 4.7681, 1134909, 9765.0000, 0, 5000, 4.7681, 9765.0000
2018-11-23 22:17:29:026, 0, 578.0093, 4.7680, 1183763, 9764.9410, 0, 5003, 4.7680, 9764.9410
2018-11-23 22:17:34:563, 0, 601.4160, 4.2273, 1231700, 8657.5763, 0, 5537, 4.2273, 8657.5763
2018-11-23 22:17:39:565, 0, 628.2598, 5.3666, 1286676, 10990.8037, 0, 5002, 5.3666, 10990.8037
2018-11-23 22:17:44:565, 0, 652.1108, 4.7702, 1335523, 9769.4000, 0, 5000, 4.7702, 9769.4000
2018-11-23 22:17:49:566, 0, 675.9502, 4.7669, 1384346, 9762.6475, 0, 5001, 4.7669, 9762.6475
2018-11-23 22:17:54:568, 0, 699.7954, 4.7671, 1433181, 9763.0948, 0, 5002, 4.7671, 9763.0948
2018-11-23 22:17:59:568, 0, 723.6406, 4.7690, 1482016, 9767.0000, 0, 5000, 4.7690, 9767.0000
2018-11-23 22:18:04:568, 0, 747.4863, 4.7691, 1530852, 9767.2000, 0, 5000, 4.7691, 9767.2000
2018-11-23 22:18:09:569, 0, 771.3213, 4.7660, 1579666, 9760.8478, 0, 5001, 4.7660, 9760.8478
2018-11-23 22:18:14:571, 0, 795.1709, 4.7680, 1628510, 9764.8940, 0, 5002, 4.7680, 9764.8940
2018-11-23 22:18:19:571, 0, 819.0112, 4.7681, 1677335, 9765.0000, 0, 5000, 4.7681, 9765.0000
2018-11-23 22:18:24:571, 0, 842.8638, 4.7705, 1726185, 9770.0000, 0, 5000, 4.7705, 9770.0000
2018-11-23 22:18:29:574, 0, 866.7061, 4.7656, 1775014, 9759.9440, 0, 5003, 4.7656, 9759.9440
2018-11-23 22:18:34:574, 0, 890.5464, 4.7681, 1823839, 9765.0000, 0, 5000, 4.7681, 9765.0000
2018-11-23 22:18:39:575, 0, 914.3916, 4.7681, 1872674, 9765.0470, 0, 5001, 4.7681, 9765.0470
2018-11-23 22:18:44:575, 0, 938.2368, 4.7690, 1921509, 9767.0000, 0, 5000, 4.7690, 9767.0000
2018-11-23 22:18:49:576, 0, 962.0820, 4.7681, 1970344, 9765.0470, 0, 5001, 4.7681, 9765.0470
2018-11-23 22:18:54:579, 0, 985.9316, 4.7671, 2019188, 9762.9422, 0, 5003, 4.7671, 9762.9422
