procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  27873     73   3539    0    0     0   107    0    0  2  1 97  0  0 2018-12-20 03:37:36
 0  0      0  27874     73   3539    0    0     0     0  104  125  0  0 100  0  0 2018-12-20 03:37:37
 0  0      0  27873     73   3539    0    0     0  1720  563  889  0  0 94  5  0 2018-12-20 03:37:38
 0  0      0  27873     73   3539    0    0     0     0  237  187  0  0 100  0  0 2018-12-20 03:37:39
 0  0      0  27874     73   3539    0    0     0     0  101  156  0  0 100  0  0 2018-12-20 03:37:40
 0  0      0  27875     73   3539    0    0     0     0  330  488  0  0 100  0  0 2018-12-20 03:37:41
 3  0      0  27859     73   3540    0    0     0     0 18155 27399 11  4 85  0  0 2018-12-20 03:37:42
 2  0      0  27863     73   3540    0    0     0     0 38175 48799 18  6 76  0  0 2018-12-20 03:37:43
 4  0      0  27868     73   3540    0    0     0     0 38978 48518 18  6 76  0  0 2018-12-20 03:37:44
 4  0      0  27866     73   3540    0    0     0     0 37633 46781 17  6 77  0  0 2018-12-20 03:37:45
 3  0      0  27869     73   3540    0    0     0     0 36957 47085 18  5 76  0  0 2018-12-20 03:37:46
 3  0      0  27869     73   3540    0    0     0     0 36721 48558 18  6 76  0  0 2018-12-20 03:37:47
 3  0      0  27867     73   3540    0    0     0     0 37714 47661 18  6 76  0  0 2018-12-20 03:37:48
 3  0      0  27864     73   3540    0    0     0     0 36006 47407 18  6 77  0  0 2018-12-20 03:37:49
 3  0      0  27869     73   3540    0    0     0     0 37389 49402 19  6 75  0  0 2018-12-20 03:37:50
 3  0      0  27869     73   3540    0    0     0     0 35729 46779 18  6 77  0  0 2018-12-20 03:37:51
 3  0      0  27865     73   3540    0    0     0     0 35840 46788 17  6 77  0  0 2018-12-20 03:37:52
 3  0      0  27871     73   3540    0    0     0     0 36584 48200 18  6 76  0  0 2018-12-20 03:37:53
 1  0      0  27870     73   3540    0    0     0     0 36649 47024 18  5 76  0  0 2018-12-20 03:37:54
 4  0      0  27872     73   3540    0    0     0     0 35629 47416 18  6 76  0  0 2018-12-20 03:37:55
 3  0      0  27872     73   3540    0    0     0     0 36914 47195 18  6 76  0  0 2018-12-20 03:37:56
 3  0      0  27873     73   3540    0    0     0     0 36453 46263 18  6 76  0  0 2018-12-20 03:37:57
 1  0      0  27868     73   3540    0    0     0     0 35463 45860 18  5 77  0  0 2018-12-20 03:37:58
 2  0      0  27870     73   3540    0    0     0     0 35753 47203 18  5 77  0  0 2018-12-20 03:37:59
 2  0      0  27873     73   3540    0    0     0     0 35709 47507 17  6 77  0  0 2018-12-20 03:38:00
 4  0      0  27870     73   3540    0    0     0     0 36305 48248 18  6 76  0  0 2018-12-20 03:38:01
 3  0      0  27869     73   3540    0    0     0     0 36572 48167 19  6 75  0  0 2018-12-20 03:38:02
 1  0      0  27867     73   3540    0    0     0     0 35805 46331 18  5 77  0  0 2018-12-20 03:38:03
 3  0      0  27869     73   3540    0    0     0    60 35636 47085 18  6 76  0  0 2018-12-20 03:38:04
 4  0      0  27869     73   3540    0    0     0     0 36801 48428 19  6 75  0  0 2018-12-20 03:38:05
 2  0      0  27869     73   3540    0    0     0  3080 35781 47128 18  6 76  1  0 2018-12-20 03:38:06
 3  0      0  27871     73   3540    0    0     0     0 36919 48028 18  6 76  0  0 2018-12-20 03:38:07
 3  0      0  27868     73   3540    0    0     0     0 36037 47357 18  6 76  0  0 2018-12-20 03:38:08
 3  0      0  27871     73   3540    0    0     0     0 36587 49129 18  6 76  0  0 2018-12-20 03:38:09
 3  0      0  27872     73   3540    0    0     0     0 36287 48789 19  5 76  0  0 2018-12-20 03:38:10
 3  0      0  27868     73   3540    0    0     0     0 34654 45808 17  6 78  0  0 2018-12-20 03:38:11
 4  0      0  27871     73   3540    0    0     0     0 36325 48103 18  6 76  0  0 2018-12-20 03:38:12
 4  0      0  27871     73   3540    0    0     0     0 36439 47614 18  6 76  0  0 2018-12-20 03:38:13
 3  0      0  27872     73   3540    0    0     0     0 36464 48449 18  6 76  0  0 2018-12-20 03:38:14
 3  0      0  27868     73   3540    0    0     0     0 34314 46384 17  6 77  0  0 2018-12-20 03:38:15
 5  0      0  27871     73   3540    0    0     0     0 37031 49646 19  6 75  0  0 2018-12-20 03:38:16
 4  0      0  27871     73   3540    0    0     0     0 35518 47174 18  5 77  0  0 2018-12-20 03:38:17
 3  0      0  27869     73   3540    0    0     0     0 36645 48896 18  5 76  0  0 2018-12-20 03:38:18
 4  0      0  27870     73   3540    0    0     0     0 36445 48083 19  6 76  0  0 2018-12-20 03:38:19
 4  0      0  27871     73   3540    0    0     0     0 36939 48994 18  7 76  0  0 2018-12-20 03:38:20
 3  0      0  27869     73   3540    0    0     0     0 35863 47370 17  6 76  0  0 2018-12-20 03:38:21
 3  0      0  27872     73   3540    0    0     0     0 36792 48085 18  6 76  0  0 2018-12-20 03:38:22
 3  0      0  27872     73   3540    0    0     0     0 35471 45968 17  6 77  0  0 2018-12-20 03:38:23
 3  0      0  27871     73   3540    0    0     0     0 36469 48325 18  6 76  0  0 2018-12-20 03:38:24
 3  0      0  27871     73   3540    0    0     0     0 36274 47939 18  6 76  0  0 2018-12-20 03:38:25
 3  0      0  27871     73   3540    0    0     0     0 35836 46703 18  6 76  0  0 2018-12-20 03:38:26
 3  0      0  27871     73   3540    0    0     0     0 36227 48814 18  6 76  0  0 2018-12-20 03:38:27
 4  0      0  27872     73   3540    0    0     0     0 36557 48489 19  5 76  0  0 2018-12-20 03:38:28
 3  0      0  27871     73   3540    0    0     0     0 38687 47311 17  6 77  0  0 2018-12-20 03:38:29
 3  0      0  27871     73   3540    0    0     0     0 38928 47399 18  6 76  0  0 2018-12-20 03:38:30
 2  0      0  27868     73   3540    0    0     0     0 37714 47401 17  6 76  0  0 2018-12-20 03:38:31
 3  0      0  27867     73   3540    0    0     0     0 35004 45939 18  5 77  0  0 2018-12-20 03:38:32
 3  0      0  27870     73   3540    0    0     0     0 36928 47862 18  6 76  0  0 2018-12-20 03:38:33
 3  0      0  27872     73   3540    0    0     0     0 36026 47768 18  6 76  0  0 2018-12-20 03:38:34
 4  0      0  27872     73   3540    0    0     0     0 36609 48607 19  5 75  0  0 2018-12-20 03:38:35
 3  0      0  27873     73   3540    0    0     0     0 35682 47454 18  5 77  0  0 2018-12-20 03:38:36
 2  0      0  27873     73   3540    0    0     0     0 36844 48347 18  6 76  0  0 2018-12-20 03:38:37
 2  0      0  27872     73   3540    0    0     0     0 36687 48256 18  6 76  0  0 2018-12-20 03:38:38
 3  0      0  27873     73   3540    0    0     0     0 35812 47506 18  6 76  0  0 2018-12-20 03:38:39
 3  0      0  27871     73   3540    0    0     0     0 36584 48104 18  6 76  0  0 2018-12-20 03:38:40
 3  0      0  27870     73   3540    0    0     0     0 35789 47312 19  6 76  0  0 2018-12-20 03:38:41
 3  0      0  27870     73   3540    0    0     0     0 35979 50360 19  7 74  0  0 2018-12-20 03:38:42
 2  0      0  27870     73   3540    0    0     0     0 36713 48559 19  6 75  0  0 2018-12-20 03:38:43
 4  0      0  27867     73   3540    0    0     0     0 35283 47092 18  6 76  0  0 2018-12-20 03:38:44
 4  0      0  27868     73   3540    0    0     0     0 35497 47809 18  6 76  0  0 2018-12-20 03:38:45
 1  0      0  27867     73   3540    0    0     0     0 35906 47743 17  6 76  0  0 2018-12-20 03:38:46
 2  0      0  27864     73   3540    0    0     0     0 36021 45911 17  6 76  0  0 2018-12-20 03:38:47
 3  0      0  27868     73   3540    0    0     0     0 35466 47338 17  7 76  0  0 2018-12-20 03:38:48
 4  0      0  27869     73   3540    0    0     0     0 35734 46607 17  6 77  0  0 2018-12-20 03:38:49
 4  0      0  27870     73   3540    0    0     0     0 35220 47784 17  7 76  0  0 2018-12-20 03:38:50
 3  0      0  27870     73   3540    0    0     0     0 35921 47675 18  7 76  0  0 2018-12-20 03:38:51
 4  0      0  27872     73   3540    0    0     0     0 36434 48564 18  6 75  0  0 2018-12-20 03:38:52
 3  0      0  27868     73   3540    0    0     0     0 36170 46974 18  5 76  0  0 2018-12-20 03:38:53
 3  0      0  27870     73   3540    0    0     0     0 35494 47552 18  5 76  0  0 2018-12-20 03:38:54
 4  0      0  27870     73   3540    0    0     0     0 36897 48300 19  5 76  0  0 2018-12-20 03:38:55
