2018-12-20 02:26:04, id: test-022604-517, starting producer #0
2018-12-20 02:26:04, id: test-022604-517, starting producer #0, channel #0
2018-12-20 02:26:05, id: test-022604-517, time: 1.000s, sent: 12470 msg/s
2018-12-20 02:26:06, id: test-022604-517, time: 2.000s, sent: 15625 msg/s
2018-12-20 02:26:07, id: test-022604-517, time: 3.000s, sent: 15625 msg/s
2018-12-20 02:26:08, id: test-022604-517, time: 4.000s, sent: 15625 msg/s
2018-12-20 02:26:09, id: test-022604-517, time: 5.000s, sent: 15625 msg/s
2018-12-20 02:26:10, id: test-022604-517, time: 6.087s, sent: 13478 msg/s
2018-12-20 02:26:11, id: test-022604-517, time: 7.132s, sent: 14486 msg/s
2018-12-20 02:26:12, id: test-022604-517, time: 8.192s, sent: 14281 msg/s
2018-12-20 02:26:13, id: test-022604-517, time: 9.244s, sent: 14494 msg/s
2018-12-20 02:26:14, id: test-022604-517, time: 10.300s, sent: 14231 msg/s
2018-12-20 02:26:15, id: test-022604-517, time: 11.356s, sent: 14232 msg/s
2018-12-20 02:26:16, id: test-022604-517, time: 12.392s, sent: 14823 msg/s
2018-12-20 02:26:18, id: test-022604-517, time: 13.418s, sent: 14648 msg/s
2018-12-20 02:26:19, id: test-022604-517, time: 14.480s, sent: 14254 msg/s
2018-12-20 02:26:20, id: test-022604-517, time: 15.520s, sent: 14555 msg/s
2018-12-20 02:26:21, id: test-022604-517, time: 16.559s, sent: 14569 msg/s
2018-12-20 02:26:22, id: test-022604-517, time: 17.651s, sent: 13762 msg/s
2018-12-20 02:26:23, id: test-022604-517, time: 18.716s, sent: 14317 msg/s
2018-12-20 02:26:24, id: test-022604-517, time: 19.755s, sent: 14463 msg/s
2018-12-20 02:26:25, id: test-022604-517, time: 20.820s, sent: 14111 msg/s
2018-12-20 02:26:26, id: test-022604-517, time: 21.856s, sent: 14611 msg/s
2018-12-20 02:26:27, id: test-022604-517, time: 22.924s, sent: 14277 msg/s
2018-12-20 02:26:28, id: test-022604-517, time: 24.001s, sent: 13953 msg/s
2018-12-20 02:26:29, id: test-022604-517, time: 25.044s, sent: 14513 msg/s
2018-12-20 02:26:30, id: test-022604-517, time: 26.120s, sent: 14171 msg/s
2018-12-20 02:26:31, id: test-022604-517, time: 27.192s, sent: 14019 msg/s
2018-12-20 02:26:32, id: test-022604-517, time: 28.248s, sent: 14335 msg/s
2018-12-20 02:26:33, id: test-022604-517, time: 29.310s, sent: 14254 msg/s
2018-12-20 02:26:34, id: test-022604-517, time: 30.336s, sent: 14754 msg/s
2018-12-20 02:26:35, id: test-022604-517, time: 31.383s, sent: 14459 msg/s
2018-12-20 02:26:37, id: test-022604-517, time: 32.430s, sent: 14353 msg/s
