procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25719     61   5709    0    0     0    49    1    0  2  1 97  0  0 2018-12-20 02:25:59
 0  1      0  25719     61   5709    0    0     0   500  341  481  0  0 98  2  0 2018-12-20 02:26:00
 1  0      0  25686     61   5709    0    0     0  1288  900 3235  2  1 92  5  0 2018-12-20 02:26:01
 0  0      0  25720     61   5709    0    0     0     0  221  610  0  0 100  0  0 2018-12-20 02:26:02
 0  0      0  25721     61   5709    0    0     0     0  159  178  0  0 100  0  0 2018-12-20 02:26:03
 0  0      0  25721     61   5709    0    0     0    76  654 1119  1  0 99  0  0 2018-12-20 02:26:04
 5  0      0  25709     61   5709    0    0     0     0 23929 17853 14  4 82  0  0 2018-12-20 02:26:05
 5  0      0  25706     61   5709    0    0     0     0 62932 44826 36 10 54  0  0 2018-12-20 02:26:06
 6  0      0  25704     61   5709    0    0     0     0 62755 44350 35  9 56  0  0 2018-12-20 02:26:07
 4  0      0  25705     61   5709    0    0     0     0 66628 46999 36 10 55  0  0 2018-12-20 02:26:08
 7  0      0  25705     61   5709    0    0     0     0 67797 46908 36 10 54  0  0 2018-12-20 02:26:09
 7  0      0  25703     61   5709    0    0     0    28 64779 46197 35 10 55  0  0 2018-12-20 02:26:10
 5  0      0  25706     61   5709    0    0     0     0 66495 46992 36 10 54  0  0 2018-12-20 02:26:11
 7  0      0  25705     61   5709    0    0     0     0 65351 45744 36  9 55  0  0 2018-12-20 02:26:12
 6  0      0  25707     61   5709    0    0     0     0 66628 47984 36  9 54  0  0 2018-12-20 02:26:13
 5  0      0  25708     61   5709    0    0     0     0 65629 46411 36 10 54  0  0 2018-12-20 02:26:14
 7  0      0  25704     61   5709    0    0     0     0 66803 46792 36 10 54  0  0 2018-12-20 02:26:15
 7  0      0  25706     61   5709    0    0     0     0 63603 44374 35  9 55  0  0 2018-12-20 02:26:16
 5  0      0  25706     61   5709    0    0     0     0 66955 47163 36 10 54  0  0 2018-12-20 02:26:17
 5  0      0  25707     61   5709    0    0     0     0 66290 47473 37  9 54  0  0 2018-12-20 02:26:18
 4  0      0  25705     61   5709    0    0     0     0 65178 47505 36 10 54  0  0 2018-12-20 02:26:19
 6  0      0  25707     61   5709    0    0     0     0 66069 46252 37 10 54  0  0 2018-12-20 02:26:20
 5  0      0  25707     61   5709    0    0     0     0 67066 46782 35 10 54  0  0 2018-12-20 02:26:21
 6  0      0  25703     61   5709    0    0     0     0 65396 46652 36  9 55  0  0 2018-12-20 02:26:22
 5  0      0  25704     61   5709    0    0     0     0 64843 46063 35 11 54  0  0 2018-12-20 02:26:23
 6  0      0  25703     61   5709    0    0     0     0 67452 47517 35 11 54  0  0 2018-12-20 02:26:24
 4  0      0  25705     61   5709    0    0     0     0 66242 46980 36 10 54  0  0 2018-12-20 02:26:25
