procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28380     73   3089    0    0     0   120    1    0  2  1 97  0  0 2018-12-15 17:54:40
 0  0      0  28383     73   3088    0    0     0   572  598  855  0  0 97  2  0 2018-12-15 17:54:41
 0  0      0  28384     73   3088    0    0     0     0  103  157  0  0 100  0  0 2018-12-15 17:54:42
 0  0      0  28385     73   3088    0    0     0     0  102  148  0  0 100  0  0 2018-12-15 17:54:43
 4  0      0  28387     73   3088    0    0     0   152 2826 4029  2  1 97  1  0 2018-12-15 17:54:44
 3  0      0  28371     73   3088    0    0     0     0 26849 38391 17  5 78  0  0 2018-12-15 17:54:45
 2  0      0  28378     73   3088    0    0     0    72 25430 36480 16  5 79  0  0 2018-12-15 17:54:46
 2  0      0  28357     73   3088    0    0     0     0 25757 37316 17  5 78  0  0 2018-12-15 17:54:47
 4  0      0  28381     73   3088    0    0     0    76 26522 37399 16  5 78  0  0 2018-12-15 17:54:48
 0  1      0  28353     73   3088    0    0     0    72 25429 37778 16  4 79  0  0 2018-12-15 17:54:49
 2  0      0  28375     73   3088    0    0     0    76 24861 35198 16  4 79  0  0 2018-12-15 17:54:50
 4  0      0  28363     73   3088    0    0     0    80 25478 36274 16  4 79  0  0 2018-12-15 17:54:51
 1  0      0  28366     73   3088    0    0     0  2984 25916 38291 17  5 77  1  0 2018-12-15 17:54:52
 2  0      0  28385     73   3088    0    0     0    72 26123 36881 16  4 79  0  0 2018-12-15 17:54:53
 2  0      0  28362     73   3088    0    0     0     0 26772 38998 17  5 78  0  0 2018-12-15 17:54:54
 2  0      0  28379     73   3088    0    0     0   144 25239 35835 17  4 78  1  0 2018-12-15 17:54:55
 2  0      0  28359     73   3088    0    0     0    76 25316 36900 17  4 79  0  0 2018-12-15 17:54:56
 3  0      0  28366     73   3089    0    0     0     0 27868 41818 19  6 75  0  0 2018-12-15 17:54:57
 3  0      0  28382     73   3089    0    0     0    84 26035 37129 16  5 79  0  0 2018-12-15 17:54:58
 3  0      0  28356     73   3089    0    0     0     0 26159 37763 17  5 79  0  0 2018-12-15 17:54:59
 1  0      0  28376     73   3089    0    0     0    68 26845 36013 16  5 79  0  0 2018-12-15 17:55:00
 2  0      0  28353     73   3089    0    0     0    72 25219 37237 16  4 79  0  0 2018-12-15 17:55:01
 4  0      0  28365     73   3089    0    0     0     0 26403 38437 17  5 78  0  0 2018-12-15 17:55:02
 3  0      0  28370     73   3089    0    0     0    72 25312 36176 16  5 79  0  0 2018-12-15 17:55:03
 3  0      0  28365     73   3089    0    0     0     0 26118 37652 17  5 78  0  0 2018-12-15 17:55:04
 4  0      0  28384     73   3089    0    0     0    72 26971 37920 17  4 79  0  0 2018-12-15 17:55:05
 2  0      0  28354     73   3089    0    0     0     0 26327 38516 17  5 78  0  0 2018-12-15 17:55:06
 4  0      0  28371     73   3089    0    0     0    76 26277 36536 17  5 79  0  0 2018-12-15 17:55:07
 2  0      0  28359     73   3089    0    0     0    72 25908 36754 17  5 78  0  0 2018-12-15 17:55:08
 1  0      0  28362     73   3089    0    0     0     0 25560 36606 16  5 79  0  0 2018-12-15 17:55:09
