procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  26148     61   5209    0    0     0    55    0    0  1  0 99  0  0 2018-12-15 17:54:39
 0  0      0  26148     61   5209    0    0     0   572  579  725  0  0 98  1  0 2018-12-15 17:54:40
 0  0      0  26149     61   5209    0    0     0  3240  211  307  0  0 99  1  0 2018-12-15 17:54:41
 0  0      0  26151     61   5209    0    0     0     0  128  146  0  0 100  0  0 2018-12-15 17:54:42
 0  0      0  26154     61   5209    0    0     0   224  536  996  1  0 98  0  0 2018-12-15 17:54:43
 7  0      0  26145     61   5209    0    0     0     0 32922 28694 19  5 76  0  0 2018-12-15 17:54:44
 0  0      0  26114     61   5209    0    0     0    72 42064 36504 25  7 68  0  0 2018-12-15 17:54:45
 0  0      0  26132     61   5209    0    0     0     4 44215 37969 27  7 67  0  0 2018-12-15 17:54:46
 5  0      0  26129     61   5209    0    0     0    76 41651 34583 24  7 69  0  0 2018-12-15 17:54:47
 5  0      0  26123     61   5209    0    0     0     0 44188 38189 27  6 67  0  0 2018-12-15 17:54:48
 2  0      0  26140     61   5209    0    0     0   148 39618 33746 23  7 70  0  0 2018-12-15 17:54:49
 3  0      0  26117     61   5209    0    0     0     0 43196 37517 26  6 68  0  0 2018-12-15 17:54:50
 4  0      0  26137     61   5209    0    0     0    84 43560 37772 26  6 67  0  0 2018-12-15 17:54:51
 0  0      0  26117     61   5209    0    0     0    72 41964 35554 24  7 69  0  0 2018-12-15 17:54:52
 4  0      0  26125     61   5209    0    0     0     0 45973 39457 27  7 66  0  0 2018-12-15 17:54:53
 4  0      0  26134     61   5209    0    0     0   144 41201 34704 23  6 71  0  0 2018-12-15 17:54:54
 3  0      0  26113     61   5209    0    0     0     0 43644 38194 26  6 68  0  0 2018-12-15 17:54:55
 8  0      0  26138     61   5209    0    0     0    76 43981 37861 26  7 67  0  0 2018-12-15 17:54:56
 6  0      0  26119     61   5209    0    0     0    84 41411 35899 26  6 68  0  0 2018-12-15 17:54:57
 3  0      0  26124     61   5209    0    0     0     0 45022 38758 26  7 67  0  0 2018-12-15 17:54:58
 4  0      0  26132     61   5209    0    0     0    68 43648 37072 26  7 67  0  0 2018-12-15 17:54:59
