time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 10:05:27:377, 0, 35.6021, 7.1190, 72913, 14579.6841, 16, 4985, 7.1418, 14626.4794
2018-11-27 10:05:32:379, 0, 65.0884, 5.8949, 133301, 12072.7709, 0, 5002, 5.8949, 12072.7709
2018-11-27 10:05:37:379, 0, 94.5142, 5.8852, 193565, 12052.8000, 0, 5000, 5.8852, 12052.8000
2018-11-27 10:05:42:380, 0, 123.9248, 5.8810, 253798, 12044.1912, 0, 5001, 5.8810, 12044.1912
2018-11-27 10:05:47:381, 0, 153.1841, 5.8507, 313721, 11982.2036, 0, 5001, 5.8507, 11982.2036
2018-11-27 10:05:52:381, 0, 182.5645, 5.8761, 373892, 12034.2000, 0, 5000, 5.8761, 12034.2000
2018-11-27 10:05:57:383, 0, 212.3838, 5.9615, 434962, 12209.1164, 0, 5002, 5.9615, 12209.1164
2018-11-27 10:06:02:383, 0, 241.8247, 5.8882, 495257, 12059.0000, 0, 5000, 5.8882, 12059.0000
2018-11-27 10:06:07:385, 0, 271.2202, 5.8768, 555459, 12035.5858, 0, 5002, 5.8768, 12035.5858
2018-11-27 10:06:12:387, 0, 300.6763, 5.8889, 615785, 12060.3758, 0, 5002, 5.8889, 12060.3758
2018-11-27 10:06:17:387, 0, 330.2383, 5.9124, 676328, 12108.6000, 0, 5000, 5.9124, 12108.6000
2018-11-27 10:06:22:388, 0, 359.8911, 5.9294, 737057, 12143.3713, 0, 5001, 5.9294, 12143.3713
2018-11-27 10:06:27:388, 0, 389.5288, 5.9275, 797755, 12139.6000, 0, 5000, 5.9275, 12139.6000
2018-11-27 10:06:32:388, 0, 419.2119, 5.9366, 858546, 12158.2000, 0, 5000, 5.9366, 12158.2000
2018-11-27 10:06:37:389, 0, 448.8647, 5.9294, 919275, 12143.3713, 0, 5001, 5.9294, 12143.3713
2018-11-27 10:06:42:389, 0, 478.3662, 5.9003, 979694, 12083.8000, 0, 5000, 5.9003, 12083.8000
2018-11-27 10:06:47:390, 0, 507.9888, 5.9233, 1040361, 12130.9738, 0, 5001, 5.9233, 12130.9738
2018-11-27 10:06:52:391, 0, 537.6567, 5.9324, 1101121, 12149.5701, 0, 5001, 5.9324, 12149.5701
2018-11-27 10:06:57:391, 0, 567.3398, 5.9366, 1161912, 12158.2000, 0, 5000, 5.9366, 12158.2000
2018-11-27 10:07:02:391, 0, 596.9624, 5.9245, 1222579, 12133.4000, 0, 5000, 5.9245, 12133.4000
2018-11-27 10:07:07:393, 0, 626.6304, 5.9312, 1283339, 12147.1411, 0, 5002, 5.9312, 12147.1411
2018-11-27 10:07:12:394, 0, 656.2681, 5.9264, 1344037, 12137.1726, 0, 5001, 5.9264, 12137.1726
2018-11-27 10:07:17:396, 0, 685.9360, 5.9312, 1404797, 12147.1411, 0, 5002, 5.9312, 12147.1411
2018-11-27 10:07:22:396, 0, 715.7100, 5.9548, 1465774, 12195.4000, 0, 5000, 5.9548, 12195.4000
2018-11-27 10:07:27:398, 0, 745.3174, 5.9191, 1526410, 12122.3511, 0, 5002, 5.9191, 12122.3511
2018-11-27 10:07:32:398, 0, 775.1367, 5.9639, 1587480, 12214.0000, 0, 5000, 5.9639, 12214.0000
2018-11-27 10:07:37:399, 0, 804.5928, 5.8900, 1647806, 12062.7874, 0, 5001, 5.8900, 12062.7874
2018-11-27 10:07:42:400, 0, 834.0942, 5.8991, 1708225, 12081.3837, 0, 5001, 5.8991, 12081.3837
2018-11-27 10:07:47:401, 0, 863.8076, 5.9415, 1769078, 12168.1664, 0, 5001, 5.9415, 12168.1664
2018-11-27 10:07:52:403, 0, 893.4302, 5.9221, 1829745, 12128.5486, 0, 5002, 5.9221, 12128.5486
2018-11-27 10:07:57:405, 0, 923.2949, 5.9706, 1890908, 12227.7089, 0, 5002, 5.9706, 12227.7089
2018-11-27 10:08:02:405, 0, 953.0234, 5.9457, 1951792, 12176.8000, 0, 5000, 5.9457, 12176.8000
2018-11-27 10:08:07:405, 0, 982.7065, 5.9366, 2012583, 12158.2000, 0, 5000, 5.9366, 12158.2000
2018-11-27 10:08:12:407, 0, 1012.3442, 5.9252, 2073281, 12134.7461, 0, 5002, 5.9252, 12134.7461
2018-11-27 10:08:17:408, 0, 1041.9819, 5.9264, 2133979, 12137.1726, 0, 5001, 5.9264, 12137.1726
2018-11-27 10:08:22:409, 0, 1071.7407, 5.9506, 2194925, 12186.7626, 0, 5001, 5.9506, 12186.7626
2018-11-27 10:08:27:409, 0, 1101.4238, 5.9366, 2255716, 12158.2000, 0, 5000, 5.9366, 12158.2000
2018-11-27 10:08:32:409, 0, 1131.0767, 5.9306, 2316445, 12145.8000, 0, 5000, 5.9306, 12145.8000
2018-11-27 10:08:37:411, 0, 1160.8809, 5.9585, 2377484, 12202.9188, 0, 5002, 5.9585, 12202.9188
