2018-12-24 20:25:34, id: test-202534-253, starting consumer #0
2018-12-24 20:25:34, id: test-202534-253, starting consumer #0, channel #0
2018-12-24 20:25:35, id: test-202534-253, time: 1.000s, received: 2199 msg/s
2018-12-24 20:25:36, id: test-202534-253, time: 2.000s, received: 20656 msg/s
2018-12-24 20:25:37, id: test-202534-253, time: 3.000s, received: 21100 msg/s
2018-12-24 20:25:38, id: test-202534-253, time: 4.000s, received: 20901 msg/s
2018-12-24 20:25:39, id: test-202534-253, time: 5.000s, received: 20595 msg/s
2018-12-24 20:25:40, id: test-202534-253, time: 6.000s, received: 20215 msg/s
2018-12-24 20:25:41, id: test-202534-253, time: 7.000s, received: 20666 msg/s
2018-12-24 20:25:42, id: test-202534-253, time: 8.000s, received: 20376 msg/s
2018-12-24 20:25:43, id: test-202534-253, time: 9.000s, received: 20653 msg/s
2018-12-24 20:25:44, id: test-202534-253, time: 10.000s, received: 20407 msg/s
2018-12-24 20:25:45, id: test-202534-253, time: 11.000s, received: 20477 msg/s
2018-12-24 20:25:46, id: test-202534-253, time: 12.000s, received: 20824 msg/s
2018-12-24 20:25:47, id: test-202534-253, time: 13.001s, received: 20800 msg/s
2018-12-24 20:25:48, id: test-202534-253, time: 14.001s, received: 20786 msg/s
2018-12-24 20:25:49, id: test-202534-253, time: 15.001s, received: 20557 msg/s
2018-12-24 20:25:50, id: test-202534-253, time: 16.001s, received: 20615 msg/s
2018-12-24 20:25:51, id: test-202534-253, time: 17.001s, received: 20932 msg/s
2018-12-24 20:25:52, id: test-202534-253, time: 18.001s, received: 20123 msg/s
2018-12-24 20:25:53, id: test-202534-253, time: 19.001s, received: 20965 msg/s
2018-12-24 20:25:54, id: test-202534-253, time: 20.001s, received: 20767 msg/s
2018-12-24 20:25:55, id: test-202534-253, time: 21.001s, received: 20403 msg/s
2018-12-24 20:25:56, id: test-202534-253, time: 22.001s, received: 20400 msg/s
2018-12-24 20:25:57, id: test-202534-253, time: 23.001s, received: 20560 msg/s
2018-12-24 20:25:58, id: test-202534-253, time: 24.001s, received: 20672 msg/s
2018-12-24 20:25:59, id: test-202534-253, time: 25.001s, received: 20688 msg/s
2018-12-24 20:26:00, id: test-202534-253, time: 26.001s, received: 20232 msg/s
2018-12-24 20:26:01, id: test-202534-253, time: 27.001s, received: 20547 msg/s
2018-12-24 20:26:02, id: test-202534-253, time: 28.001s, received: 20941 msg/s
2018-12-24 20:26:03, id: test-202534-253, time: 29.001s, received: 20363 msg/s
2018-12-24 20:26:04, id: test-202534-253, time: 30.001s, received: 20037 msg/s
2018-12-24 20:26:05, id: test-202534-253, time: 31.001s, received: 20415 msg/s
2018-12-24 20:26:06, id: test-202534-253, time: 32.001s, received: 20649 msg/s
2018-12-24 20:26:07, id: test-202534-253, time: 33.001s, received: 20472 msg/s
2018-12-24 20:26:08, id: test-202534-253, time: 34.001s, received: 20925 msg/s
2018-12-24 20:26:09, id: test-202534-253, time: 35.001s, received: 20405 msg/s
2018-12-24 20:26:10, id: test-202534-253, time: 36.001s, received: 20400 msg/s
2018-12-24 20:26:11, id: test-202534-253, time: 37.001s, received: 20549 msg/s
2018-12-24 20:26:12, id: test-202534-253, time: 38.001s, received: 20563 msg/s
2018-12-24 20:26:13, id: test-202534-253, time: 39.001s, received: 20819 msg/s
2018-12-24 20:26:14, id: test-202534-253, time: 40.001s, received: 20622 msg/s
2018-12-24 20:26:15, id: test-202534-253, time: 41.001s, received: 20531 msg/s
2018-12-24 20:26:16, id: test-202534-253, time: 42.001s, received: 20161 msg/s
2018-12-24 20:26:17, id: test-202534-253, time: 43.001s, received: 20356 msg/s
2018-12-24 20:26:18, id: test-202534-253, time: 44.001s, received: 20292 msg/s
2018-12-24 20:26:19, id: test-202534-253, time: 45.001s, received: 20644 msg/s
2018-12-24 20:26:20, id: test-202534-253, time: 46.001s, received: 20499 msg/s
2018-12-24 20:26:21, id: test-202534-253, time: 47.001s, received: 20701 msg/s
2018-12-24 20:26:22, id: test-202534-253, time: 48.001s, received: 20580 msg/s
2018-12-24 20:26:23, id: test-202534-253, time: 49.001s, received: 20453 msg/s
2018-12-24 20:26:24, id: test-202534-253, time: 50.001s, received: 20581 msg/s
2018-12-24 20:26:25, id: test-202534-253, time: 51.001s, received: 20839 msg/s
2018-12-24 20:26:26, id: test-202534-253, time: 52.001s, received: 20174 msg/s
2018-12-24 20:26:27, id: test-202534-253, time: 53.001s, received: 20296 msg/s
2018-12-24 20:26:28, id: test-202534-253, time: 54.001s, received: 20314 msg/s
2018-12-24 20:26:29, id: test-202534-253, time: 55.001s, received: 20575 msg/s
2018-12-24 20:26:30, id: test-202534-253, time: 56.001s, received: 20436 msg/s
2018-12-24 20:26:31, id: test-202534-253, time: 57.001s, received: 20776 msg/s
2018-12-24 20:26:32, id: test-202534-253, time: 58.001s, received: 20340 msg/s
2018-12-24 20:26:33, id: test-202534-253, time: 59.001s, received: 20524 msg/s
2018-12-24 20:26:34, id: test-202534-253, time: 60.001s, received: 20503 msg/s
2018-12-24 20:26:35, id: test-202534-253, time: 61.001s, received: 20723 msg/s
2018-12-24 20:26:36, id: test-202534-253, time: 62.001s, received: 20769 msg/s
2018-12-24 20:26:37, id: test-202534-253, time: 63.001s, received: 20548 msg/s
2018-12-24 20:26:38, id: test-202534-253, time: 64.001s, received: 20084 msg/s
2018-12-24 20:26:39, id: test-202534-253, time: 65.001s, received: 20149 msg/s
2018-12-24 20:26:40, id: test-202534-253, time: 66.001s, received: 20558 msg/s
2018-12-24 20:26:41, id: test-202534-253, time: 67.001s, received: 20543 msg/s
2018-12-24 20:26:42, id: test-202534-253, time: 68.001s, received: 20339 msg/s
2018-12-24 20:26:43, id: test-202534-253, time: 69.001s, received: 20641 msg/s
2018-12-24 20:26:44, id: test-202534-253, time: 70.001s, received: 20874 msg/s
2018-12-24 20:26:45, id: test-202534-253, time: 71.001s, received: 20465 msg/s
2018-12-24 20:26:46, id: test-202534-253, time: 72.001s, received: 20614 msg/s
2018-12-24 20:26:47, id: test-202534-253, time: 73.001s, received: 20656 msg/s
2018-12-24 20:26:48, id: test-202534-253, time: 74.001s, received: 20388 msg/s
2018-12-24 20:26:49, id: test-202534-253, time: 75.001s, received: 20396 msg/s
2018-12-24 20:26:50, id: test-202534-253, time: 76.002s, received: 20485 msg/s
2018-12-24 20:26:51, id: test-202534-253, time: 77.002s, received: 20636 msg/s
2018-12-24 20:26:52, id: test-202534-253, time: 78.002s, received: 20726 msg/s
2018-12-24 20:26:53, id: test-202534-253, time: 79.002s, received: 20543 msg/s
2018-12-24 20:26:54, id: test-202534-253, time: 80.002s, received: 20333 msg/s
2018-12-24 20:26:55, id: test-202534-253, time: 81.002s, received: 20345 msg/s
2018-12-24 20:26:56, id: test-202534-253, time: 82.002s, received: 20461 msg/s
2018-12-24 20:26:57, id: test-202534-253, time: 83.002s, received: 19819 msg/s
2018-12-24 20:26:58, id: test-202534-253, time: 84.002s, received: 20456 msg/s
2018-12-24 20:26:59, id: test-202534-253, time: 85.002s, received: 19997 msg/s
2018-12-24 20:27:00, id: test-202534-253, time: 86.002s, received: 19790 msg/s
2018-12-24 20:27:01, id: test-202534-253, time: 87.002s, received: 19763 msg/s
2018-12-24 20:27:02, id: test-202534-253, time: 88.002s, received: 19885 msg/s
2018-12-24 20:27:03, id: test-202534-253, time: 89.002s, received: 20192 msg/s
2018-12-24 20:27:04, id: test-202534-253, time: 90.002s, received: 20490 msg/s
2018-12-24 20:27:05, id: test-202534-253, time: 91.002s, received: 20607 msg/s
2018-12-24 20:27:06, id: test-202534-253, time: 92.002s, received: 20548 msg/s
2018-12-24 20:27:07, id: test-202534-253, time: 93.002s, received: 20677 msg/s
2018-12-24 20:27:08, id: test-202534-253, time: 94.002s, received: 20555 msg/s
2018-12-24 20:27:09, id: test-202534-253, time: 95.002s, received: 20524 msg/s
2018-12-24 20:27:10, id: test-202534-253, time: 96.002s, received: 20586 msg/s
2018-12-24 20:27:11, id: test-202534-253, time: 97.002s, received: 20431 msg/s
2018-12-24 20:27:12, id: test-202534-253, time: 98.002s, received: 20724 msg/s
2018-12-24 20:27:13, id: test-202534-253, time: 99.004s, received: 20540 msg/s
2018-12-24 20:27:14, id: test-202534-253, time: 100.004s, received: 20422 msg/s
2018-12-24 20:27:15, id: test-202534-253, time: 101.004s, received: 20424 msg/s
2018-12-24 20:27:16, id: test-202534-253, time: 102.004s, received: 20210 msg/s
2018-12-24 20:27:17, id: test-202534-253, time: 103.004s, received: 20215 msg/s
2018-12-24 20:27:18, id: test-202534-253, time: 104.004s, received: 20286 msg/s
2018-12-24 20:27:19, id: test-202534-253, time: 105.004s, received: 20195 msg/s
2018-12-24 20:27:20, id: test-202534-253, time: 106.004s, received: 20668 msg/s
2018-12-24 20:27:21, id: test-202534-253, time: 107.004s, received: 20394 msg/s
2018-12-24 20:27:22, id: test-202534-253, time: 108.004s, received: 20591 msg/s
2018-12-24 20:27:23, id: test-202534-253, time: 109.004s, received: 20404 msg/s
2018-12-24 20:27:24, id: test-202534-253, time: 110.004s, received: 20456 msg/s
2018-12-24 20:27:25, id: test-202534-253, time: 111.004s, received: 20486 msg/s
2018-12-24 20:27:26, id: test-202534-253, time: 112.004s, received: 20428 msg/s
2018-12-24 20:27:27, id: test-202534-253, time: 113.004s, received: 20663 msg/s
2018-12-24 20:27:28, id: test-202534-253, time: 114.004s, received: 20211 msg/s
2018-12-24 20:27:29, id: test-202534-253, time: 115.004s, received: 20550 msg/s
2018-12-24 20:27:30, id: test-202534-253, time: 116.004s, received: 20691 msg/s
2018-12-24 20:27:31, id: test-202534-253, time: 117.004s, received: 20547 msg/s
2018-12-24 20:27:32, id: test-202534-253, time: 118.004s, received: 20975 msg/s
