procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  26324     61   5074    0    0     0    57    1    1  1  0 99  0  0 2018-12-14 20:16:57
 0  0      0  26324     61   5074    0    0     0   572  591  720  1  0 98  2  0 2018-12-14 20:16:58
 0  0      0  26325     61   5074    0    0     0     0  117  156  0  0 100  0  0 2018-12-14 20:16:59
 0  0      0  26325     61   5074    0    0     0     0  443  839  0  0 99  0  0 2018-12-14 20:17:00
 5  0      0  26312     61   5074    0    0     0     0 50055 41487 31  8 61  0  0 2018-12-14 20:17:01
 5  0      0  26313     61   5074    0    0     0     0 57178 44599 35  8 57  0  0 2018-12-14 20:17:02
 6  0      0  26312     61   5074    0    0     0     0 60826 47234 36  8 56  0  0 2018-12-14 20:17:03
 4  0      0  26313     61   5074    0    0     0     0 60295 47198 35  8 56  0  0 2018-12-14 20:17:04
 5  0      0  26312     61   5074    0    0     0     0 58103 45234 34  9 57  0  0 2018-12-14 20:17:05
 8  0      0  26314     61   5074    0    0     0     0 61452 47499 35  9 56  0  0 2018-12-14 20:17:06
 5  0      0  26314     61   5074    0    0     0     0 60348 46431 35  9 57  0  0 2018-12-14 20:17:07
 6  0      0  26313     61   5074    0    0     0     0 57810 44681 35  8 57  0  0 2018-12-14 20:17:08
 5  0      0  26312     61   5074    0    0     0     0 59532 45819 34  9 57  0  0 2018-12-14 20:17:09
 7  0      0  26314     61   5074    0    0     0     0 59319 45617 34  9 56  0  0 2018-12-14 20:17:10
 5  0      0  26312     61   5074    0    0     0     0 59030 45576 35  8 57  0  0 2018-12-14 20:17:11
 6  0      0  26312     61   5074    0    0     0     0 59276 46047 34  9 57  0  0 2018-12-14 20:17:12
 6  0      0  26312     61   5074    0    0     0     0 59823 46071 34  9 57  0  0 2018-12-14 20:17:13
 5  0      0  26314     61   5074    0    0     0     0 60586 46544 35  9 56  0  0 2018-12-14 20:17:14
 6  0      0  26313     61   5074    0    0     0     0 58602 45946 35  9 56  0  0 2018-12-14 20:17:15
 6  0      0  26311     61   5074    0    0     0     0 56972 43742 35  8 57  0  0 2018-12-14 20:17:16
 5  0      0  26314     61   5074    0    0     0     0 57571 44740 35  8 57  0  0 2018-12-14 20:17:17
 6  0      0  26312     61   5074    0    0     0     0 59276 51059 37  9 54  0  0 2018-12-14 20:17:18
 8  0      0  26312     61   5074    0    0     0     0 59024 46085 35  8 56  0  0 2018-12-14 20:17:19
 4  0      0  26312     61   5074    0    0     0     0 58959 47104 36  8 56  0  0 2018-12-14 20:17:20
 5  0      0  26313     61   5074    0    0     0     0 58626 45728 35  8 57  0  0 2018-12-14 20:17:21
 6  0      0  26312     61   5074    0    0     0     0 58312 44394 34  9 57  0  0 2018-12-14 20:17:22
 6  0      0  26315     61   5074    0    0     0     0 59105 45656 35  8 57  0  0 2018-12-14 20:17:23
 6  0      0  26316     61   5074    0    0     0     0 59819 46334 35  8 56  0  0 2018-12-14 20:17:24
 5  0      0  26314     61   5074    0    0     0  3124 58848 46501 36  8 55  1  0 2018-12-14 20:17:25
 5  0      0  26313     61   5075    0    0     0     0 59457 47116 35  9 56  0  0 2018-12-14 20:17:26
 5  0      0  26312     61   5074    0    0     0     0 57660 45450 35  9 56  0  0 2018-12-14 20:17:27
 5  0      0  26311     61   5075    0    0     0     0 57294 45217 35  8 57  0  0 2018-12-14 20:17:28
 4  0      0  26311     61   5074    0    0     0     0 58234 46558 34  9 56  0  0 2018-12-14 20:17:29
 5  0      0  26311     61   5074    0    0     0    12 58426 45908 35  9 57  0  0 2018-12-14 20:17:30
 6  0      0  26310     61   5074    0    0     0     0 58608 45930 35  8 57  0  0 2018-12-14 20:17:31
 7  0      0  26313     61   5075    0    0     0     0 57943 45593 34  8 58  0  0 2018-12-14 20:17:32
