time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 16:15:17:441, 0, 62.8481, 12.5696, 128713, 25742.6000, 17, 4983, 12.6125, 25830.4234
2018-11-25 16:15:22:441, 0, 137.7598, 14.9823, 282132, 30683.8000, 0, 5000, 14.9823, 30683.8000
2018-11-25 16:15:27:441, 0, 208.7358, 14.1952, 427491, 29071.8000, 0, 5000, 14.1952, 29071.8000
2018-11-25 16:15:32:441, 0, 281.1196, 14.4768, 575733, 29648.4000, 0, 5000, 14.4768, 29648.4000
2018-11-25 16:15:39:984, 0, 329.1636, 6.3693, 674127, 13044.4120, 0, 7543, 6.3693, 13044.4120
2018-11-25 16:15:44:984, 0, 402.5313, 14.6735, 824384, 30051.4000, 0, 5000, 14.6735, 30051.4000
2018-11-25 16:15:49:984, 0, 487.7207, 17.0379, 998852, 34893.6000, 0, 5000, 17.0379, 34893.6000
2018-11-25 16:15:54:984, 0, 552.6724, 12.9903, 1131873, 26604.2000, 0, 5000, 12.9903, 26604.2000
2018-11-25 16:15:59:984, 0, 624.6172, 14.3890, 1279216, 29468.6000, 0, 5000, 14.3890, 29468.6000
2018-11-25 16:16:04:984, 0, 696.9707, 14.4707, 1427396, 29636.0000, 0, 5000, 14.4707, 29636.0000
2018-11-25 16:16:09:984, 0, 771.3525, 14.8764, 1579730, 30466.8000, 0, 5000, 14.8764, 30466.8000
2018-11-25 16:16:14:984, 0, 848.6709, 15.4637, 1738078, 31669.6000, 0, 5000, 15.4637, 31669.6000
2018-11-25 16:16:19:984, 0, 925.5049, 15.3668, 1895434, 31471.2000, 0, 5000, 15.3668, 31471.2000
2018-11-25 16:16:24:984, 0, 1002.8687, 15.4728, 2053875, 31688.2000, 0, 5000, 15.4728, 31688.2000
2018-11-25 16:16:29:984, 0, 1079.7026, 15.3668, 2211231, 31471.2000, 0, 5000, 15.3668, 31471.2000
