procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  26467     61   4984    0    0     0    57    0    0  1  0 99  0  0 2018-12-14 18:49:07
 0  0      0  26467     61   4984    0    0     0   572  540  640  0  0 98  1  0 2018-12-14 18:49:08
 0  0      0  26467     61   4984    0    0     0     0  149  253  0  0 100  0  0 2018-12-14 18:49:09
 0  0      0  26468     61   4984    0    0     0    72  400  856  1  0 99  0  0 2018-12-14 18:49:10
 5  0      0  26457     61   4984    0    0     0     0 39104 35608 31  7 62  0  0 2018-12-14 18:49:11
 8  0      0  26454     61   4984    0    0     0     0 49641 42252 34  9 57  0  0 2018-12-14 18:49:12
 6  0      0  26456     61   4984    0    0     0     0 50572 42571 34 10 56  0  0 2018-12-14 18:49:13
 5  0      0  26456     61   4984    0    0     0     0 50333 43436 35  9 57  0  0 2018-12-14 18:49:14
 4  0      0  26458     61   4984    0    0     0     0 48353 42687 35  8 57  0  0 2018-12-14 18:49:15
 6  0      0  26458     61   4984    0    0     0     0 48468 41596 35  8 58  0  0 2018-12-14 18:49:16
 4  0      0  26456     61   4984    0    0     0     0 48033 41392 34  8 57  0  0 2018-12-14 18:49:17
 8  0      0  26456     61   4984    0    0     0     0 48535 41655 35  8 57  0  0 2018-12-14 18:49:18
 3  0      0  26456     61   4984    0    0     0     0 49409 43054 34  9 57  0  0 2018-12-14 18:49:19
 4  0      0  26456     61   4984    0    0     0     0 48581 42322 36  8 56  0  0 2018-12-14 18:49:20
 6  0      0  26456     61   4984    0    0     0     0 47465 41682 34  9 57  0  0 2018-12-14 18:49:21
 5  0      0  26456     61   4984    0    0     0     0 47998 41546 36  7 57  0  0 2018-12-14 18:49:22
 4  0      0  26458     61   4984    0    0     0     0 48403 41406 35  8 57  0  0 2018-12-14 18:49:23
 8  0      0  26457     61   4984    0    0     0     0 47411 41405 35  8 57  0  0 2018-12-14 18:49:24
 6  0      0  26459     61   4984    0    0     0     0 47685 41004 33  9 58  0  0 2018-12-14 18:49:25
 7  0      0  26458     61   4984    0    0     0     0 50334 43400 35  9 57  0  0 2018-12-14 18:49:26
 6  0      0  26455     61   4984    0    0     0     0 48711 40988 34  9 57  0  0 2018-12-14 18:49:27
 7  0      0  26459     61   4984    0    0     0     0 49483 42293 35  8 57  0  0 2018-12-14 18:49:28
 7  0      0  26458     61   4984    0    0     0     0 49588 41861 35  8 57  0  0 2018-12-14 18:49:29
 5  0      0  26457     61   4984    0    0     0     0 48486 41764 35  9 57  0  0 2018-12-14 18:49:30
 5  0      0  26455     61   4984    0    0     0     0 48357 41260 35  8 57  0  0 2018-12-14 18:49:31
 6  0      0  26455     61   4984    0    0     0     0 48388 41715 36  8 57  0  0 2018-12-14 18:49:32
 4  0      0  26456     61   4984    0    0     0     0 47095 41349 34  9 57  0  0 2018-12-14 18:49:33
 5  0      0  26457     61   4984    0    0     0     0 47877 41943 36  7 57  0  0 2018-12-14 18:49:34
 5  0      0  26457     61   4984    0    0     0    16 48959 42633 36  8 56  0  0 2018-12-14 18:49:35
 7  0      0  26458     61   4984    0    0     0     0 47100 41317 35  8 58  0  0 2018-12-14 18:49:36
 4  0      0  26459     61   4984    0    0     0     0 49219 42589 35  8 57  0  0 2018-12-14 18:49:37
 7  0      0  26460     61   4984    0    0     0     0 48065 41226 34  8 58  0  0 2018-12-14 18:49:38
 4  0      0  26457     61   4984    0    0     0  3080 48076 41011 35  8 57  0  0 2018-12-14 18:49:39
 4  0      0  26458     61   4984    0    0     0     0 46494 40165 35  8 57  0  0 2018-12-14 18:49:40
 5  0      0  26456     61   4984    0    0     0    12 48720 42329 35  8 57  0  0 2018-12-14 18:49:41
 6  0      0  26456     61   4984    0    0     0     0 48187 40817 35  8 56  0  0 2018-12-14 18:49:42
 5  0      0  26456     61   4984    0    0     0     0 48177 41360 35  8 57  0  0 2018-12-14 18:49:43
