2018-12-14 18:49:09, id: test-184909-529, starting consumer #0
2018-12-14 18:49:09, id: test-184909-529, starting consumer #0, channel #0
2018-12-14 18:49:10, id: test-184909-529, time: 1.000s, received: 6365 msg/s
2018-12-14 18:49:11, id: test-184909-529, time: 2.000s, received: 15811 msg/s
2018-12-14 18:49:12, id: test-184909-529, time: 3.000s, received: 15472 msg/s
2018-12-14 18:49:13, id: test-184909-529, time: 4.000s, received: 15478 msg/s
2018-12-14 18:49:14, id: test-184909-529, time: 5.000s, received: 15635 msg/s
2018-12-14 18:49:15, id: test-184909-529, time: 6.000s, received: 15475 msg/s
2018-12-14 18:49:16, id: test-184909-529, time: 7.000s, received: 15275 msg/s
2018-12-14 18:49:17, id: test-184909-529, time: 8.000s, received: 15203 msg/s
2018-12-14 18:49:18, id: test-184909-529, time: 9.000s, received: 15379 msg/s
2018-12-14 18:49:19, id: test-184909-529, time: 10.000s, received: 15555 msg/s
2018-12-14 18:49:20, id: test-184909-529, time: 11.000s, received: 15337 msg/s
2018-12-14 18:49:21, id: test-184909-529, time: 12.000s, received: 15543 msg/s
2018-12-14 18:49:22, id: test-184909-529, time: 13.000s, received: 15433 msg/s
2018-12-14 18:49:23, id: test-184909-529, time: 14.000s, received: 15202 msg/s
2018-12-14 18:49:24, id: test-184909-529, time: 15.000s, received: 15534 msg/s
2018-12-14 18:49:25, id: test-184909-529, time: 16.000s, received: 15117 msg/s
2018-12-14 18:49:26, id: test-184909-529, time: 17.000s, received: 15190 msg/s
2018-12-14 18:49:27, id: test-184909-529, time: 18.000s, received: 15334 msg/s
2018-12-14 18:49:28, id: test-184909-529, time: 19.000s, received: 15654 msg/s
2018-12-14 18:49:29, id: test-184909-529, time: 20.000s, received: 15696 msg/s
2018-12-14 18:49:30, id: test-184909-529, time: 21.000s, received: 15563 msg/s
2018-12-14 18:49:31, id: test-184909-529, time: 22.000s, received: 15661 msg/s
2018-12-14 18:49:32, id: test-184909-529, time: 23.000s, received: 15397 msg/s
2018-12-14 18:49:33, id: test-184909-529, time: 24.000s, received: 15532 msg/s
2018-12-14 18:49:34, id: test-184909-529, time: 25.000s, received: 15542 msg/s
2018-12-14 18:49:35, id: test-184909-529, time: 26.000s, received: 15673 msg/s
2018-12-14 18:49:36, id: test-184909-529, time: 27.000s, received: 15501 msg/s
2018-12-14 18:49:37, id: test-184909-529, time: 28.000s, received: 15314 msg/s
2018-12-14 18:49:38, id: test-184909-529, time: 29.000s, received: 15318 msg/s
2018-12-14 18:49:39, id: test-184909-529, time: 30.000s, received: 15346 msg/s
2018-12-14 18:49:40, id: test-184909-529, time: 31.000s, received: 15556 msg/s
2018-12-14 18:49:41, id: test-184909-529, time: 32.000s, received: 15676 msg/s
2018-12-14 18:49:42, id: test-184909-529, time: 33.000s, received: 15558 msg/s
2018-12-14 18:49:43, id: test-184909-529, time: 34.000s, received: 15128 msg/s
2018-12-14 18:49:44, id: test-184909-529, time: 35.000s, received: 15772 msg/s
2018-12-14 18:49:45, id: test-184909-529, time: 36.000s, received: 15180 msg/s
2018-12-14 18:49:46, id: test-184909-529, time: 37.000s, received: 15620 msg/s
2018-12-14 18:49:47, id: test-184909-529, time: 38.000s, received: 15467 msg/s
2018-12-14 18:49:48, id: test-184909-529, time: 39.000s, received: 15803 msg/s
2018-12-14 18:49:49, id: test-184909-529, time: 40.000s, received: 15626 msg/s
2018-12-14 18:49:50, id: test-184909-529, time: 41.000s, received: 15802 msg/s
2018-12-14 18:49:51, id: test-184909-529, time: 42.000s, received: 15406 msg/s
