2018-12-11 23:43:18, id: test-234318-229, starting producer #0
2018-12-11 23:43:18, id: test-234318-229, starting producer #0, channel #0
2018-12-11 23:43:19, id: test-234318-229, time: 1.000s, sent: 21565 msg/s
2018-12-11 23:43:20, id: test-234318-229, time: 2.050s, sent: 21380 msg/s
2018-12-11 23:43:21, id: test-234318-229, time: 3.084s, sent: 20687 msg/s
2018-12-11 23:43:22, id: test-234318-229, time: 4.111s, sent: 20934 msg/s
2018-12-11 23:43:23, id: test-234318-229, time: 5.146s, sent: 20667 msg/s
2018-12-11 23:43:24, id: test-234318-229, time: 6.198s, sent: 20438 msg/s
2018-12-11 23:43:25, id: test-234318-229, time: 7.244s, sent: 20450 msg/s
2018-12-11 23:43:26, id: test-234318-229, time: 8.266s, sent: 20930 msg/s
2018-12-11 23:43:27, id: test-234318-229, time: 9.297s, sent: 20853 msg/s
2018-12-11 23:43:28, id: test-234318-229, time: 10.367s, sent: 20197 msg/s
2018-12-11 23:43:29, id: test-234318-229, time: 11.367s, sent: 21554 msg/s
2018-12-11 23:43:30, id: test-234318-229, time: 12.426s, sent: 19941 msg/s
2018-12-11 23:43:31, id: test-234318-229, time: 13.461s, sent: 20137 msg/s
2018-12-11 23:43:32, id: test-234318-229, time: 14.477s, sent: 21054 msg/s
2018-12-11 23:43:33, id: test-234318-229, time: 15.532s, sent: 20275 msg/s
2018-12-11 23:43:34, id: test-234318-229, time: 16.559s, sent: 20294 msg/s
2018-12-11 23:43:35, id: test-234318-229, time: 17.584s, sent: 20334 msg/s
2018-12-11 23:43:36, id: test-234318-229, time: 18.625s, sent: 20548 msg/s
2018-12-11 23:43:37, id: test-234318-229, time: 19.626s, sent: 20163 msg/s
2018-12-11 23:43:38, id: test-234318-229, time: 20.649s, sent: 20266 msg/s
2018-12-11 23:43:39, id: test-234318-229, time: 21.660s, sent: 20615 msg/s
2018-12-11 23:43:40, id: test-234318-229, time: 22.671s, sent: 20616 msg/s
2018-12-11 23:43:42, id: test-234318-229, time: 23.692s, sent: 20305 msg/s
2018-12-11 23:43:43, id: test-234318-229, time: 24.725s, sent: 20814 msg/s
2018-12-11 23:43:44, id: test-234318-229, time: 25.793s, sent: 20645 msg/s
2018-12-11 23:43:45, id: test-234318-229, time: 26.847s, sent: 19878 msg/s
2018-12-11 23:43:46, id: test-234318-229, time: 27.847s, sent: 21333 msg/s
2018-12-11 23:43:47, id: test-234318-229, time: 28.847s, sent: 20877 msg/s
2018-12-11 23:43:48, id: test-234318-229, time: 29.886s, sent: 19449 msg/s
2018-12-11 23:43:49, id: test-234318-229, time: 30.894s, sent: 21002 msg/s
2018-12-11 23:43:50, id: test-234318-229, time: 31.894s, sent: 21201 msg/s
2018-12-11 23:43:51, id: test-234318-229, time: 32.948s, sent: 19018 msg/s
2018-12-11 23:43:52, id: test-234318-229, time: 33.948s, sent: 22051 msg/s
2018-12-11 23:43:53, id: test-234318-229, time: 35.011s, sent: 19915 msg/s
2018-12-11 23:43:54, id: test-234318-229, time: 36.061s, sent: 20477 msg/s
2018-12-11 23:43:55, id: test-234318-229, time: 37.068s, sent: 20587 msg/s
2018-12-11 23:43:56, id: test-234318-229, time: 38.068s, sent: 21551 msg/s
2018-12-11 23:43:57, id: test-234318-229, time: 39.109s, sent: 19868 msg/s
2018-12-11 23:43:58, id: test-234318-229, time: 40.157s, sent: 20515 msg/s
2018-12-11 23:43:59, id: test-234318-229, time: 41.168s, sent: 20507 msg/s
2018-12-11 23:44:00, id: test-234318-229, time: 42.214s, sent: 20450 msg/s
2018-12-11 23:44:01, id: test-234318-229, time: 43.262s, sent: 20097 msg/s
2018-12-11 23:44:02, id: test-234318-229, time: 44.278s, sent: 21485 msg/s
2018-12-11 23:44:03, id: test-234318-229, time: 45.346s, sent: 20132 msg/s
2018-12-11 23:44:04, id: test-234318-229, time: 46.376s, sent: 20767 msg/s
