2018-12-21 01:40:19, id: test-014019-400, starting consumer #0
2018-12-21 01:40:19, id: test-014019-400, starting consumer #0, channel #0
2018-12-21 01:40:20, id: test-014019-400, time: 1.150s, received: 0.87 msg/s
2018-12-21 01:40:21, id: test-014019-400, time: 2.150s, received: 6689 msg/s
2018-12-21 01:40:22, id: test-014019-400, time: 3.151s, received: 6271 msg/s
2018-12-21 01:40:23, id: test-014019-400, time: 4.151s, received: 6617 msg/s
2018-12-21 01:40:24, id: test-014019-400, time: 5.151s, received: 6481 msg/s
2018-12-21 01:40:25, id: test-014019-400, time: 6.213s, received: 6312 msg/s
2018-12-21 01:40:26, id: test-014019-400, time: 7.213s, received: 6745 msg/s
2018-12-21 01:40:27, id: test-014019-400, time: 8.213s, received: 6555 msg/s
2018-12-21 01:40:28, id: test-014019-400, time: 9.213s, received: 6485 msg/s
2018-12-21 01:40:29, id: test-014019-400, time: 10.214s, received: 5478 msg/s
2018-12-21 01:40:30, id: test-014019-400, time: 11.214s, received: 6585 msg/s
2018-12-21 01:40:31, id: test-014019-400, time: 12.214s, received: 6331 msg/s
2018-12-21 01:40:32, id: test-014019-400, time: 13.214s, received: 6606 msg/s
2018-12-21 01:40:33, id: test-014019-400, time: 14.214s, received: 6585 msg/s
2018-12-21 01:40:34, id: test-014019-400, time: 15.214s, received: 6549 msg/s
2018-12-21 01:40:35, id: test-014019-400, time: 16.214s, received: 6841 msg/s
2018-12-21 01:40:36, id: test-014019-400, time: 17.214s, received: 6643 msg/s
2018-12-21 01:40:37, id: test-014019-400, time: 18.214s, received: 6457 msg/s
2018-12-21 01:40:38, id: test-014019-400, time: 19.214s, received: 6591 msg/s
2018-12-21 01:40:39, id: test-014019-400, time: 20.214s, received: 6468 msg/s
2018-12-21 01:40:40, id: test-014019-400, time: 21.219s, received: 6600 msg/s
2018-12-21 01:40:41, id: test-014019-400, time: 22.219s, received: 5972 msg/s
2018-12-21 01:40:42, id: test-014019-400, time: 23.219s, received: 6579 msg/s
2018-12-21 01:40:43, id: test-014019-400, time: 24.219s, received: 6584 msg/s
2018-12-21 01:40:44, id: test-014019-400, time: 25.219s, received: 6371 msg/s
2018-12-21 01:40:45, id: test-014019-400, time: 26.220s, received: 6686 msg/s
2018-12-21 01:40:46, id: test-014019-400, time: 27.220s, received: 6603 msg/s
2018-12-21 01:40:47, id: test-014019-400, time: 28.220s, received: 6310 msg/s
2018-12-21 01:40:48, id: test-014019-400, time: 29.220s, received: 6837 msg/s
2018-12-21 01:40:49, id: test-014019-400, time: 30.220s, received: 6407 msg/s
2018-12-21 01:40:50, id: test-014019-400, time: 31.220s, received: 6919 msg/s
2018-12-21 01:40:51, id: test-014019-400, time: 32.221s, received: 6449 msg/s
2018-12-21 01:40:52, id: test-014019-400, time: 33.221s, received: 5996 msg/s
2018-12-21 01:40:53, id: test-014019-400, time: 34.221s, received: 6365 msg/s
2018-12-21 01:40:54, id: test-014019-400, time: 35.221s, received: 6443 msg/s
2018-12-21 01:40:55, id: test-014019-400, time: 36.221s, received: 6445 msg/s
2018-12-21 01:40:56, id: test-014019-400, time: 37.221s, received: 5573 msg/s
2018-12-21 01:40:57, id: test-014019-400, time: 38.221s, received: 6670 msg/s
2018-12-21 01:40:58, id: test-014019-400, time: 39.221s, received: 5585 msg/s
2018-12-21 01:40:59, id: test-014019-400, time: 40.307s, received: 5953 msg/s
2018-12-21 01:41:00, id: test-014019-400, time: 41.307s, received: 6060 msg/s
2018-12-21 01:41:01, id: test-014019-400, time: 42.307s, received: 6573 msg/s
2018-12-21 01:41:02, id: test-014019-400, time: 43.307s, received: 6769 msg/s
2018-12-21 01:41:03, id: test-014019-400, time: 44.307s, received: 5805 msg/s
2018-12-21 01:41:04, id: test-014019-400, time: 45.309s, received: 6694 msg/s
2018-12-21 01:41:05, id: test-014019-400, time: 46.311s, received: 5762 msg/s
2018-12-21 01:41:06, id: test-014019-400, time: 47.311s, received: 6430 msg/s
2018-12-21 01:41:07, id: test-014019-400, time: 48.311s, received: 6625 msg/s
2018-12-21 01:41:08, id: test-014019-400, time: 49.312s, received: 6436 msg/s
2018-12-21 01:41:09, id: test-014019-400, time: 50.312s, received: 6749 msg/s
2018-12-21 01:41:10, id: test-014019-400, time: 51.314s, received: 6503 msg/s
2018-12-21 01:41:11, id: test-014019-400, time: 52.314s, received: 6631 msg/s
2018-12-21 01:41:12, id: test-014019-400, time: 53.314s, received: 6444 msg/s
2018-12-21 01:41:13, id: test-014019-400, time: 54.314s, received: 6455 msg/s
2018-12-21 01:41:14, id: test-014019-400, time: 55.314s, received: 6522 msg/s
2018-12-21 01:41:15, id: test-014019-400, time: 56.314s, received: 6317 msg/s
2018-12-21 01:41:16, id: test-014019-400, time: 57.314s, received: 6511 msg/s
2018-12-21 01:41:17, id: test-014019-400, time: 58.314s, received: 6763 msg/s
2018-12-21 01:41:18, id: test-014019-400, time: 59.314s, received: 6336 msg/s
2018-12-21 01:41:19, id: test-014019-400, time: 60.314s, received: 6802 msg/s
2018-12-21 01:41:20, id: test-014019-400, time: 61.314s, received: 6442 msg/s
2018-12-21 01:41:21, id: test-014019-400, time: 62.314s, received: 6523 msg/s
2018-12-21 01:41:22, id: test-014019-400, time: 63.314s, received: 6530 msg/s
2018-12-21 01:41:23, id: test-014019-400, time: 64.314s, received: 6484 msg/s
2018-12-21 01:41:24, id: test-014019-400, time: 65.314s, received: 6827 msg/s
2018-12-21 01:41:25, id: test-014019-400, time: 66.314s, received: 6570 msg/s
2018-12-21 01:41:26, id: test-014019-400, time: 67.314s, received: 6708 msg/s
2018-12-21 01:41:27, id: test-014019-400, time: 68.314s, received: 6803 msg/s
2018-12-21 01:41:28, id: test-014019-400, time: 69.314s, received: 6598 msg/s
2018-12-21 01:41:29, id: test-014019-400, time: 70.314s, received: 6456 msg/s
2018-12-21 01:41:30, id: test-014019-400, time: 71.314s, received: 5694 msg/s
2018-12-21 01:41:31, id: test-014019-400, time: 72.411s, received: 5953 msg/s
2018-12-21 01:41:32, id: test-014019-400, time: 73.411s, received: 6520 msg/s
2018-12-21 01:41:33, id: test-014019-400, time: 74.411s, received: 6540 msg/s
2018-12-21 01:41:34, id: test-014019-400, time: 75.414s, received: 6521 msg/s
2018-12-21 01:41:35, id: test-014019-400, time: 76.414s, received: 6485 msg/s
2018-12-21 01:41:36, id: test-014019-400, time: 77.414s, received: 6601 msg/s
2018-12-21 01:41:37, id: test-014019-400, time: 78.414s, received: 6747 msg/s
