time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 03:00:31:894, 0, 52.1919, 10.4384, 106889, 21377.8000, 21, 4979, 10.4824, 21467.9655
2018-11-27 03:00:36:894, 0, 109.1968, 11.4010, 223635, 23349.2000, 0, 5000, 11.4010, 23349.2000
2018-11-27 03:00:41:894, 0, 167.2158, 11.6038, 342458, 23764.6000, 0, 5000, 11.6038, 23764.6000
2018-11-27 03:00:46:895, 0, 226.0068, 11.7559, 462862, 24075.9848, 0, 5001, 11.7559, 24075.9848
2018-11-27 03:00:51:895, 0, 285.2520, 11.8490, 584196, 24266.8000, 0, 5000, 11.8490, 24266.8000
2018-11-27 03:00:56:895, 0, 344.7393, 11.8975, 706026, 24366.0000, 0, 5000, 11.8975, 24366.0000
2018-11-27 03:01:01:895, 0, 403.9238, 11.8369, 827236, 24242.0000, 0, 5000, 11.8369, 24242.0000
2018-11-27 03:01:06:895, 0, 463.3052, 11.8763, 948849, 24322.6000, 0, 5000, 11.8763, 24322.6000
2018-11-27 03:01:11:896, 0, 523.0195, 11.9405, 1071144, 24454.1092, 0, 5001, 11.9405, 24454.1092
2018-11-27 03:01:16:897, 0, 583.5210, 12.0979, 1195051, 24776.4447, 0, 5001, 12.0979, 24776.4447
2018-11-27 03:01:21:897, 0, 643.0083, 11.8975, 1316881, 24366.0000, 0, 5000, 11.8975, 24366.0000
2018-11-27 03:01:26:897, 0, 702.3442, 11.8672, 1438401, 24304.0000, 0, 5000, 11.8672, 24304.0000
2018-11-27 03:01:31:897, 0, 761.0747, 11.7461, 1558681, 24056.0000, 0, 5000, 11.7461, 24056.0000
2018-11-27 03:01:36:897, 0, 820.1836, 11.8218, 1679736, 24211.0000, 0, 5000, 11.8218, 24211.0000
2018-11-27 03:01:41:897, 0, 879.6709, 11.8975, 1801566, 24366.0000, 0, 5000, 11.8975, 24366.0000
2018-11-27 03:01:46:897, 0, 939.2188, 11.9096, 1923520, 24390.8000, 0, 5000, 11.9096, 24390.8000
2018-11-27 03:01:51:898, 0, 998.9180, 11.9375, 2045784, 24447.9104, 0, 5001, 11.9375, 24447.9104
2018-11-27 03:01:56:898, 0, 1058.3901, 11.8944, 2167583, 24359.8000, 0, 5000, 11.8944, 24359.8000
2018-11-27 03:02:01:898, 0, 1117.9531, 11.9126, 2289568, 24397.0000, 0, 5000, 11.9126, 24397.0000
