2018-12-17 15:53:47, id: test-155346-763, starting producer #0
2018-12-17 15:53:47, id: test-155346-763, starting producer #0, channel #0
2018-12-17 15:53:47, id: test-155346-763, time: 1.000s, sent: 7492 msg/s
2018-12-17 15:53:48, id: test-155346-763, time: 2.130s, sent: 7529 msg/s
2018-12-17 15:53:50, id: test-155346-763, time: 3.282s, sent: 6559 msg/s
2018-12-17 15:53:51, id: test-155346-763, time: 4.322s, sent: 6212 msg/s
2018-12-17 15:53:52, id: test-155346-763, time: 5.534s, sent: 6325 msg/s
2018-12-17 15:53:53, id: test-155346-763, time: 6.686s, sent: 6749 msg/s
2018-12-17 15:53:54, id: test-155346-763, time: 7.742s, sent: 5911 msg/s
2018-12-17 15:53:55, id: test-155346-763, time: 8.974s, sent: 6310 msg/s
2018-12-17 15:53:56, id: test-155346-763, time: 9.978s, sent: 6217 msg/s
2018-12-17 15:53:57, id: test-155346-763, time: 10.978s, sent: 6628 msg/s
2018-12-17 15:53:58, id: test-155346-763, time: 12.078s, sent: 5921 msg/s
2018-12-17 15:53:59, id: test-155346-763, time: 13.134s, sent: 6222 msg/s
2018-12-17 15:54:01, id: test-155346-763, time: 14.374s, sent: 6093 msg/s
2018-12-17 15:54:02, id: test-155346-763, time: 15.566s, sent: 6338 msg/s
2018-12-17 15:54:03, id: test-155346-763, time: 16.638s, sent: 5823 msg/s
2018-12-17 15:54:04, id: test-155346-763, time: 17.846s, sent: 6254 msg/s
2018-12-17 15:54:05, id: test-155346-763, time: 19.034s, sent: 6360 msg/s
2018-12-17 15:54:06, id: test-155346-763, time: 20.034s, sent: 6352 msg/s
2018-12-17 15:54:08, id: test-155346-763, time: 21.294s, sent: 6344 msg/s
2018-12-17 15:54:09, id: test-155346-763, time: 22.394s, sent: 6471 msg/s
2018-12-17 15:54:10, id: test-155346-763, time: 23.570s, sent: 5866 msg/s
2018-12-17 15:54:11, id: test-155346-763, time: 24.698s, sent: 6601 msg/s
2018-12-17 15:54:12, id: test-155346-763, time: 25.830s, sent: 6191 msg/s
2018-12-17 15:54:13, id: test-155346-763, time: 27.054s, sent: 6173 msg/s
2018-12-17 15:54:15, id: test-155346-763, time: 28.218s, sent: 6397 msg/s
2018-12-17 15:54:16, id: test-155346-763, time: 29.410s, sent: 5880 msg/s
2018-12-17 15:54:17, id: test-155346-763, time: 30.458s, sent: 6583 msg/s
2018-12-17 15:54:18, id: test-155346-763, time: 31.458s, sent: 7253 msg/s
2018-12-17 15:54:19, id: test-155346-763, time: 32.482s, sent: 5108 msg/s
2018-12-17 15:54:20, id: test-155346-763, time: 33.678s, sent: 6318 msg/s
2018-12-17 15:54:21, id: test-155346-763, time: 34.898s, sent: 6193 msg/s
2018-12-17 15:54:22, id: test-155346-763, time: 35.898s, sent: 6440 msg/s
2018-12-17 15:54:23, id: test-155346-763, time: 36.978s, sent: 6306 msg/s
2018-12-17 15:54:24, id: test-155346-763, time: 38.010s, sent: 6048 msg/s
2018-12-17 15:54:25, id: test-155346-763, time: 39.130s, sent: 6258 msg/s
2018-12-17 15:54:27, id: test-155346-763, time: 40.310s, sent: 6311 msg/s
2018-12-17 15:54:28, id: test-155346-763, time: 41.502s, sent: 6339 msg/s
2018-12-17 15:54:29, id: test-155346-763, time: 42.746s, sent: 6073 msg/s
2018-12-17 15:54:30, id: test-155346-763, time: 43.906s, sent: 6513 msg/s
2018-12-17 15:54:31, id: test-155346-763, time: 44.934s, sent: 6071 msg/s
2018-12-17 15:54:32, id: test-155346-763, time: 46.146s, sent: 5873 msg/s
2018-12-17 15:54:34, id: test-155346-763, time: 47.181s, sent: 6560 msg/s
2018-12-17 15:54:35, id: test-155346-763, time: 48.383s, sent: 6286 msg/s
2018-12-17 15:54:36, id: test-155346-763, time: 49.530s, sent: 6110 msg/s
2018-12-17 15:54:37, id: test-155346-763, time: 50.686s, sent: 6536 msg/s
2018-12-17 15:54:38, id: test-155346-763, time: 51.874s, sent: 5254 msg/s
2018-12-17 15:54:39, id: test-155346-763, time: 52.874s, sent: 6781 msg/s
2018-12-17 15:54:40, id: test-155346-763, time: 53.878s, sent: 5245 msg/s
2018-12-17 15:54:41, id: test-155346-763, time: 55.050s, sent: 6354 msg/s
2018-12-17 15:54:43, id: test-155346-763, time: 56.158s, sent: 6324 msg/s
2018-12-17 15:54:44, id: test-155346-763, time: 57.382s, sent: 6174 msg/s
2018-12-17 15:54:45, id: test-155346-763, time: 58.562s, sent: 6403 msg/s
2018-12-17 15:54:46, id: test-155346-763, time: 59.570s, sent: 6301 msg/s
2018-12-17 15:54:47, id: test-155346-763, time: 60.642s, sent: 6742 msg/s
2018-12-17 15:54:48, id: test-155346-763, time: 61.646s, sent: 6435 msg/s
2018-12-17 15:54:49, id: test-155346-763, time: 62.814s, sent: 6375 msg/s
2018-12-17 15:54:50, id: test-155346-763, time: 63.886s, sent: 5311 msg/s
2018-12-17 15:54:51, id: test-155346-763, time: 65.054s, sent: 6470 msg/s
2018-12-17 15:54:53, id: test-155346-763, time: 66.279s, sent: 6168 msg/s
2018-12-17 15:54:54, id: test-155346-763, time: 67.454s, sent: 6524 msg/s
2018-12-17 15:54:55, id: test-155346-763, time: 68.582s, sent: 6116 msg/s
2018-12-17 15:54:56, id: test-155346-763, time: 69.766s, sent: 6289 msg/s
2018-12-17 15:54:57, id: test-155346-763, time: 70.866s, sent: 5674 msg/s
2018-12-17 15:54:58, id: test-155346-763, time: 72.018s, sent: 6084 msg/s
2018-12-17 15:55:00, id: test-155346-763, time: 73.218s, sent: 6297 msg/s
2018-12-17 15:55:01, id: test-155346-763, time: 74.322s, sent: 6347 msg/s
