2018-12-20 02:49:33, id: test-024933-065, starting consumer #0
2018-12-20 02:49:33, id: test-024933-065, starting consumer #0, channel #0
2018-12-20 02:49:34, id: test-024933-065, time: 1.040s, received: 0.96 msg/s
2018-12-20 02:49:35, id: test-024933-065, time: 2.040s, received: 15082 msg/s
2018-12-20 02:49:36, id: test-024933-065, time: 3.040s, received: 14485 msg/s
2018-12-20 02:49:37, id: test-024933-065, time: 4.040s, received: 14497 msg/s
2018-12-20 02:49:38, id: test-024933-065, time: 5.040s, received: 14155 msg/s
2018-12-20 02:49:39, id: test-024933-065, time: 6.040s, received: 14458 msg/s
2018-12-20 02:49:40, id: test-024933-065, time: 7.040s, received: 14175 msg/s
2018-12-20 02:49:41, id: test-024933-065, time: 8.040s, received: 14154 msg/s
2018-12-20 02:49:42, id: test-024933-065, time: 9.040s, received: 13956 msg/s
2018-12-20 02:49:43, id: test-024933-065, time: 10.040s, received: 14029 msg/s
2018-12-20 02:49:44, id: test-024933-065, time: 11.040s, received: 13393 msg/s
2018-12-20 02:49:45, id: test-024933-065, time: 12.040s, received: 14461 msg/s
2018-12-20 02:49:46, id: test-024933-065, time: 13.040s, received: 14503 msg/s
2018-12-20 02:49:47, id: test-024933-065, time: 14.040s, received: 14306 msg/s
2018-12-20 02:49:48, id: test-024933-065, time: 15.040s, received: 14053 msg/s
2018-12-20 02:49:49, id: test-024933-065, time: 16.040s, received: 14299 msg/s
2018-12-20 02:49:50, id: test-024933-065, time: 17.040s, received: 14242 msg/s
2018-12-20 02:49:51, id: test-024933-065, time: 18.040s, received: 14587 msg/s
2018-12-20 02:49:52, id: test-024933-065, time: 19.040s, received: 14361 msg/s
2018-12-20 02:49:53, id: test-024933-065, time: 20.040s, received: 14533 msg/s
2018-12-20 02:49:54, id: test-024933-065, time: 21.040s, received: 14320 msg/s
2018-12-20 02:49:55, id: test-024933-065, time: 22.040s, received: 14566 msg/s
2018-12-20 02:49:56, id: test-024933-065, time: 23.040s, received: 13899 msg/s
2018-12-20 02:49:57, id: test-024933-065, time: 24.040s, received: 14931 msg/s
2018-12-20 02:49:58, id: test-024933-065, time: 25.040s, received: 14103 msg/s
2018-12-20 02:49:59, id: test-024933-065, time: 26.040s, received: 14279 msg/s
2018-12-20 02:50:00, id: test-024933-065, time: 27.040s, received: 14695 msg/s
2018-12-20 02:50:01, id: test-024933-065, time: 28.040s, received: 14750 msg/s
2018-12-20 02:50:02, id: test-024933-065, time: 29.041s, received: 14513 msg/s
2018-12-20 02:50:03, id: test-024933-065, time: 30.041s, received: 14447 msg/s
2018-12-20 02:50:04, id: test-024933-065, time: 31.041s, received: 14503 msg/s
2018-12-20 02:50:05, id: test-024933-065, time: 32.041s, received: 14285 msg/s
2018-12-20 02:50:06, id: test-024933-065, time: 33.041s, received: 14635 msg/s
2018-12-20 02:50:07, id: test-024933-065, time: 34.041s, received: 14434 msg/s
2018-12-20 02:50:08, id: test-024933-065, time: 35.041s, received: 14296 msg/s
2018-12-20 02:50:09, id: test-024933-065, time: 36.041s, received: 14816 msg/s
2018-12-20 02:50:10, id: test-024933-065, time: 37.041s, received: 14525 msg/s
2018-12-20 02:50:11, id: test-024933-065, time: 38.041s, received: 14380 msg/s
2018-12-20 02:50:12, id: test-024933-065, time: 39.041s, received: 14512 msg/s
2018-12-20 02:50:13, id: test-024933-065, time: 40.041s, received: 14435 msg/s
2018-12-20 02:50:14, id: test-024933-065, time: 41.041s, received: 14684 msg/s
2018-12-20 02:50:15, id: test-024933-065, time: 42.041s, received: 14381 msg/s
2018-12-20 02:50:16, id: test-024933-065, time: 43.041s, received: 14599 msg/s
2018-12-20 02:50:17, id: test-024933-065, time: 44.041s, received: 14398 msg/s
2018-12-20 02:50:18, id: test-024933-065, time: 45.041s, received: 14261 msg/s
2018-12-20 02:50:19, id: test-024933-065, time: 46.041s, received: 14210 msg/s
2018-12-20 02:50:20, id: test-024933-065, time: 47.041s, received: 13422 msg/s
2018-12-20 02:50:21, id: test-024933-065, time: 48.041s, received: 13800 msg/s
2018-12-20 02:50:22, id: test-024933-065, time: 49.050s, received: 14050 msg/s
2018-12-20 02:50:23, id: test-024933-065, time: 50.050s, received: 14472 msg/s
2018-12-20 02:50:24, id: test-024933-065, time: 51.050s, received: 14613 msg/s
2018-12-20 02:50:25, id: test-024933-065, time: 52.050s, received: 14635 msg/s
2018-12-20 02:50:26, id: test-024933-065, time: 53.050s, received: 14371 msg/s
2018-12-20 02:50:27, id: test-024933-065, time: 54.050s, received: 14008 msg/s
2018-12-20 02:50:28, id: test-024933-065, time: 55.050s, received: 14295 msg/s
2018-12-20 02:50:29, id: test-024933-065, time: 56.050s, received: 14769 msg/s
2018-12-20 02:50:30, id: test-024933-065, time: 57.050s, received: 14912 msg/s
2018-12-20 02:50:31, id: test-024933-065, time: 58.050s, received: 14345 msg/s
2018-12-20 02:50:32, id: test-024933-065, time: 59.050s, received: 14441 msg/s
2018-12-20 02:50:33, id: test-024933-065, time: 60.050s, received: 14519 msg/s
2018-12-20 02:50:34, id: test-024933-065, time: 61.050s, received: 14476 msg/s
2018-12-20 02:50:35, id: test-024933-065, time: 62.050s, received: 14565 msg/s
2018-12-20 02:50:36, id: test-024933-065, time: 63.050s, received: 14273 msg/s
2018-12-20 02:50:37, id: test-024933-065, time: 64.050s, received: 14292 msg/s
2018-12-20 02:50:38, id: test-024933-065, time: 65.051s, received: 14605 msg/s
2018-12-20 02:50:39, id: test-024933-065, time: 66.051s, received: 14275 msg/s
2018-12-20 02:50:40, id: test-024933-065, time: 67.051s, received: 14703 msg/s
2018-12-20 02:50:41, id: test-024933-065, time: 68.052s, received: 14801 msg/s
2018-12-20 02:50:42, id: test-024933-065, time: 69.052s, received: 14222 msg/s
2018-12-20 02:50:43, id: test-024933-065, time: 70.052s, received: 14473 msg/s
2018-12-20 02:50:44, id: test-024933-065, time: 71.052s, received: 14416 msg/s
2018-12-20 02:50:45, id: test-024933-065, time: 72.052s, received: 14189 msg/s
2018-12-20 02:50:46, id: test-024933-065, time: 73.052s, received: 14038 msg/s
2018-12-20 02:50:47, id: test-024933-065, time: 74.053s, received: 14742 msg/s
2018-12-20 02:50:48, id: test-024933-065, time: 75.053s, received: 14427 msg/s
2018-12-20 02:50:49, id: test-024933-065, time: 76.053s, received: 14215 msg/s
2018-12-20 02:50:50, id: test-024933-065, time: 77.053s, received: 14108 msg/s
