2018-11-23 22:55:20, 146394 records sent, 29272.9 records/sec (14.29 MB/sec), 8.2 ms avg latency, 267.0 max latency.
2018-11-23 22:55:25, 146627 records sent, 29319.5 records/sec (14.32 MB/sec), 1.7 ms avg latency, 9.0 max latency.
2018-11-23 22:55:30, 146538 records sent, 29307.6 records/sec (14.31 MB/sec), 1.7 ms avg latency, 16.0 max latency.
2018-11-23 22:55:35, 146568 records sent, 29307.7 records/sec (14.31 MB/sec), 1.7 ms avg latency, 11.0 max latency.
2018-11-23 22:55:40, 146568 records sent, 29301.9 records/sec (14.31 MB/sec), 1.7 ms avg latency, 18.0 max latency.
2018-11-23 22:55:45, 146597 records sent, 29313.5 records/sec (14.31 MB/sec), 1.7 ms avg latency, 8.0 max latency.
2018-11-23 22:55:51, 117413 records sent, 22445.6 records/sec (10.96 MB/sec), 1.7 ms avg latency, 1227.0 max latency.
2018-11-23 22:55:56, 182432 records sent, 36471.8 records/sec (17.81 MB/sec), 1062.4 ms avg latency, 2986.0 max latency.
2018-11-23 22:56:01, 146538 records sent, 29307.6 records/sec (14.31 MB/sec), 1.6 ms avg latency, 23.0 max latency.
2018-11-23 22:56:06, 146539 records sent, 29307.8 records/sec (14.31 MB/sec), 1.6 ms avg latency, 18.0 max latency.
2018-11-23 22:56:11, 146568 records sent, 29307.7 records/sec (14.31 MB/sec), 1.6 ms avg latency, 12.0 max latency.
2018-11-23 22:56:16, 146568 records sent, 29301.9 records/sec (14.31 MB/sec), 1.7 ms avg latency, 13.0 max latency.
2018-11-23 22:56:21, 146568 records sent, 29307.7 records/sec (14.31 MB/sec), 1.8 ms avg latency, 17.0 max latency.
2018-11-23 22:56:28, 138323 records sent, 18024.9 records/sec (8.80 MB/sec), 1.8 ms avg latency, 2955.0 max latency.
2018-11-23 22:56:33, 233082 records sent, 46616.4 records/sec (22.76 MB/sec), 822.4 ms avg latency, 2958.0 max latency.
2018-11-23 22:56:38, 146489 records sent, 29297.8 records/sec (14.31 MB/sec), 1.5 ms avg latency, 8.0 max latency.
2018-11-23 22:56:43, 146539 records sent, 29307.8 records/sec (14.31 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-23 22:56:48, 146542 records sent, 29308.4 records/sec (14.31 MB/sec), 1.8 ms avg latency, 18.0 max latency.
