procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  27916     73   3467    0    0     0   108    1    1  2  1 97  0  0 2018-12-19 19:22:07
 0  0      0  27914     73   3467    0    0     0   572  390  567  0  0 98  1  0 2018-12-19 19:22:08
 0  0      0  27914     73   3467    0    0     0     0  218  228  0  0 100  0  0 2018-12-19 19:22:09
 0  0      0  27914     73   3467    0    0     0     0   86  124  0  0 100  0  0 2018-12-19 19:22:10
 0  0      0  27916     73   3467    0    0     0     0  338  532  0  0 100  0  0 2018-12-19 19:22:11
 3  0      0  27903     73   3467    0    0     0     0 20873 28443 11  3 85  0  0 2018-12-19 19:22:12
 4  0      0  27903     73   3467    0    0     0     0 36828 48024 19  6 75  0  0 2018-12-19 19:22:13
 3  0      0  27901     73   3467    0    0     0     0 36103 47011 19  6 75  0  0 2018-12-19 19:22:14
 2  0      0  27903     73   3467    0    0     0     0 35825 46561 18  6 76  0  0 2018-12-19 19:22:15
 4  0      0  27905     73   3467    0    0     0     0 38153 48690 19  7 75  0  0 2018-12-19 19:22:16
 3  0      0  27907     73   3467    0    0     0     0 36501 48017 18  7 75  0  0 2018-12-19 19:22:17
 4  0      0  27904     73   3467    0    0     0     0 35931 45568 18  6 76  0  0 2018-12-19 19:22:18
 4  0      0  27904     73   3467    0    0     0     0 36571 47322 18  5 77  0  0 2018-12-19 19:22:19
 2  0      0  27908     73   3467    0    0     0     0 35214 45488 18  6 76  0  0 2018-12-19 19:22:20
 3  0      0  27908     73   3467    0    0     0     0 35683 47546 18  6 76  0  0 2018-12-19 19:22:21
 3  0      0  27908     73   3467    0    0     0     0 36937 48390 19  6 75  0  0 2018-12-19 19:22:22
 1  0      0  27907     73   3467    0    0     0     0 36344 48841 19  6 76  0  0 2018-12-19 19:22:23
 4  0      0  27904     73   3467    0    0     0     0 35538 46463 18  5 76  0  0 2018-12-19 19:22:24
 3  0      0  27906     73   3467    0    0     0     0 35819 47544 18  6 76  0  0 2018-12-19 19:22:25
 3  0      0  27905     73   3467    0    0     0     0 36773 47542 18  7 76  0  0 2018-12-19 19:22:26
 4  0      0  27905     73   3467    0    0     0     0 35940 46751 18  6 76  0  0 2018-12-19 19:22:27
 0  0      0  27906     73   3467    0    0     0     0 38240 48085 19  6 75  0  0 2018-12-19 19:22:28
 2  0      0  27909     73   3467    0    0     0     0 37085 47494 19  6 75  0  0 2018-12-19 19:22:29
 4  0      0  27909     73   3467    0    0     0     0 37508 49820 19  6 75  0  0 2018-12-19 19:22:30
 1  0      0  27905     73   3467    0    0     0     0 36767 47684 18  6 76  0  0 2018-12-19 19:22:31
 3  0      0  27906     73   3467    0    0     0     0 35853 47536 18  6 76  0  0 2018-12-19 19:22:32
 3  0      0  27906     73   3467    0    0     0     0 35981 47682 18  6 76  0  0 2018-12-19 19:22:33
 4  0      0  27907     73   3467    0    0     0  2568 35144 46197 18  6 76  1  0 2018-12-19 19:22:34
 5  0      0  27907     73   3467    0    0     0    20 36183 46511 18  6 76  0  0 2018-12-19 19:22:35
 2  0      0  27905     73   3467    0    0     0     0 35619 48381 19  6 75  0  0 2018-12-19 19:22:36
 3  0      0  27904     73   3467    0    0     0     0 35509 47148 18  6 76  0  0 2018-12-19 19:22:37
 3  0      0  27904     73   3467    0    0     0     0 36933 47445 19  6 75  0  0 2018-12-19 19:22:38
 2  0      0  27907     73   3467    0    0     0     0 36314 48015 18  6 76  0  0 2018-12-19 19:22:39
 3  0      0  27905     73   3467    0    0     0     4 35729 46625 18  6 75  0  0 2018-12-19 19:22:40
 3  0      0  27907     73   3467    0    0     0     0 35939 47610 18  7 76  0  0 2018-12-19 19:22:41
 3  0      0  27908     73   3467    0    0     0     0 36445 48434 19  6 75  0  0 2018-12-19 19:22:42
 4  0      0  27907     73   3467    0    0     0     0 35561 46746 18  5 77  0  0 2018-12-19 19:22:43
 5  0      0  27907     73   3467    0    0     0     0 36574 48429 19  6 75  0  0 2018-12-19 19:22:44
 3  0      0  27903     73   3467    0    0     0     0 36781 47458 18  5 76  0  0 2018-12-19 19:22:45
