2018-12-19 19:22:10, id: test-192210-226, starting consumer #0
2018-12-19 19:22:10, id: test-192210-226, starting consumer #0, channel #0
2018-12-19 19:22:11, id: test-192210-226, time: 1.153s, received: 0.87 msg/s
2018-12-19 19:22:12, id: test-192210-226, time: 2.153s, received: 13724 msg/s
2018-12-19 19:22:13, id: test-192210-226, time: 3.153s, received: 13641 msg/s
2018-12-19 19:22:14, id: test-192210-226, time: 4.153s, received: 13772 msg/s
2018-12-19 19:22:15, id: test-192210-226, time: 5.153s, received: 14064 msg/s
2018-12-19 19:22:16, id: test-192210-226, time: 6.153s, received: 14109 msg/s
2018-12-19 19:22:17, id: test-192210-226, time: 7.153s, received: 13570 msg/s
2018-12-19 19:22:18, id: test-192210-226, time: 8.153s, received: 13758 msg/s
2018-12-19 19:22:19, id: test-192210-226, time: 9.153s, received: 13449 msg/s
2018-12-19 19:22:20, id: test-192210-226, time: 10.153s, received: 13579 msg/s
2018-12-19 19:22:21, id: test-192210-226, time: 11.153s, received: 13544 msg/s
2018-12-19 19:22:22, id: test-192210-226, time: 12.153s, received: 13979 msg/s
2018-12-19 19:22:23, id: test-192210-226, time: 13.153s, received: 13673 msg/s
2018-12-19 19:22:24, id: test-192210-226, time: 14.153s, received: 13538 msg/s
2018-12-19 19:22:25, id: test-192210-226, time: 15.153s, received: 13783 msg/s
2018-12-19 19:22:26, id: test-192210-226, time: 16.153s, received: 13281 msg/s
2018-12-19 19:22:27, id: test-192210-226, time: 17.153s, received: 13830 msg/s
2018-12-19 19:22:28, id: test-192210-226, time: 18.153s, received: 13324 msg/s
2018-12-19 19:22:29, id: test-192210-226, time: 19.153s, received: 14085 msg/s
2018-12-19 19:22:30, id: test-192210-226, time: 20.153s, received: 14466 msg/s
2018-12-19 19:22:31, id: test-192210-226, time: 21.153s, received: 13522 msg/s
2018-12-19 19:22:32, id: test-192210-226, time: 22.153s, received: 14014 msg/s
2018-12-19 19:22:33, id: test-192210-226, time: 23.153s, received: 14375 msg/s
