procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19852     71  10507    0    0     0   221    2    2  1  0 99  0  0 2018-11-27 02:15:12
 0  0      0  19853     71  10507    0    0     0     0  454  805  0  0 100  0  0 2018-11-27 02:15:13
 0  0      0  19853     71  10507    0    0     0     0  320  620  0  0 100  0  0 2018-11-27 02:15:14
 1  0      0  19839     71  10522    0    0     0    68 2709 3055  2  1 97  0  0 2018-11-27 02:15:15
 1  0      0  19799     71  10562    0    0     0    68 15828 15463  7  4 89  0  0 2018-11-27 02:15:16
 1  0      0  19758     71  10604    0    0     0  2664 24719 23371  9  6 84  1  0 2018-11-27 02:15:17
 1  0      0  19717     71  10645    0    0     0    16 35258 29136 13  6 82  0  0 2018-11-27 02:15:18
 2  0      0  19680     71  10682    0    0     0     0 40033 30112 12  7 80  0  0 2018-11-27 02:15:19
 4  0      0  19645     71  10717    0    0     0     0 45958 30985 12  7 81  0  0 2018-11-27 02:15:20
 1  0      0  19608     71  10754    0    0     0    68 49874 31541 13  7 79  0  0 2018-11-27 02:15:21
 2  0      0  19571     71  10790    0    0     0     0 51118 32250 15  7 77  0  0 2018-11-27 02:15:22
 2  0      0  19536     71  10826    0    0     0    28 51623 32202 14  8 78  0  0 2018-11-27 02:15:23
 3  0      0  19499     71  10863    0    0     0     0 53385 32590 14  7 79  0  0 2018-11-27 02:15:24
 2  0      0  19461     71  10901    0    0     0     0 53607 32850 14  7 79  0  0 2018-11-27 02:15:25
 4  0      0  19425     71  10936    0    0     0    68 52252 32093 15  8 77  0  0 2018-11-27 02:15:26
 2  0      0  19391     71  10970    0    0     0     0 52638 31738 15  7 79  0  0 2018-11-27 02:15:27
 2  2      0  19359     71  11003    0    0     0 115192 53483 32188 13  8 78  1  0 2018-11-27 02:15:28
 2  0      0  19342     71  11019    0    0     0     0 53477 30244 13  7 73  7  0 2018-11-27 02:15:29
 2  0      0  19306     71  11056    0    0     0     0 52418 32052 15  7 78  0  0 2018-11-27 02:15:30
 5  0      0  19269     71  11092    0    0     0    68 53238 32424 15  7 78  0  0 2018-11-27 02:15:31
 3  0      0  19234     71  11127    0    0     0     0 53205 32194 14  7 79  0  0 2018-11-27 02:15:32
 7  0      0  19199     71  11162    0    0     0 116696 52834 32378 15  8 77  0  0 2018-11-27 02:15:33
 0  2      0  19194     71  11167    0    0     0 217080 4758 3388  2  2 80 15  0 2018-11-27 02:15:34
 0  2      0  19195     71  11166    0    0     0 163864  334  470  0  0 84 16  0 2018-11-27 02:15:35
