time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 02:15:23:007, 0, 67.8130, 13.5626, 138881, 27776.2000, 22, 4978, 13.6225, 27898.9554
2018-11-27 02:15:28:007, 0, 140.5752, 14.5524, 287898, 29803.4000, 0, 5000, 14.5524, 29803.4000
2018-11-27 02:15:33:007, 0, 214.0942, 14.7038, 438465, 30113.4000, 0, 5000, 14.7038, 30113.4000
2018-11-27 02:15:38:007, 0, 239.0396, 4.9891, 489553, 10217.6000, 0, 5000, 4.9891, 10217.6000
2018-11-27 02:15:43:007, 0, 311.4990, 14.4919, 637950, 29679.4000, 0, 5000, 14.4919, 29679.4000
2018-11-27 02:15:48:007, 0, 384.4126, 14.5827, 787277, 29865.4000, 0, 5000, 14.5827, 29865.4000
2018-11-27 02:15:53:007, 0, 458.5068, 14.8188, 939022, 30349.0000, 0, 5000, 14.8188, 30349.0000
2018-11-27 02:15:58:007, 0, 532.4497, 14.7886, 1090457, 30287.0000, 0, 5000, 14.7886, 30287.0000
2018-11-27 02:16:03:007, 0, 606.1807, 14.7462, 1241458, 30200.2000, 0, 5000, 14.7462, 30200.2000
2018-11-27 02:16:08:007, 0, 680.2598, 14.8158, 1393172, 30342.8000, 0, 5000, 14.8158, 30342.8000
2018-11-27 02:16:13:007, 0, 753.6426, 14.6766, 1543460, 30057.6000, 0, 5000, 14.6766, 30057.6000
2018-11-27 02:16:18:007, 0, 827.4341, 14.7583, 1694585, 30225.0000, 0, 5000, 14.7583, 30225.0000
2018-11-27 02:16:23:007, 0, 901.4375, 14.8007, 1846144, 30311.8000, 0, 5000, 14.8007, 30311.8000
2018-11-27 02:16:28:007, 0, 975.4409, 14.8007, 1997703, 30311.8000, 0, 5000, 14.8007, 30311.8000
2018-11-27 02:16:33:007, 0, 1049.7925, 14.8703, 2149975, 30454.4000, 0, 5000, 14.8703, 30454.4000
2018-11-27 02:16:38:007, 0, 1124.0684, 14.8552, 2302092, 30423.4000, 0, 5000, 14.8552, 30423.4000
2018-11-27 02:16:43:007, 0, 1197.9355, 14.7734, 2453372, 30256.0000, 0, 5000, 14.7734, 30256.0000
2018-11-27 02:16:48:007, 0, 1271.8330, 14.7795, 2604714, 30268.4000, 0, 5000, 14.7795, 30268.4000
2018-11-27 02:16:53:007, 0, 1345.8970, 14.8128, 2756397, 30336.6000, 0, 5000, 14.8128, 30336.6000
2018-11-27 02:16:58:007, 0, 1419.9912, 14.8188, 2908142, 30349.0000, 0, 5000, 14.8188, 30349.0000
2018-11-27 02:17:03:007, 0, 1494.1157, 14.8249, 3059949, 30361.4000, 0, 5000, 14.8249, 30361.4000
2018-11-27 02:17:08:007, 0, 1568.5127, 14.8794, 3212314, 30473.0000, 0, 5000, 14.8794, 30473.0000
2018-11-27 02:17:13:008, 0, 1641.9258, 14.6797, 3362664, 30063.9872, 0, 5001, 14.6797, 30063.9872
2018-11-27 02:17:18:008, 0, 1716.0200, 14.8188, 3514409, 30349.0000, 0, 5000, 14.8188, 30349.0000
2018-11-27 02:17:23:009, 0, 1790.4170, 14.8764, 3666774, 30466.9066, 0, 5001, 14.8764, 30466.9066
2018-11-27 02:17:28:009, 0, 1864.6777, 14.8521, 3818860, 30417.2000, 0, 5000, 14.8521, 30417.2000
2018-11-27 02:17:33:009, 0, 1939.1050, 14.8854, 3971287, 30485.4000, 0, 5000, 14.8854, 30485.4000
2018-11-27 02:17:38:009, 0, 2014.3345, 15.0459, 4125357, 30814.0000, 0, 5000, 15.0459, 30814.0000
2018-11-27 02:17:43:009, 0, 2088.3682, 14.8067, 4276978, 30324.2000, 0, 5000, 14.8067, 30324.2000
2018-11-27 02:17:48:009, 0, 2163.0830, 14.9430, 4429994, 30603.2000, 0, 5000, 14.9430, 30603.2000
2018-11-27 02:17:53:010, 0, 2236.9956, 14.7796, 4581367, 30268.5463, 0, 5001, 14.7796, 30268.5463
2018-11-27 02:17:58:010, 0, 2310.9233, 14.7855, 4732771, 30280.8000, 0, 5000, 14.7855, 30280.8000
2018-11-27 02:18:03:010, 0, 2384.5181, 14.7189, 4883493, 30144.4000, 0, 5000, 14.7189, 30144.4000
2018-11-27 02:18:08:010, 0, 2458.7637, 14.8491, 5035548, 30411.0000, 0, 5000, 14.8491, 30411.0000
2018-11-27 02:18:13:010, 0, 2533.0547, 14.8582, 5187696, 30429.6000, 0, 5000, 14.8582, 30429.6000
2018-11-27 02:18:18:010, 0, 2607.2852, 14.8461, 5339720, 30404.8000, 0, 5000, 14.8461, 30404.8000
2018-11-27 02:18:23:010, 0, 2681.3794, 14.8188, 5491465, 30349.0000, 0, 5000, 14.8188, 30349.0000
2018-11-27 02:18:28:010, 0, 2755.7612, 14.8764, 5643799, 30466.8000, 0, 5000, 14.8764, 30466.8000
2018-11-27 02:18:33:010, 0, 2829.7798, 14.8037, 5795389, 30318.0000, 0, 5000, 14.8037, 30318.0000
2018-11-27 02:18:38:010, 0, 2904.2373, 14.8915, 5947878, 30497.8000, 0, 5000, 14.8915, 30497.8000
2018-11-27 02:18:43:010, 0, 2978.6040, 14.8733, 6100181, 30460.6000, 0, 5000, 14.8733, 30460.6000
2018-11-27 02:18:48:010, 0, 3052.6831, 14.8158, 6251895, 30342.8000, 0, 5000, 14.8158, 30342.8000
2018-11-27 02:18:53:010, 0, 3127.4434, 14.9521, 6405004, 30621.8000, 0, 5000, 14.9521, 30621.8000
2018-11-27 02:18:58:010, 0, 3201.6436, 14.8400, 6556966, 30392.4000, 0, 5000, 14.8400, 30392.4000
2018-11-27 02:19:03:010, 0, 3276.1162, 14.8945, 6709486, 30504.0000, 0, 5000, 14.8945, 30504.0000
2018-11-27 02:19:08:010, 0, 3350.2559, 14.8279, 6861324, 30367.6000, 0, 5000, 14.8279, 30367.6000
2018-11-27 02:19:13:010, 0, 3424.1836, 14.7855, 7012728, 30280.8000, 0, 5000, 14.7855, 30280.8000
2018-11-27 02:19:18:010, 0, 3497.6421, 14.6917, 7163171, 30088.6000, 0, 5000, 14.6917, 30088.6000
2018-11-27 02:19:23:010, 0, 3571.9028, 14.8521, 7315257, 30417.2000, 0, 5000, 14.8521, 30417.2000
