2018-12-12 22:14:51, id: test-221450-981, starting consumer #0
2018-12-12 22:14:51, id: test-221450-981, starting consumer #0, channel #0
2018-12-12 22:14:52, id: test-221450-981, time: 1.000s, received: 3346 msg/s
2018-12-12 22:14:53, id: test-221450-981, time: 2.000s, received: 7424 msg/s
2018-12-12 22:14:54, id: test-221450-981, time: 3.000s, received: 7257 msg/s
2018-12-12 22:14:55, id: test-221450-981, time: 4.000s, received: 7044 msg/s
2018-12-12 22:14:56, id: test-221450-981, time: 5.000s, received: 7395 msg/s
2018-12-12 22:14:57, id: test-221450-981, time: 6.000s, received: 7101 msg/s
2018-12-12 22:14:58, id: test-221450-981, time: 7.001s, received: 7162 msg/s
2018-12-12 22:14:59, id: test-221450-981, time: 8.001s, received: 7705 msg/s
2018-12-12 22:15:00, id: test-221450-981, time: 9.001s, received: 7700 msg/s
2018-12-12 22:15:01, id: test-221450-981, time: 10.003s, received: 7445 msg/s
2018-12-12 22:15:02, id: test-221450-981, time: 11.003s, received: 7193 msg/s
2018-12-12 22:15:03, id: test-221450-981, time: 12.003s, received: 8203 msg/s
2018-12-12 22:15:04, id: test-221450-981, time: 13.003s, received: 7929 msg/s
2018-12-12 22:15:05, id: test-221450-981, time: 14.003s, received: 7990 msg/s
2018-12-12 22:15:06, id: test-221450-981, time: 15.008s, received: 7844 msg/s
2018-12-12 22:15:07, id: test-221450-981, time: 16.008s, received: 7193 msg/s
2018-12-12 22:15:08, id: test-221450-981, time: 17.008s, received: 7107 msg/s
2018-12-12 22:15:09, id: test-221450-981, time: 18.009s, received: 7581 msg/s
2018-12-12 22:15:10, id: test-221450-981, time: 19.009s, received: 8054 msg/s
2018-12-12 22:15:11, id: test-221450-981, time: 20.011s, received: 7990 msg/s
2018-12-12 22:15:12, id: test-221450-981, time: 21.011s, received: 7860 msg/s
2018-12-12 22:15:13, id: test-221450-981, time: 22.011s, received: 8197 msg/s
2018-12-12 22:15:14, id: test-221450-981, time: 23.011s, received: 8229 msg/s
2018-12-12 22:15:15, id: test-221450-981, time: 24.011s, received: 7743 msg/s
2018-12-12 22:15:16, id: test-221450-981, time: 25.011s, received: 7080 msg/s
2018-12-12 22:15:17, id: test-221450-981, time: 26.011s, received: 7623 msg/s
2018-12-12 22:15:18, id: test-221450-981, time: 27.011s, received: 7056 msg/s
2018-12-12 22:15:19, id: test-221450-981, time: 28.011s, received: 7164 msg/s
2018-12-12 22:15:20, id: test-221450-981, time: 29.011s, received: 7927 msg/s
2018-12-12 22:15:21, id: test-221450-981, time: 30.011s, received: 8227 msg/s
2018-12-12 22:15:22, id: test-221450-981, time: 31.011s, received: 8100 msg/s
2018-12-12 22:15:23, id: test-221450-981, time: 32.029s, received: 8203 msg/s
2018-12-12 22:15:24, id: test-221450-981, time: 33.029s, received: 8398 msg/s
2018-12-12 22:15:25, id: test-221450-981, time: 34.029s, received: 8427 msg/s
2018-12-12 22:15:26, id: test-221450-981, time: 35.029s, received: 7224 msg/s
2018-12-12 22:15:27, id: test-221450-981, time: 36.029s, received: 7410 msg/s
2018-12-12 22:15:28, id: test-221450-981, time: 37.032s, received: 7424 msg/s
2018-12-12 22:15:29, id: test-221450-981, time: 38.032s, received: 7204 msg/s
2018-12-12 22:15:30, id: test-221450-981, time: 39.032s, received: 7341 msg/s
2018-12-12 22:15:31, id: test-221450-981, time: 40.032s, received: 7396 msg/s
