2018-12-16 00:27:54, id: test-002754-160, starting consumer #0
2018-12-16 00:27:54, id: test-002754-160, starting consumer #0, channel #0
2018-12-16 00:27:55, id: test-002754-160, time: 1.000s, received: 2637 msg/s
2018-12-16 00:27:56, id: test-002754-160, time: 2.000s, received: 6640 msg/s
2018-12-16 00:27:57, id: test-002754-160, time: 3.000s, received: 5572 msg/s
2018-12-16 00:27:58, id: test-002754-160, time: 4.000s, received: 6552 msg/s
2018-12-16 00:27:59, id: test-002754-160, time: 5.000s, received: 5603 msg/s
2018-12-16 00:28:00, id: test-002754-160, time: 6.000s, received: 5840 msg/s
2018-12-16 00:28:01, id: test-002754-160, time: 7.000s, received: 6693 msg/s
2018-12-16 00:28:02, id: test-002754-160, time: 8.000s, received: 6344 msg/s
2018-12-16 00:28:03, id: test-002754-160, time: 9.001s, received: 6588 msg/s
2018-12-16 00:28:04, id: test-002754-160, time: 10.001s, received: 6282 msg/s
2018-12-16 00:28:05, id: test-002754-160, time: 11.001s, received: 6673 msg/s
2018-12-16 00:28:06, id: test-002754-160, time: 12.001s, received: 5383 msg/s
2018-12-16 00:28:07, id: test-002754-160, time: 13.003s, received: 5975 msg/s
2018-12-16 00:28:08, id: test-002754-160, time: 14.003s, received: 6638 msg/s
2018-12-16 00:28:09, id: test-002754-160, time: 15.003s, received: 6184 msg/s
2018-12-16 00:28:10, id: test-002754-160, time: 16.004s, received: 6517 msg/s
2018-12-16 00:28:11, id: test-002754-160, time: 17.004s, received: 5369 msg/s
2018-12-16 00:28:12, id: test-002754-160, time: 18.004s, received: 6957 msg/s
2018-12-16 00:28:13, id: test-002754-160, time: 19.004s, received: 6335 msg/s
2018-12-16 00:28:14, id: test-002754-160, time: 20.004s, received: 6353 msg/s
2018-12-16 00:28:15, id: test-002754-160, time: 21.004s, received: 6680 msg/s
2018-12-16 00:28:16, id: test-002754-160, time: 22.004s, received: 6116 msg/s
2018-12-16 00:28:17, id: test-002754-160, time: 23.004s, received: 6726 msg/s
2018-12-16 00:28:18, id: test-002754-160, time: 24.005s, received: 6357 msg/s
2018-12-16 00:28:19, id: test-002754-160, time: 25.005s, received: 6548 msg/s
2018-12-16 00:28:20, id: test-002754-160, time: 26.005s, received: 6316 msg/s
2018-12-16 00:28:21, id: test-002754-160, time: 27.005s, received: 6520 msg/s
2018-12-16 00:28:22, id: test-002754-160, time: 28.005s, received: 6605 msg/s
2018-12-16 00:28:23, id: test-002754-160, time: 29.005s, received: 6464 msg/s
2018-12-16 00:28:24, id: test-002754-160, time: 30.005s, received: 6284 msg/s
2018-12-16 00:28:25, id: test-002754-160, time: 31.005s, received: 6434 msg/s
2018-12-16 00:28:26, id: test-002754-160, time: 32.005s, received: 6262 msg/s
2018-12-16 00:28:27, id: test-002754-160, time: 33.005s, received: 6608 msg/s
2018-12-16 00:28:28, id: test-002754-160, time: 34.005s, received: 5396 msg/s
