2018-12-16 00:27:54, id: test-002754-541, starting producer #0
2018-12-16 00:27:54, id: test-002754-541, starting producer #0, channel #0
2018-12-16 00:27:55, id: test-002754-541, time: 1.000s, sent: 8473 msg/s
2018-12-16 00:27:56, id: test-002754-541, time: 2.190s, sent: 6984 msg/s
2018-12-16 00:27:57, id: test-002754-541, time: 3.307s, sent: 6764 msg/s
2018-12-16 00:27:58, id: test-002754-541, time: 4.363s, sent: 5910 msg/s
2018-12-16 00:28:00, id: test-002754-541, time: 5.387s, sent: 6203 msg/s
2018-12-16 00:28:01, id: test-002754-541, time: 6.435s, sent: 5956 msg/s
2018-12-16 00:28:02, id: test-002754-541, time: 7.583s, sent: 6582 msg/s
2018-12-16 00:28:03, id: test-002754-541, time: 8.747s, sent: 6491 msg/s
2018-12-16 00:28:04, id: test-002754-541, time: 9.755s, sent: 6409 msg/s
2018-12-16 00:28:05, id: test-002754-541, time: 10.934s, sent: 5387 msg/s
2018-12-16 00:28:06, id: test-002754-541, time: 11.971s, sent: 7286 msg/s
2018-12-16 00:28:07, id: test-002754-541, time: 13.031s, sent: 5889 msg/s
2018-12-16 00:28:08, id: test-002754-541, time: 14.179s, sent: 6676 msg/s
2018-12-16 00:28:09, id: test-002754-541, time: 15.219s, sent: 6002 msg/s
2018-12-16 00:28:11, id: test-002754-541, time: 16.379s, sent: 5381 msg/s
2018-12-16 00:28:12, id: test-002754-541, time: 17.419s, sent: 7371 msg/s
2018-12-16 00:28:13, id: test-002754-541, time: 18.435s, sent: 6143 msg/s
2018-12-16 00:28:14, id: test-002754-541, time: 19.455s, sent: 6334 msg/s
2018-12-16 00:28:15, id: test-002754-541, time: 20.589s, sent: 6760 msg/s
2018-12-16 00:28:16, id: test-002754-541, time: 21.611s, sent: 6215 msg/s
2018-12-16 00:28:17, id: test-002754-541, time: 22.683s, sent: 6844 msg/s
2018-12-16 00:28:18, id: test-002754-541, time: 23.795s, sent: 5909 msg/s
2018-12-16 00:28:19, id: test-002754-541, time: 25.047s, sent: 6559 msg/s
2018-12-16 00:28:20, id: test-002754-541, time: 26.151s, sent: 6745 msg/s
2018-12-16 00:28:21, id: test-002754-541, time: 27.315s, sent: 6492 msg/s
2018-12-16 00:28:22, id: test-002754-541, time: 28.335s, sent: 6119 msg/s
2018-12-16 00:28:23, id: test-002754-541, time: 29.359s, sent: 6844 msg/s
2018-12-16 00:28:25, id: test-002754-541, time: 30.451s, sent: 6217 msg/s
2018-12-16 00:28:26, id: test-002754-541, time: 31.531s, sent: 5983 msg/s
2018-12-16 00:28:27, id: test-002754-541, time: 32.635s, sent: 6844 msg/s
2018-12-16 00:28:28, id: test-002754-541, time: 33.679s, sent: 5559 msg/s
2018-12-16 00:28:29, id: test-002754-541, time: 34.871s, sent: 6707 msg/s
2018-12-16 00:28:30, id: test-002754-541, time: 35.887s, sent: 5819 msg/s
2018-12-16 00:28:31, id: test-002754-541, time: 37.103s, sent: 6574 msg/s
2018-12-16 00:28:32, id: test-002754-541, time: 38.223s, sent: 6258 msg/s
2018-12-16 00:28:34, id: test-002754-541, time: 39.399s, sent: 6425 msg/s
2018-12-16 00:28:35, id: test-002754-541, time: 40.575s, sent: 6425 msg/s
2018-12-16 00:28:36, id: test-002754-541, time: 41.719s, sent: 6605 msg/s
2018-12-16 00:28:37, id: test-002754-541, time: 42.883s, sent: 6491 msg/s
2018-12-16 00:28:38, id: test-002754-541, time: 43.935s, sent: 6454 msg/s
2018-12-16 00:28:39, id: test-002754-541, time: 45.063s, sent: 6698 msg/s
2018-12-16 00:28:40, id: test-002754-541, time: 46.143s, sent: 5374 msg/s
2018-12-16 00:28:41, id: test-002754-541, time: 47.231s, sent: 5636 msg/s
2018-12-16 00:28:43, id: test-002754-541, time: 48.455s, sent: 6263 msg/s
