procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25857     61   5563    0    0     0    50    1    0  2  0 98  0  0 2018-12-19 16:44:23
 0  1      0  25857     61   5564    0    0     0   360  794 1583  1  0 98  1  0 2018-12-19 16:44:24
 0  0      0  25857     61   5564    0    0     0   212  932 1790  1  0 98  1  0 2018-12-19 16:44:25
 0  0      0  25858     61   5564    0    0     0     0  635 1489  0  0 99  0  0 2018-12-19 16:44:26
 0  1      0  25859     61   5564    0    0     0    72  671 1562  0  0 99  0  0 2018-12-19 16:44:27
 7  0      0  25856     61   5564    0    0     0     4 16798 13677 10  3 87  0  0 2018-12-19 16:44:28
 5  0      0  25850     61   5564    0    0     0     0 62472 43478 36  9 55  0  0 2018-12-19 16:44:29
 7  0      0  25850     61   5564    0    0     0     0 65665 43754 34 11 55  0  0 2018-12-19 16:44:30
 5  0      0  25850     61   5564    0    0     0     0 61923 41962 35  8 57  0  0 2018-12-19 16:44:31
 6  0      0  25851     61   5564    0    0     0     0 65716 42855 36  9 56  0  0 2018-12-19 16:44:32
 5  0      0  25849     61   5564    0    0     0     0 64265 43081 35 10 55  0  0 2018-12-19 16:44:33
 5  0      0  25849     61   5564    0    0     0     0 64868 43043 36  9 54  0  0 2018-12-19 16:44:34
 6  0      0  25850     61   5564    0    0     0     0 65790 44225 36 10 54  0  0 2018-12-19 16:44:35
 5  0      0  25851     61   5564    0    0     0     0 64789 43081 36 10 55  0  0 2018-12-19 16:44:36
 5  0      0  25851     61   5564    0    0     0     0 64615 43609 36 10 55  0  0 2018-12-19 16:44:37
 5  0      0  25848     61   5564    0    0     0     0 63716 43956 36 10 54  0  0 2018-12-19 16:44:38
 5  0      0  25848     61   5564    0    0     0     0 62377 41306 35  9 55  0  0 2018-12-19 16:44:39
 5  0      0  25851     61   5564    0    0     0     0 64543 44182 36  9 55  0  0 2018-12-19 16:44:40
 8  0      0  25852     61   5564    0    0     0     0 65309 43778 36  9 55  0  0 2018-12-19 16:44:41
 5  0      0  25849     61   5564    0    0     0     0 65945 43476 35 10 55  0  0 2018-12-19 16:44:42
 6  0      0  25847     61   5564    0    0     0     0 67851 44735 35 10 55  0  0 2018-12-19 16:44:43
 5  0      0  25847     61   5564    0    0     0     0 66094 46399 36  9 55  0  0 2018-12-19 16:44:44
 4  0      0  25849     61   5564    0    0     0     0 66015 44838 35 11 54  0  0 2018-12-19 16:44:45
 5  0      0  25849     61   5564    0    0     0     0 63508 42694 35 10 55  0  0 2018-12-19 16:44:46
 7  0      0  25851     61   5564    0    0     0     0 65198 43695 35 10 54  0  0 2018-12-19 16:44:47
 6  0      0  25853     61   5564    0    0     0     0 66184 44152 37  9 54  0  0 2018-12-19 16:44:48
 7  0      0  25853     61   5564    0    0     0     0 65324 43635 37  8 55  0  0 2018-12-19 16:44:49
 5  0      0  25851     61   5564    0    0     0  3636 64388 43755 36 10 54  1  0 2018-12-19 16:44:50
 6  0      0  25847     61   5564    0    0     0     0 64462 43204 36  9 55  0  0 2018-12-19 16:44:51
 8  0      0  25847     61   5564    0    0     0     0 64170 43141 35 10 55  0  0 2018-12-19 16:44:52
 5  0      0  25849     61   5564    0    0     0     0 65544 44706 37  9 54  0  0 2018-12-19 16:44:53
 7  0      0  25848     61   5564    0    0     0     0 65888 44851 36 10 55  0  0 2018-12-19 16:44:54
 5  0      0  25849     61   5564    0    0     0    16 64216 43515 35  9 55  0  0 2018-12-19 16:44:55
 6  0      0  25848     61   5564    0    0     0     0 64319 44148 35 10 55  0  0 2018-12-19 16:44:56
 4  0      0  25850     61   5564    0    0     0     0 65208 44814 35 10 55  0  0 2018-12-19 16:44:57
 5  0      0  25850     61   5564    0    0     0     0 66187 44796 36 10 54  0  0 2018-12-19 16:44:58
 5  0      0  25852     61   5564    0    0     0     0 66044 44809 35 11 54  0  0 2018-12-19 16:44:59
 6  0      0  25853     61   5564    0    0     0     0 65721 43229 36  9 55  0  0 2018-12-19 16:45:00
 5  0      0  25849     61   5564    0    0     0     0 66274 45584 36  9 54  0  0 2018-12-19 16:45:01
 5  0      0  25847     61   5564    0    0     0     0 64455 43407 35 10 55  0  0 2018-12-19 16:45:02
 9  0      0  25846     61   5564    0    0     0     0 66022 43666 36 10 55  0  0 2018-12-19 16:45:03
 7  0      0  25850     61   5564    0    0     0     0 65729 44444 37  9 54  0  0 2018-12-19 16:45:04
 6  0      0  25851     61   5564    0    0     0     8 68112 45680 36  9 54  0  0 2018-12-19 16:45:05
 6  0      0  25851     61   5564    0    0     0     0 67754 46635 35 10 55  0  0 2018-12-19 16:45:06
 8  0      0  25850     61   5564    0    0     0     0 66372 44912 36  9 55  0  0 2018-12-19 16:45:07
