time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-26 23:44:49:324, 0, 78.3179, 15.6636, 160395, 32079.0000, 19, 4981, 15.7233, 32201.3652
2018-11-26 23:44:54:324, 0, 139.0464, 12.1457, 284767, 24874.4000, 0, 5000, 12.1457, 24874.4000
2018-11-26 23:44:59:324, 0, 237.1021, 19.6111, 485585, 40163.6000, 0, 5000, 19.6111, 40163.6000
2018-11-26 23:45:04:324, 0, 330.8135, 18.7423, 677506, 38384.2000, 0, 5000, 18.7423, 38384.2000
2018-11-26 23:45:09:324, 0, 428.7178, 19.5809, 878014, 40101.6000, 0, 5000, 19.5809, 40101.6000
2018-11-26 23:45:14:324, 0, 528.9531, 20.0471, 1083296, 41056.4000, 0, 5000, 20.0471, 41056.4000
2018-11-26 23:45:19:324, 0, 628.3105, 19.8715, 1286780, 40696.8000, 0, 5000, 19.8715, 40696.8000
2018-11-26 23:45:24:324, 0, 726.0181, 19.5415, 1486885, 40021.0000, 0, 5000, 19.5415, 40021.0000
2018-11-26 23:45:29:324, 0, 825.2695, 19.8503, 1690152, 40653.4000, 0, 5000, 19.8503, 40653.4000
2018-11-26 23:45:34:324, 0, 925.7017, 20.0864, 1895837, 41137.0000, 0, 5000, 20.0864, 41137.0000
2018-11-26 23:45:39:324, 0, 1025.6494, 19.9896, 2100530, 40938.6000, 0, 5000, 19.9896, 40938.6000
2018-11-26 23:45:44:324, 0, 1126.2480, 20.1197, 2306556, 41205.2000, 0, 5000, 20.1197, 41205.2000
2018-11-26 23:45:49:324, 0, 1226.2563, 20.0017, 2511373, 40963.4000, 0, 5000, 20.0017, 40963.4000
2018-11-26 23:45:54:324, 0, 1325.9619, 19.9411, 2715570, 40839.4000, 0, 5000, 19.9411, 40839.4000
2018-11-26 23:45:59:324, 0, 1428.1045, 20.4285, 2924758, 41837.6000, 0, 5000, 20.4285, 41837.6000
2018-11-26 23:46:04:324, 0, 1527.6738, 19.9139, 3128676, 40783.6000, 0, 5000, 19.9139, 40783.6000
2018-11-26 23:46:09:324, 0, 1626.8042, 19.8261, 3331695, 40603.8000, 0, 5000, 19.8261, 40603.8000
