procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  25802     61   5712    0    0     0    47    1    0  2  1 97  0  0 2018-12-21 20:20:26
 0  0      0  25802     61   5712    0    0     0   572  630  881  0  0 98  1  0 2018-12-21 20:20:27
 0  0      0  25803     61   5712    0    0     0    72  215  509  0  0 99  0  0 2018-12-21 20:20:28
 3  0      0  25803     61   5712    0    0     0     0 11866 13812  8  2 89  0  0 2018-12-21 20:20:29
 3  0      0  25802     61   5712    0    0     0     0 22041 26292 19  4 77  0  0 2018-12-21 20:20:30
 5  0      0  25802     61   5712    0    0     0     0 20509 24663 18  4 79  0  0 2018-12-21 20:20:31
 2  0      0  25802     61   5712    0    0     0     0 20800 25821 17  4 79  0  0 2018-12-21 20:20:32
 0  0      0  25801     61   5712    0    0     0     0 20139 24754 18  4 78  0  0 2018-12-21 20:20:33
 3  0      0  25802     61   5712    0    0     0     0 20229 25380 19  3 78  0  0 2018-12-21 20:20:34
 3  0      0  25801     61   5712    0    0     0     0 20307 25345 17  4 79  0  0 2018-12-21 20:20:35
 2  0      0  25801     61   5712    0    0     0     0 20400 25051 16  4 80  0  0 2018-12-21 20:20:36
 5  0      0  25801     61   5712    0    0     0     0 20566 25800 17  3 80  0  0 2018-12-21 20:20:37
 4  0      0  25801     61   5712    0    0     0     0 20420 25641 18  4 79  0  0 2018-12-21 20:20:38
 2  0      0  25801     61   5712    0    0     0     0 20664 25574 18  4 78  0  0 2018-12-21 20:20:39
 3  0      0  25801     61   5712    0    0     0     0 20722 25463 17  4 79  0  0 2018-12-21 20:20:40
 4  0      0  25802     61   5712    0    0     0     0 20708 24524 17  5 79  0  0 2018-12-21 20:20:41
 0  0      0  25802     61   5712    0    0     0     0 21378 25324 18  4 78  0  0 2018-12-21 20:20:42
 5  0      0  25802     61   5712    0    0     0     0 20390 24721 17  4 79  0  0 2018-12-21 20:20:43
 3  0      0  25802     61   5712    0    0     0     0 19421 24149 17  4 79  0  0 2018-12-21 20:20:44
 3  0      0  25802     61   5712    0    0     0     0 19624 23934 17  4 79  0  0 2018-12-21 20:20:45
 2  0      0  25802     61   5712    0    0     0     0 19682 24373 17  5 78  0  0 2018-12-21 20:20:46
 3  0      0  25802     61   5712    0    0     0     0 19633 24362 17  5 78  0  0 2018-12-21 20:20:47
 4  0      0  25802     61   5712    0    0     0     0 19893 24147 18  4 79  0  0 2018-12-21 20:20:48
 4  0      0  25802     61   5712    0    0     0     0 20118 24343 17  4 79  0  0 2018-12-21 20:20:49
 3  0      0  25802     61   5712    0    0     0     0 19981 24474 17  4 79  0  0 2018-12-21 20:20:50
 0  0      0  25802     61   5712    0    0     0     0 20026 24109 17  4 79  0  0 2018-12-21 20:20:51
 3  0      0  25802     61   5712    0    0     0     0 20183 24314 17  4 79  0  0 2018-12-21 20:20:52
 2  0      0  25802     61   5712    0    0     0     0 20329 24511 17  5 78  0  0 2018-12-21 20:20:53
 4  0      0  25802     61   5712    0    0     0     0 20145 24429 17  4 79  0  0 2018-12-21 20:20:54
 3  0      0  25802     61   5712    0    0     0    36 20236 24286 17  4 78  0  0 2018-12-21 20:20:55
 2  0      0  25802     61   5712    0    0     0     0 20256 24845 18  4 78  0  0 2018-12-21 20:20:56
 5  0      0  25802     61   5712    0    0     0  3432 20300 24796 17  4 78  1  0 2018-12-21 20:20:57
 3  0      0  25802     61   5712    0    0     0     0 19831 24045 17  4 79  0  0 2018-12-21 20:20:58
 2  0      0  25802     61   5712    0    0     0     0 19731 24036 18  3 79  0  0 2018-12-21 20:20:59
 4  0      0  25802     61   5712    0    0     0    36 19525 24022 16  4 80  0  0 2018-12-21 20:21:00
 0  0      0  25802     61   5712    0    0     0     0 18816 22957 17  4 79  0  0 2018-12-21 20:21:01
 3  0      0  25802     61   5712    0    0     0     0 18991 23730 16  4 79  0  0 2018-12-21 20:21:02
 3  0      0  25802     61   5712    0    0     0     0 18948 23892 18  4 78  0  0 2018-12-21 20:21:03
 3  0      0  25802     61   5712    0    0     0     0 19221 24604 17  4 79  0  0 2018-12-21 20:21:04
 4  0      0  25801     61   5712    0    0     0     0 19159 23939 16  4 79  0  0 2018-12-21 20:21:05
 3  0      0  25801     61   5712    0    0     0     0 18914 23759 16  4 80  0  0 2018-12-21 20:21:06
 4  0      0  25801     61   5712    0    0     0     0 19007 24210 16  4 80  0  0 2018-12-21 20:21:07
 3  0      0  25801     61   5712    0    0     0     0 19273 24356 18  4 78  0  0 2018-12-21 20:21:08
 2  0      0  25801     61   5712    0    0     0     0 18928 24032 17  4 79  0  0 2018-12-21 20:21:09
 4  0      0  25801     61   5712    0    0     0     0 19081 24225 17  5 79  0  0 2018-12-21 20:21:10
 1  0      0  25802     61   5712    0    0     0     0 18881 23755 18  4 78  0  0 2018-12-21 20:21:11
 4  0      0  25774     61   5712    0    0     0     0 19129 26292 19  5 76  0  0 2018-12-21 20:21:12
 4  0      0  25804     61   5712    0    0     0     0 18664 25803 18  4 78  0  0 2018-12-21 20:21:13
 4  0      0  25804     61   5712    0    0     0     0 18631 23686 17  4 79  0  0 2018-12-21 20:21:14
 4  0      0  25805     61   5712    0    0     0     0 18976 23924 18  4 79  0  0 2018-12-21 20:21:15
 3  0      0  25805     61   5712    0    0     0     0 18946 24036 16  4 79  0  0 2018-12-21 20:21:16
 0  0      0  25806     61   5712    0    0     0     0 18801 23945 17  5 78  0  0 2018-12-21 20:21:17
 2  0      0  25806     61   5712    0    0     0     0 18989 24056 16  4 79  0  0 2018-12-21 20:21:18
 2  0      0  25806     61   5712    0    0     0     0 18811 23930 16  4 80  0  0 2018-12-21 20:21:19
 3  0      0  25806     61   5712    0    0     0     0 18615 23723 17  4 79  0  0 2018-12-21 20:21:20
 4  0      0  25806     61   5712    0    0     0     0 18467 23506 17  3 80  0  0 2018-12-21 20:21:21
 2  0      0  25806     61   5712    0    0     0     0 18591 23777 17  5 79  0  0 2018-12-21 20:21:22
 2  0      0  25806     61   5712    0    0     0     0 18613 23502 18  4 79  0  0 2018-12-21 20:21:23
 3  0      0  25806     61   5712    0    0     0     0 18878 24108 17  3 79  0  0 2018-12-21 20:21:24
