2018-12-21 20:20:29, id: test-202028-777, starting producer #0
2018-12-21 20:20:29, id: test-202028-777, starting producer #0, channel #0
2018-12-21 20:20:29, id: test-202028-777, time: 1.000s, sent: 6337 msg/s
2018-12-21 20:20:30, id: test-202028-777, time: 2.001s, sent: 7804 msg/s
2018-12-21 20:20:31, id: test-202028-777, time: 3.001s, sent: 7820 msg/s
2018-12-21 20:20:32, id: test-202028-777, time: 4.001s, sent: 7808 msg/s
2018-12-21 20:20:33, id: test-202028-777, time: 5.001s, sent: 7816 msg/s
2018-12-21 20:20:34, id: test-202028-777, time: 6.001s, sent: 7812 msg/s
2018-12-21 20:20:35, id: test-202028-777, time: 7.001s, sent: 7812 msg/s
2018-12-21 20:20:36, id: test-202028-777, time: 8.001s, sent: 7812 msg/s
2018-12-21 20:20:37, id: test-202028-777, time: 9.001s, sent: 7812 msg/s
2018-12-21 20:20:38, id: test-202028-777, time: 10.001s, sent: 7812 msg/s
2018-12-21 20:20:39, id: test-202028-777, time: 11.002s, sent: 7804 msg/s
2018-12-21 20:20:40, id: test-202028-777, time: 12.002s, sent: 7812 msg/s
2018-12-21 20:20:41, id: test-202028-777, time: 13.003s, sent: 7812 msg/s
2018-12-21 20:20:42, id: test-202028-777, time: 14.003s, sent: 7819 msg/s
2018-12-21 20:20:43, id: test-202028-777, time: 15.003s, sent: 7812 msg/s
2018-12-21 20:20:44, id: test-202028-777, time: 16.003s, sent: 7812 msg/s
2018-12-21 20:20:45, id: test-202028-777, time: 17.003s, sent: 7812 msg/s
2018-12-21 20:20:46, id: test-202028-777, time: 18.003s, sent: 7807 msg/s
2018-12-21 20:20:47, id: test-202028-777, time: 19.003s, sent: 7817 msg/s
2018-12-21 20:20:48, id: test-202028-777, time: 20.003s, sent: 7812 msg/s
2018-12-21 20:20:49, id: test-202028-777, time: 21.003s, sent: 7811 msg/s
2018-12-21 20:20:50, id: test-202028-777, time: 22.003s, sent: 7813 msg/s
2018-12-21 20:20:51, id: test-202028-777, time: 23.003s, sent: 7812 msg/s
2018-12-21 20:20:52, id: test-202028-777, time: 24.003s, sent: 7812 msg/s
2018-12-21 20:20:53, id: test-202028-777, time: 25.003s, sent: 7812 msg/s
2018-12-21 20:20:54, id: test-202028-777, time: 26.003s, sent: 7812 msg/s
2018-12-21 20:20:55, id: test-202028-777, time: 27.003s, sent: 7812 msg/s
2018-12-21 20:20:56, id: test-202028-777, time: 28.003s, sent: 7812 msg/s
2018-12-21 20:20:57, id: test-202028-777, time: 29.004s, sent: 7804 msg/s
2018-12-21 20:20:58, id: test-202028-777, time: 30.004s, sent: 7820 msg/s
2018-12-21 20:20:59, id: test-202028-777, time: 31.004s, sent: 7812 msg/s
2018-12-21 20:21:00, id: test-202028-777, time: 32.004s, sent: 7806 msg/s
2018-12-21 20:21:01, id: test-202028-777, time: 33.004s, sent: 7810 msg/s
2018-12-21 20:21:02, id: test-202028-777, time: 34.005s, sent: 7812 msg/s
2018-12-21 20:21:03, id: test-202028-777, time: 35.005s, sent: 7820 msg/s
2018-12-21 20:21:04, id: test-202028-777, time: 36.005s, sent: 7812 msg/s
2018-12-21 20:21:05, id: test-202028-777, time: 37.005s, sent: 7810 msg/s
2018-12-21 20:21:06, id: test-202028-777, time: 38.005s, sent: 7814 msg/s
2018-12-21 20:21:07, id: test-202028-777, time: 39.005s, sent: 7812 msg/s
2018-12-21 20:21:08, id: test-202028-777, time: 40.005s, sent: 7812 msg/s
2018-12-21 20:21:09, id: test-202028-777, time: 41.005s, sent: 7812 msg/s
2018-12-21 20:21:10, id: test-202028-777, time: 42.005s, sent: 7812 msg/s
2018-12-21 20:21:11, id: test-202028-777, time: 43.005s, sent: 7812 msg/s
2018-12-21 20:21:12, id: test-202028-777, time: 44.005s, sent: 7812 msg/s
2018-12-21 20:21:13, id: test-202028-777, time: 45.006s, sent: 7804 msg/s
2018-12-21 20:21:14, id: test-202028-777, time: 46.006s, sent: 7820 msg/s
2018-12-21 20:21:15, id: test-202028-777, time: 47.006s, sent: 7812 msg/s
2018-12-21 20:21:16, id: test-202028-777, time: 48.006s, sent: 7804 msg/s
2018-12-21 20:21:17, id: test-202028-777, time: 49.006s, sent: 7812 msg/s
2018-12-21 20:21:18, id: test-202028-777, time: 50.006s, sent: 7820 msg/s
2018-12-21 20:21:19, id: test-202028-777, time: 51.006s, sent: 7812 msg/s
2018-12-21 20:21:20, id: test-202028-777, time: 52.006s, sent: 7812 msg/s
2018-12-21 20:21:21, id: test-202028-777, time: 53.006s, sent: 7812 msg/s
2018-12-21 20:21:22, id: test-202028-777, time: 54.006s, sent: 7804 msg/s
2018-12-21 20:21:23, id: test-202028-777, time: 55.007s, sent: 7812 msg/s
2018-12-21 20:21:24, id: test-202028-777, time: 56.007s, sent: 7812 msg/s
2018-12-21 20:21:25, id: test-202028-777, time: 57.008s, sent: 7812 msg/s
2018-12-21 20:21:26, id: test-202028-777, time: 58.009s, sent: 7812 msg/s
2018-12-21 20:21:27, id: test-202028-777, time: 59.010s, sent: 7811 msg/s
2018-12-21 20:21:28, id: test-202028-777, time: 60.011s, sent: 7812 msg/s
2018-12-21 20:21:29, id: test-202028-777, time: 61.012s, sent: 7812 msg/s
2018-12-21 20:21:30, id: test-202028-777, time: 62.012s, sent: 7820 msg/s
2018-12-21 20:21:31, id: test-202028-777, time: 63.012s, sent: 7805 msg/s
2018-12-21 20:21:32, id: test-202028-777, time: 64.012s, sent: 7811 msg/s
2018-12-21 20:21:33, id: test-202028-777, time: 65.012s, sent: 7815 msg/s
2018-12-21 20:21:34, id: test-202028-777, time: 66.012s, sent: 7817 msg/s
2018-12-21 20:21:35, id: test-202028-777, time: 67.012s, sent: 7812 msg/s
2018-12-21 20:21:36, id: test-202028-777, time: 68.012s, sent: 7812 msg/s
2018-12-21 20:21:37, id: test-202028-777, time: 69.012s, sent: 7812 msg/s
2018-12-21 20:21:38, id: test-202028-777, time: 70.012s, sent: 7804 msg/s
2018-12-21 20:21:39, id: test-202028-777, time: 71.012s, sent: 7820 msg/s
2018-12-21 20:21:40, id: test-202028-777, time: 72.012s, sent: 7812 msg/s
2018-12-21 20:21:41, id: test-202028-777, time: 73.012s, sent: 7812 msg/s
2018-12-21 20:21:42, id: test-202028-777, time: 74.012s, sent: 7812 msg/s
2018-12-21 20:21:43, id: test-202028-777, time: 75.012s, sent: 7808 msg/s
2018-12-21 20:21:44, id: test-202028-777, time: 76.013s, sent: 7808 msg/s
2018-12-21 20:21:45, id: test-202028-777, time: 77.013s, sent: 7820 msg/s
2018-12-21 20:21:46, id: test-202028-777, time: 78.014s, sent: 7804 msg/s
2018-12-21 20:21:47, id: test-202028-777, time: 79.014s, sent: 7812 msg/s
2018-12-21 20:21:48, id: test-202028-777, time: 80.015s, sent: 7811 msg/s
2018-12-21 20:21:49, id: test-202028-777, time: 81.015s, sent: 7820 msg/s
2018-12-21 20:21:50, id: test-202028-777, time: 82.015s, sent: 7812 msg/s
2018-12-21 20:21:51, id: test-202028-777, time: 83.015s, sent: 7811 msg/s
2018-12-21 20:21:52, id: test-202028-777, time: 84.015s, sent: 7813 msg/s
2018-12-21 20:21:53, id: test-202028-777, time: 85.015s, sent: 7812 msg/s
2018-12-21 20:21:54, id: test-202028-777, time: 86.015s, sent: 7812 msg/s
2018-12-21 20:21:55, id: test-202028-777, time: 87.015s, sent: 7812 msg/s
2018-12-21 20:21:56, id: test-202028-777, time: 88.015s, sent: 7808 msg/s
2018-12-21 20:21:57, id: test-202028-777, time: 89.015s, sent: 7808 msg/s
2018-12-21 20:21:58, id: test-202028-777, time: 90.015s, sent: 7820 msg/s
2018-12-21 20:21:59, id: test-202028-777, time: 91.015s, sent: 7812 msg/s
2018-12-21 20:22:00, id: test-202028-777, time: 92.016s, sent: 7804 msg/s
2018-12-21 20:22:01, id: test-202028-777, time: 93.016s, sent: 7820 msg/s
2018-12-21 20:22:02, id: test-202028-777, time: 94.016s, sent: 7812 msg/s
2018-12-21 20:22:03, id: test-202028-777, time: 95.016s, sent: 7812 msg/s
2018-12-21 20:22:04, id: test-202028-777, time: 96.016s, sent: 7812 msg/s
2018-12-21 20:22:05, id: test-202028-777, time: 97.016s, sent: 7812 msg/s
2018-12-21 20:22:06, id: test-202028-777, time: 98.016s, sent: 7804 msg/s
2018-12-21 20:22:07, id: test-202028-777, time: 99.016s, sent: 7820 msg/s
2018-12-21 20:22:08, id: test-202028-777, time: 100.016s, sent: 7810 msg/s
2018-12-21 20:22:09, id: test-202028-777, time: 101.016s, sent: 7814 msg/s
2018-12-21 20:22:10, id: test-202028-777, time: 102.016s, sent: 7804 msg/s
2018-12-21 20:22:11, id: test-202028-777, time: 103.016s, sent: 7812 msg/s
2018-12-21 20:22:12, id: test-202028-777, time: 104.016s, sent: 7812 msg/s
2018-12-21 20:22:13, id: test-202028-777, time: 105.016s, sent: 7820 msg/s
2018-12-21 20:22:14, id: test-202028-777, time: 106.016s, sent: 7812 msg/s
2018-12-21 20:22:15, id: test-202028-777, time: 107.016s, sent: 7812 msg/s
2018-12-21 20:22:16, id: test-202028-777, time: 108.016s, sent: 7812 msg/s
2018-12-21 20:22:17, id: test-202028-777, time: 109.016s, sent: 7812 msg/s
2018-12-21 20:22:18, id: test-202028-777, time: 110.016s, sent: 7804 msg/s
2018-12-21 20:22:19, id: test-202028-777, time: 111.016s, sent: 7820 msg/s
2018-12-21 20:22:20, id: test-202028-777, time: 112.016s, sent: 7812 msg/s
2018-12-21 20:22:21, id: test-202028-777, time: 113.016s, sent: 7804 msg/s
2018-12-21 20:22:22, id: test-202028-777, time: 114.016s, sent: 7820 msg/s
2018-12-21 20:22:23, id: test-202028-777, time: 115.016s, sent: 7810 msg/s
