procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25765     61   5686    0    0     0    48    1    1  2  1 97  0  0 2018-12-21 00:02:52
 0  0      0  25763     61   5686    0    0     0   572  575  705  1  0 98  1  0 2018-12-21 00:02:53
 0  0      0  25764     61   5686    0    0     0     0   88  119  0  0 100  0  0 2018-12-21 00:02:54
 0  0      0  25766     61   5686    0    0     0     0  170  504  0  0 100  0  0 2018-12-21 00:02:55
 0  0      0  25768     61   5686    0    0     0   220  477  853  1  0 98  1  0 2018-12-21 00:02:56
 3  0      0  25764     61   5686    0    0     0     0 35117 31287 17  6 77  0  0 2018-12-21 00:02:57
 4  0      0  25748     61   5686    0    0     0     0 41787 41754 22  6 72  0  0 2018-12-21 00:02:58
 4  0      0  25729     61   5686    0    0     0    72 38471 38162 20  6 74  0  0 2018-12-21 00:02:59
 4  0      0  25763     61   5686    0    0     0     0 41583 37798 21  7 72  0  0 2018-12-21 00:03:00
 3  0      0  25743     61   5686    0    0     0     0 39597 39576 21  7 72  0  0 2018-12-21 00:03:01
 4  0      0  25740     61   5686    0    0     0    76 38879 38053 20  7 73  0  0 2018-12-21 00:03:02
 5  0      0  25755     61   5687    0    0     0     0 41615 38068 21  7 72  0  0 2018-12-21 00:03:03
 4  0      0  25740     61   5687    0    0     0     0 39660 39280 21  7 73  0  0 2018-12-21 00:03:04
 3  0      0  25739     61   5687    0    0     0   140 38215 36123 20  6 74  0  0 2018-12-21 00:03:05
 3  0      0  25754     61   5687    0    0     0     0 40454 39269 21  7 72  0  0 2018-12-21 00:03:06
 3  0      0  25733     61   5687    0    0     0     0 40214 39356 21  7 72  0  0 2018-12-21 00:03:07
 3  0      0  25740     61   5687    0    0     0    76 41411 38232 21  7 73  0  0 2018-12-21 00:03:08
 3  0      0  25752     61   5687    0    0     0     0 40404 40493 21  7 72  0  0 2018-12-21 00:03:09
 2  0      0  25733     61   5687    0    0     0     0 39793 39168 21  6 73  0  0 2018-12-21 00:03:10
 3  0      0  25757     61   5686    0    0     0  3212 41422 38076 20  6 73  0  0 2018-12-21 00:03:11
 3  0      0  25748     61   5687    0    0     0     0 40932 40363 21  7 72  0  0 2018-12-21 00:03:12
 6  0      0  25727     61   5687    0    0     0    72 39232 38066 21  7 72  0  0 2018-12-21 00:03:13
 2  0      0  25759     61   5687    0    0     0     0 41044 43595 22  7 70  0  0 2018-12-21 00:03:14
 4  0      0  25741     61   5687    0    0     0     0 39656 39294 21  6 73  0  0 2018-12-21 00:03:15
 4  0      0  25736     61   5687    0    0     0    76 39490 37292 21  7 72  0  0 2018-12-21 00:03:16
 2  0      0  25755     61   5687    0    0     0     0 40929 38087 20  7 73  0  0 2018-12-21 00:03:17
 3  0      0  25736     61   5687    0    0     0     0 39623 39098 21  7 73  0  0 2018-12-21 00:03:18
 2  0      0  25736     61   5687    0    0     0    72 39294 35905 20  6 74  0  0 2018-12-21 00:03:19
 5  0      0  25754     61   5687    0    0     0     0 39857 38608 21  7 72  0  0 2018-12-21 00:03:20
 3  0      0  25733     61   5687    0    0     0     0 39661 38791 21  6 72  0  0 2018-12-21 00:03:21
 3  0      0  25743     61   5687    0    0     0   220 39726 35753 20  6 73  0  0 2018-12-21 00:03:22
 3  0      0  25745     61   5687    0    0     0     0 40018 39693 21  6 72  0  0 2018-12-21 00:03:23
 4  0      0  25728     61   5687    0    0     0     0 38559 37859 21  6 73  0  0 2018-12-21 00:03:24
 6  0      0  25757     61   5687    0    0     0    76 39326 36917 21  7 72  0  0 2018-12-21 00:03:25
 2  0      0  25745     61   5687    0    0     0     0 38927 38885 20  7 73  0  0 2018-12-21 00:03:26
 3  0      0  25727     61   5687    0    0     0     0 38470 38491 21  6 73  0  0 2018-12-21 00:03:27
 3  0      0  25760     61   5687    0    0     0     0 39869 36703 21  7 73  0  0 2018-12-21 00:03:28
 2  0      0  25745     61   5687    0    0     0     0 38557 38831 20  7 73  0  0 2018-12-21 00:03:29
 3  0      0  25741     61   5687    0    0     0    72 38922 37394 20  7 73  0  0 2018-12-21 00:03:30
 5  0      0  25759     61   5687    0    0     0     0 40816 38148 23  6 72  0  0 2018-12-21 00:03:31
 1  0      0  25741     61   5687    0    0     0     0 38050 37628 20  7 73  0  0 2018-12-21 00:03:32
 5  0      0  25738     61   5687    0    0     0    76 38833 36250 20  6 73  0  0 2018-12-21 00:03:33
 3  0      0  25755     61   5687    0    0     0     0 39716 38608 22  7 72  0  0 2018-12-21 00:03:34
 3  0      0  25739     61   5687    0    0     0     0 38392 38372 20  7 72  0  0 2018-12-21 00:03:35
 4  0      0  25747     61   5687    0    0     0    72 39464 35668 20  6 74  0  0 2018-12-21 00:03:36
 1  0      0  25749     61   5687    0    0     0     0 39462 39145 21  7 73  0  0 2018-12-21 00:03:37
 3  0      0  25729     61   5687    0    0     0     0 38237 37884 21  6 73  0  0 2018-12-21 00:03:38
 5  0      0  25758     61   5687    0    0     0    76 39021 36662 21  6 73  0  0 2018-12-21 00:03:39
 1  0      0  25744     61   5687    0    0     0     0 38768 38806 21  6 73  0  0 2018-12-21 00:03:40
 3  0      0  25731     61   5687    0    0     0    76 38036 37603 21  6 73  0  0 2018-12-21 00:03:41
 4  0      0  25759     61   5687    0    0     0     0 40409 37038 20  6 73  0  0 2018-12-21 00:03:42
 5  0      0  25740     61   5687    0    0     0     0 38728 39345 21  7 72  0  0 2018-12-21 00:03:43
 3  0      0  25733     61   5687    0    0     0    72 38851 38079 20  6 73  0  0 2018-12-21 00:03:44
 3  0      0  25758     61   5687    0    0     0     0 39975 38018 21  6 73  0  0 2018-12-21 00:03:45
 4  0      0  25740     61   5687    0    0     0     0 38911 38254 20  6 73  0  0 2018-12-21 00:03:46
 2  0      0  25740     61   5687    0    0     0    68 38935 36762 20  6 73  0  0 2018-12-21 00:03:47
 3  0      0  25753     61   5687    0    0     0  3016 40157 38830 21  7 71  1  0 2018-12-21 00:03:48
 5  0      0  25739     61   5687    0    0     0     0 39252 38251 21  6 73  0  0 2018-12-21 00:03:49
 4  0      0  25746     61   5687    0    0     0    72 39320 37116 20  7 73  0  0 2018-12-21 00:03:50
 4  0      0  25749     61   5687    0    0     0     0 39133 39971 21  7 72  0  0 2018-12-21 00:03:51
 5  0      0  25732     61   5687    0    0     0     0 38707 38673 21  7 72  0  0 2018-12-21 00:03:52
 4  0      0  25758     61   5687    0    0     0    68 39874 37353 21  6 73  0  0 2018-12-21 00:03:53
 4  0      0  25748     61   5687    0    0     0     0 38889 38860 21  6 73  0  0 2018-12-21 00:03:54
 4  0      0  25731     61   5687    0    0     0    72 38213 37799 21  6 73  0  0 2018-12-21 00:03:55
 4  0      0  25761     61   5687    0    0     0     0 40220 37938 20  7 73  0  0 2018-12-21 00:03:56
 3  0      0  25744     61   5687    0    0     0     0 38455 38976 21  7 73  0  0 2018-12-21 00:03:57
 3  0      0  25739     61   5687    0    0     0    72 37693 36454 20  6 74  0  0 2018-12-21 00:03:58
 4  0      0  25760     61   5687    0    0     0     0 39009 37971 21  6 73  0  0 2018-12-21 00:03:59
 4  0      0  25742     61   5687    0    0     0     0 38254 38790 21  7 72  0  0 2018-12-21 00:04:00
 3  0      0  25738     61   5687    0    0     0    72 39078 36962 20  7 73  0  0 2018-12-21 00:04:01
 4  0      0  25751     61   5687    0    0     0     0 39201 38971 21  6 73  0  0 2018-12-21 00:04:02
 3  0      0  25730     61   5687    0    0     0     0 38430 39194 21  6 72  0  0 2018-12-21 00:04:03
 5  0      0  25751     61   5687    0    0     0     0 39222 37498 21  7 72  0  0 2018-12-21 00:04:04
