2018-12-21 00:02:55, id: test-000255-356, starting consumer #0
2018-12-21 00:02:55, id: test-000255-356, starting consumer #0, channel #0
2018-12-21 00:02:56, id: test-000255-356, time: 1.294s, received: 0.77 msg/s
2018-12-21 00:02:57, id: test-000255-356, time: 2.295s, received: 3961 msg/s
2018-12-21 00:02:58, id: test-000255-356, time: 3.295s, received: 3913 msg/s
2018-12-21 00:02:59, id: test-000255-356, time: 4.295s, received: 3904 msg/s
2018-12-21 00:03:00, id: test-000255-356, time: 5.295s, received: 3905 msg/s
2018-12-21 00:03:01, id: test-000255-356, time: 6.295s, received: 3909 msg/s
2018-12-21 00:03:02, id: test-000255-356, time: 7.296s, received: 3903 msg/s
2018-12-21 00:03:03, id: test-000255-356, time: 8.305s, received: 3868 msg/s
2018-12-21 00:03:04, id: test-000255-356, time: 9.307s, received: 3936 msg/s
2018-12-21 00:03:05, id: test-000255-356, time: 10.307s, received: 3913 msg/s
2018-12-21 00:03:06, id: test-000255-356, time: 11.307s, received: 3911 msg/s
2018-12-21 00:03:07, id: test-000255-356, time: 12.307s, received: 3904 msg/s
2018-12-21 00:03:08, id: test-000255-356, time: 13.307s, received: 3904 msg/s
2018-12-21 00:03:09, id: test-000255-356, time: 14.307s, received: 3910 msg/s
2018-12-21 00:03:10, id: test-000255-356, time: 15.307s, received: 3830 msg/s
2018-12-21 00:03:11, id: test-000255-356, time: 16.307s, received: 3975 msg/s
2018-12-21 00:03:12, id: test-000255-356, time: 17.307s, received: 3909 msg/s
2018-12-21 00:03:13, id: test-000255-356, time: 18.307s, received: 3906 msg/s
2018-12-21 00:03:14, id: test-000255-356, time: 19.307s, received: 3900 msg/s
2018-12-21 00:03:15, id: test-000255-356, time: 20.307s, received: 3912 msg/s
2018-12-21 00:03:16, id: test-000255-356, time: 21.307s, received: 3906 msg/s
2018-12-21 00:03:17, id: test-000255-356, time: 22.307s, received: 3909 msg/s
2018-12-21 00:03:18, id: test-000255-356, time: 23.307s, received: 3903 msg/s
2018-12-21 00:03:19, id: test-000255-356, time: 24.309s, received: 3902 msg/s
2018-12-21 00:03:20, id: test-000255-356, time: 25.309s, received: 3910 msg/s
2018-12-21 00:03:21, id: test-000255-356, time: 26.310s, received: 3898 msg/s
2018-12-21 00:03:22, id: test-000255-356, time: 27.310s, received: 3910 msg/s
2018-12-21 00:03:23, id: test-000255-356, time: 28.310s, received: 3910 msg/s
2018-12-21 00:03:24, id: test-000255-356, time: 29.310s, received: 3892 msg/s
2018-12-21 00:03:25, id: test-000255-356, time: 30.310s, received: 3916 msg/s
