procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  25678     61   5759    0    0     0    47    1    1  2  1 97  0  0 2018-12-22 04:20:56
 0  0      0  25681     61   5759    0    0     0   572  699  821  0  0 98  2  0 2018-12-22 04:20:57
 0  0      0  25682     61   5759    0    0     0     0  251  433  0  0 100  0  0 2018-12-22 04:20:58
 3  0      0  25679     61   5759    0    0     0   220 13719 18436 13  3 83  1  0 2018-12-22 04:20:59
 8  0      0  25652     61   5759    0    0     0    72 20606 23806 20  4 76  0  0 2018-12-22 04:21:00
 5  0      0  25663     61   5759    0    0     0     0 21555 25291 21  5 75  0  0 2018-12-22 04:21:01
 3  0      0  25677     61   5759    0    0     0    72 19187 20388 19  4 77  0  0 2018-12-22 04:21:02
 4  0      0  25649     61   5759    0    0     0     0 18752 20184 19  4 77  0  0 2018-12-22 04:21:03
 3  0      0  25665     61   5759    0    0     0    68 19667 21976 19  5 76  0  0 2018-12-22 04:21:04
 3  0      0  25666     61   5759    0    0     0    72 19298 20570 19  4 77  0  0 2018-12-22 04:21:05
 2  0      0  25664     61   5759    0    0     0     0 18846 20331 18  4 78  0  0 2018-12-22 04:21:06
 2  0      0  25678     61   5759    0    0     0    72 18479 19803 18  5 77  0  0 2018-12-22 04:21:07
 3  0      0  25654     61   5759    0    0     0     0 18855 20061 18  4 77  0  0 2018-12-22 04:21:08
 4  0      0  25672     61   5759    0    0     0    68 19055 20712 18  5 77  0  0 2018-12-22 04:21:09
 3  0      0  25664     61   5759    0    0     0    72 18500 20183 19  3 78  0  0 2018-12-22 04:21:10
 3  0      0  25669     61   5759    0    0     0     0 18507 20249 19  4 77  0  0 2018-12-22 04:21:11
 2  0      0  25680     61   5759    0    0     0    72 18631 20652 19  4 77  0  0 2018-12-22 04:21:12
 3  0      0  25652     61   5759    0    0     0     0 18664 19495 19  4 77  0  0 2018-12-22 04:21:13
 5  0      0  25672     61   5759    0    0     0    72 18600 21064 19  4 77  0  0 2018-12-22 04:21:14
 3  0      0  25654     61   5760    0    0     0    76 19264 20984 19  4 77  0  0 2018-12-22 04:21:15
 2  0      0  25663     61   5760    0    0     0     0 18851 20469 19  5 76  0  0 2018-12-22 04:21:16
 2  0      0  25680     61   5760    0    0     0    72 18737 20911 18  5 77  0  0 2018-12-22 04:21:17
 1  0      0  25650     61   5759    0    0     0     0 19061 20421 19  4 77  0  0 2018-12-22 04:21:18
